time,CA_210 PINN,CB,CC_210 PINN,CD_210 PINN
6.959999999999999964e+00,2.060456573963165283e-01,5.341091006994247437e-02,2.297863364219665527e-01,4.470283910632133484e-02
6.969999999999999751e+00,2.059288620948791504e-01,5.331780761480331421e-02,2.298286259174346924e-01,4.476173967123031616e-02
6.980000000000000426e+00,2.058123499155044556e-01,5.322491377592086792e-02,2.298708558082580566e-01,4.482045397162437439e-02
6.990000000000000213e+00,2.056961804628372192e-01,5.313228070735931396e-02,2.299128174781799316e-01,4.487923532724380493e-02
7.000000000000000000e+00,2.055801898241043091e-01,5.303982645273208618e-02,2.299546301364898682e-01,4.493784159421920776e-02
7.009999999999999787e+00,2.054643183946609497e-01,5.294761806726455688e-02,2.299962937831878662e-01,4.499650374054908752e-02
7.020000000000000462e+00,2.053488940000534058e-01,5.285551026463508606e-02,2.300377190113067627e-01,4.505475237965583801e-02
7.030000000000000249e+00,2.052338272333145142e-01,5.276378244161605835e-02,2.300791144371032715e-01,4.511310532689094543e-02
7.040000000000000036e+00,2.051188796758651733e-01,5.267222970724105835e-02,2.301201224327087402e-01,4.517149180173873901e-02
7.049999999999999822e+00,2.050040364265441895e-01,5.258069187402725220e-02,2.301610112190246582e-01,4.522968083620071411e-02
7.060000000000000497e+00,2.048895359039306641e-01,5.248956382274627686e-02,2.302018105983734131e-01,4.528789594769477844e-02
7.070000000000000284e+00,2.047755122184753418e-01,5.239877104759216309e-02,2.302424311637878418e-01,4.534582793712615967e-02
7.080000000000000071e+00,2.046615332365036011e-01,5.230793356895446777e-02,2.302828431129455566e-01,4.540371522307395935e-02
7.089999999999999858e+00,2.045479714870452881e-01,5.221737921237945557e-02,2.303230762481689453e-01,4.546158015727996826e-02
7.100000000000000533e+00,2.044344395399093628e-01,5.212708562612533569e-02,2.303631901741027832e-01,4.551941901445388794e-02
7.110000000000000320e+00,2.043211460113525391e-01,5.203692242503166199e-02,2.304031252861022949e-01,4.557705298066139221e-02
7.120000000000000107e+00,2.042083889245986938e-01,5.194708704948425293e-02,2.304429113864898682e-01,4.563459381461143494e-02
7.129999999999999893e+00,2.040955722332000732e-01,5.185750126838684082e-02,2.304826378822326660e-01,4.569219052791595459e-02
7.140000000000000568e+00,2.039832323789596558e-01,5.176790803670883179e-02,2.305219769477844238e-01,4.574963077902793884e-02
7.150000000000000355e+00,2.038710415363311768e-01,5.167871713638305664e-02,2.305613458156585693e-01,4.580686613917350769e-02
7.160000000000000142e+00,2.037591040134429932e-01,5.158959701657295227e-02,2.306004464626312256e-01,4.586410149931907654e-02
7.169999999999999929e+00,2.036472707986831665e-01,5.150063708424568176e-02,2.306393980979919434e-01,4.592132568359375000e-02
7.179999999999999716e+00,2.035359293222427368e-01,5.141206085681915283e-02,2.306781709194183350e-01,4.597831889986991882e-02
7.190000000000000391e+00,2.034247666597366333e-01,5.132349580526351929e-02,2.307166755199432373e-01,4.603543505072593689e-02
7.200000000000000178e+00,2.033138722181320190e-01,5.123531073331832886e-02,2.307553291320800781e-01,4.609214887022972107e-02
7.209999999999999964e+00,2.032030522823333740e-01,5.114718526601791382e-02,2.307935655117034912e-01,4.614913091063499451e-02
7.219999999999999751e+00,2.030927091836929321e-01,5.105939134955406189e-02,2.308318316936492920e-01,4.620579630136489868e-02
7.230000000000000426e+00,2.029825448989868164e-01,5.097178369760513306e-02,2.308697700500488281e-01,4.626242443919181824e-02
7.240000000000000213e+00,2.028725296258926392e-01,5.088425427675247192e-02,2.309075593948364258e-01,4.631900042295455933e-02
7.250000000000000000e+00,2.027624845504760742e-01,5.079710111021995544e-02,2.309455573558807373e-01,4.637541621923446655e-02
7.259999999999999787e+00,2.026531398296356201e-01,5.070997774600982666e-02,2.309829592704772949e-01,4.643181711435317993e-02
7.270000000000000462e+00,2.025438249111175537e-01,5.062312632799148560e-02,2.310203015804290771e-01,4.648816585540771484e-02
7.280000000000000249e+00,2.024346143007278442e-01,5.053639411926269531e-02,2.310576438903808594e-01,4.654448851943016052e-02
7.290000000000000036e+00,2.023259550333023071e-01,5.045002698898315430e-02,2.310946583747863770e-01,4.660049453377723694e-02
7.299999999999999822e+00,2.022174596786499023e-01,5.036377906799316406e-02,2.311317026615142822e-01,4.665664210915565491e-02
7.310000000000000497e+00,2.021089196205139160e-01,5.027766525745391846e-02,2.311685681343078613e-01,4.671249911189079285e-02
7.320000000000000284e+00,2.020010650157928467e-01,5.019180849194526672e-02,2.312051653861999512e-01,4.676835238933563232e-02
7.330000000000000071e+00,2.018929123878479004e-01,5.010608583688735962e-02,2.312416732311248779e-01,4.682415723800659180e-02
7.339999999999999858e+00,2.017855197191238403e-01,5.002067610621452332e-02,2.312782108783721924e-01,4.687966406345367432e-02
7.350000000000000533e+00,2.016780674457550049e-01,4.993546754121780396e-02,2.313144803047180176e-01,4.693537577986717224e-02
7.360000000000000320e+00,2.015709131956100464e-01,4.985039681196212769e-02,2.313505411148071289e-01,4.699087888002395630e-02
7.370000000000000107e+00,2.014638483524322510e-01,4.976539313793182373e-02,2.313863933086395264e-01,4.704638570547103882e-02
7.379999999999999893e+00,2.013571709394454956e-01,4.968072846531867981e-02,2.314223349094390869e-01,4.710158705711364746e-02
7.390000000000000568e+00,2.012506872415542603e-01,4.959625005722045898e-02,2.314580678939819336e-01,4.715685546398162842e-02
7.400000000000000355e+00,2.011445313692092896e-01,4.951193183660507202e-02,2.314935028553009033e-01,4.721209034323692322e-02
7.410000000000000142e+00,2.010386586189270020e-01,4.942791163921356201e-02,2.315289676189422607e-01,4.726709425449371338e-02
7.419999999999999929e+00,2.009325474500656128e-01,4.934392869472503662e-02,2.315643429756164551e-01,4.732210934162139893e-02
7.429999999999999716e+00,2.008271366357803345e-01,4.926024749875068665e-02,2.315993905067443848e-01,4.737700149416923523e-02
7.440000000000000391e+00,2.007218003273010254e-01,4.917659983038902283e-02,2.316344678401947021e-01,4.743173345923423767e-02
7.450000000000000178e+00,2.006167024374008179e-01,4.909323900938034058e-02,2.316692769527435303e-01,4.748635739088058472e-02
7.459999999999999964e+00,2.005116343498229980e-01,4.901012033224105835e-02,2.317040562629699707e-01,4.754110798239707947e-02
7.469999999999999751e+00,2.004070878028869629e-01,4.892721027135848999e-02,2.317387759685516357e-01,4.759568348526954651e-02
7.480000000000000426e+00,2.003025114536285400e-01,4.884423315525054932e-02,2.317730188369750977e-01,4.765014350414276123e-02
7.490000000000000213e+00,2.001982629299163818e-01,4.876161739230155945e-02,2.318074405193328857e-01,4.770444333553314209e-02
7.500000000000000000e+00,2.000942230224609375e-01,4.867919534444808960e-02,2.318416535854339600e-01,4.775880277156829834e-02
7.509999999999999787e+00,1.999904364347457886e-01,4.859708249568939209e-02,2.318758666515350342e-01,4.781295359134674072e-02
7.520000000000000462e+00,1.998869329690933228e-01,4.851498454809188843e-02,2.319096326828002930e-01,4.786706715822219849e-02
7.530000000000000249e+00,1.997835785150527954e-01,4.843307286500930786e-02,2.319434881210327148e-01,4.792108386754989624e-02
7.540000000000000036e+00,1.996803283691406250e-01,4.835133999586105347e-02,2.319771349430084229e-01,4.797502607107162476e-02
7.549999999999999822e+00,1.995774954557418823e-01,4.826993495225906372e-02,2.320107221603393555e-01,4.802896082401275635e-02
7.560000000000000497e+00,1.994748413562774658e-01,4.818857833743095398e-02,2.320441901683807373e-01,4.808257892727851868e-02
7.570000000000000284e+00,1.993722170591354370e-01,4.810754209756851196e-02,2.320777475833892822e-01,4.813633486628532410e-02
7.580000000000000071e+00,1.992701441049575806e-01,4.802645742893218994e-02,2.321105599403381348e-01,4.818979650735855103e-02
7.589999999999999858e+00,1.991679519414901733e-01,4.794578254222869873e-02,2.321439087390899658e-01,4.824329167604446411e-02
7.600000000000000533e+00,1.990661472082138062e-01,4.786520451307296753e-02,2.321767210960388184e-01,4.829676076769828796e-02
7.610000000000000320e+00,1.989645659923553467e-01,4.778486490249633789e-02,2.322098016738891602e-01,4.834995418787002563e-02
7.620000000000000107e+00,1.988630145788192749e-01,4.770452529191970825e-02,2.322423458099365234e-01,4.840322583913803101e-02
7.629999999999999893e+00,1.987618058919906616e-01,4.762451350688934326e-02,2.322749495506286621e-01,4.845639318227767944e-02
7.640000000000000568e+00,1.986606121063232422e-01,4.754460602998733521e-02,2.323074340820312500e-01,4.850959032773971558e-02
7.650000000000000355e+00,1.985601186752319336e-01,4.746491089463233948e-02,2.323397099971771240e-01,4.856244474649429321e-02
7.660000000000000142e+00,1.984595358371734619e-01,4.738555476069450378e-02,2.323721945285797119e-01,4.861528426408767700e-02
7.669999999999999929e+00,1.983589380979537964e-01,4.730602726340293884e-02,2.324042022228240967e-01,4.866801574826240540e-02
7.679999999999999716e+00,1.982589215040206909e-01,4.722690209746360779e-02,2.324360311031341553e-01,4.872078448534011841e-02
7.690000000000000391e+00,1.981589794158935547e-01,4.714800044894218445e-02,2.324681580066680908e-01,4.877332597970962524e-02
7.700000000000000178e+00,1.980589777231216431e-01,4.706900566816329956e-02,2.324997484683990479e-01,4.882595688104629517e-02
7.709999999999999964e+00,1.979595869779586792e-01,4.699050635099411011e-02,2.325315475463867188e-01,4.887839034199714661e-02
7.719999999999999751e+00,1.978602558374404907e-01,4.691206663846969604e-02,2.325630784034729004e-01,4.893075302243232727e-02
7.730000000000000426e+00,1.977609992027282715e-01,4.683367908000946045e-02,2.325943410396575928e-01,4.898304119706153870e-02
7.740000000000000213e+00,1.976621299982070923e-01,4.675559699535369873e-02,2.326257228851318359e-01,4.903517290949821472e-02
7.750000000000000000e+00,1.975634545087814331e-01,4.667772352695465088e-02,2.326570451259613037e-01,4.908721894025802612e-02
7.759999999999999787e+00,1.974649280309677124e-01,4.660004004836082458e-02,2.326882481575012207e-01,4.913918673992156982e-02
7.770000000000000462e+00,1.973665654659271240e-01,4.652239382266998291e-02,2.327191531658172607e-01,4.919113591313362122e-02
7.780000000000000249e+00,1.972686201333999634e-01,4.644500836730003357e-02,2.327499687671661377e-01,4.924293980002403259e-02
7.790000000000000036e+00,1.971705406904220581e-01,4.636764526367187500e-02,2.327806949615478516e-01,4.929471015930175781e-02
7.799999999999999822e+00,1.970729082822799683e-01,4.629063606262207031e-02,2.328113019466400146e-01,4.934637621045112610e-02
7.810000000000000497e+00,1.969753354787826538e-01,4.621370136737823486e-02,2.328419387340545654e-01,4.939783364534378052e-02
7.820000000000000284e+00,1.968781352043151855e-01,4.613697528839111328e-02,2.328723371028900146e-01,4.944932460784912109e-02
7.830000000000000071e+00,1.967807710170745850e-01,4.606043919920921326e-02,2.329027652740478516e-01,4.950085282325744629e-02
7.839999999999999858e+00,1.966839432716369629e-01,4.598407074809074402e-02,2.329328954219818115e-01,4.955207556486129761e-02
7.850000000000000533e+00,1.965872794389724731e-01,4.590776562690734863e-02,2.329630553722381592e-01,4.960316419601440430e-02
7.860000000000000320e+00,1.964906305074691772e-01,4.583175107836723328e-02,2.329931855201721191e-01,4.965431615710258484e-02
7.870000000000000107e+00,1.963943690061569214e-01,4.575576633214950562e-02,2.330230176448822021e-01,4.970536753535270691e-02
7.879999999999999893e+00,1.962982714176177979e-01,4.568022489547729492e-02,2.330529987812042236e-01,4.975631088018417358e-02
7.890000000000000568e+00,1.962022632360458374e-01,4.560453817248344421e-02,2.330825030803680420e-01,4.980727657675743103e-02
7.900000000000000355e+00,1.961065679788589478e-01,4.552913829684257507e-02,2.331122457981109619e-01,4.985788092017173767e-02
7.910000000000000142e+00,1.960109323263168335e-01,4.545385763049125671e-02,2.331416606903076172e-01,4.990867897868156433e-02
7.919999999999999929e+00,1.959156394004821777e-01,4.537890478968620300e-02,2.331711649894714355e-01,4.995920881628990173e-02
7.930000000000000604e+00,1.958205103874206543e-01,4.530396685004234314e-02,2.332004606723785400e-01,5.000968277454376221e-02
7.940000000000000391e+00,1.957254409790039062e-01,4.522927105426788330e-02,2.332296371459960938e-01,5.006020516157150269e-02
7.950000000000000178e+00,1.956306248903274536e-01,4.515462368726730347e-02,2.332586944103240967e-01,5.011058598756790161e-02
7.959999999999999964e+00,1.955362409353256226e-01,4.508036747574806213e-02,2.332879006862640381e-01,5.016075074672698975e-02
7.969999999999999751e+00,1.954416781663894653e-01,4.500599950551986694e-02,2.333166897296905518e-01,5.021085217595100403e-02
7.980000000000000426e+00,1.953475922346115112e-01,4.493199661374092102e-02,2.333456575870513916e-01,5.026078969240188599e-02
7.990000000000000213e+00,1.952535659074783325e-01,4.485812410712242126e-02,2.333743572235107422e-01,5.031093955039978027e-02
8.000000000000000000e+00,1.951597332954406738e-01,4.478426650166511536e-02,2.334028780460357666e-01,5.036081373691558838e-02
8.009999999999999787e+00,1.950662732124328613e-01,4.471079260110855103e-02,2.334315180778503418e-01,5.041050538420677185e-02
8.019999999999999574e+00,1.949727088212966919e-01,4.463726282119750977e-02,2.334598600864410400e-01,5.046023800969123840e-02
8.029999999999999361e+00,1.948793232440948486e-01,4.456399008631706238e-02,2.334883213043212891e-01,5.050994455814361572e-02
8.040000000000000924e+00,1.947861462831497192e-01,4.449093341827392578e-02,2.335164546966552734e-01,5.055961012840270996e-02
8.050000000000000711e+00,1.946933865547180176e-01,4.441795870661735535e-02,2.335446178913116455e-01,5.060901865363121033e-02
8.060000000000000497e+00,1.946007311344146729e-01,4.434521868824958801e-02,2.335726618766784668e-01,5.065830796957015991e-02
8.070000000000000284e+00,1.945082247257232666e-01,4.427253454923629761e-02,2.336007654666900635e-01,5.070767924189567566e-02
8.080000000000000071e+00,1.944158822298049927e-01,4.420003667473793030e-02,2.336286604404449463e-01,5.075677484273910522e-02
8.089999999999999858e+00,1.943238079547882080e-01,4.412773996591567993e-02,2.336564660072326660e-01,5.080579966306686401e-02
8.099999999999999645e+00,1.942317038774490356e-01,4.405555501580238342e-02,2.336842119693756104e-01,5.085492134094238281e-02
8.109999999999999432e+00,1.941400468349456787e-01,4.398356005549430847e-02,2.337116599082946777e-01,5.090381577610969543e-02
8.120000000000000995e+00,1.940484046936035156e-01,4.391172528266906738e-02,2.337393462657928467e-01,5.095264688134193420e-02
8.130000000000000782e+00,1.939569860696792603e-01,4.384014382958412170e-02,2.337667346000671387e-01,5.100148543715476990e-02
8.140000000000000568e+00,1.938656866550445557e-01,4.376843199133872986e-02,2.337939441204071045e-01,5.105013027787208557e-02
8.150000000000000355e+00,1.937747150659561157e-01,4.369720444083213806e-02,2.338214516639709473e-01,5.109860748052597046e-02
8.160000000000000142e+00,1.936838626861572266e-01,4.362598806619644165e-02,2.338486015796661377e-01,5.114713311195373535e-02
8.169999999999999929e+00,1.935930550098419189e-01,4.355476424098014832e-02,2.338756322860717773e-01,5.119558796286582947e-02
8.179999999999999716e+00,1.935024112462997437e-01,4.348383098840713501e-02,2.339027225971221924e-01,5.124389752745628357e-02
8.189999999999999503e+00,1.934122592210769653e-01,4.341304674744606018e-02,2.339294850826263428e-01,5.129212886095046997e-02
8.199999999999999289e+00,1.933219432830810547e-01,4.334252700209617615e-02,2.339563965797424316e-01,5.134023353457450867e-02
8.210000000000000853e+00,1.932320743799209595e-01,4.327213764190673828e-02,2.339832484722137451e-01,5.138836055994033813e-02
8.220000000000000639e+00,1.931423246860504150e-01,4.320180043578147888e-02,2.340099811553955078e-01,5.143635720014572144e-02
8.230000000000000426e+00,1.930527538061141968e-01,4.313169419765472412e-02,2.340365052223205566e-01,5.148416385054588318e-02
8.240000000000000213e+00,1.929632872343063354e-01,4.306165128946304321e-02,2.340629100799560547e-01,5.153206735849380493e-02
8.250000000000000000e+00,1.928739398717880249e-01,4.299179837107658386e-02,2.340893745422363281e-01,5.157977715134620667e-02
8.259999999999999787e+00,1.927848458290100098e-01,4.292209073901176453e-02,2.341156601905822754e-01,5.162734910845756531e-02
8.269999999999999574e+00,1.926960200071334839e-01,4.285252839326858521e-02,2.341419756412506104e-01,5.167483910918235779e-02
8.279999999999999361e+00,1.926072984933853149e-01,4.278320074081420898e-02,2.341681718826293945e-01,5.172227695584297180e-02
8.290000000000000924e+00,1.925186067819595337e-01,4.271387681365013123e-02,2.341940999031066895e-01,5.176979303359985352e-02
8.300000000000000711e+00,1.924302875995635986e-01,4.264485090970993042e-02,2.342203259468078613e-01,5.181695520877838135e-02
8.310000000000000497e+00,1.923420727252960205e-01,4.257586970925331116e-02,2.342462837696075439e-01,5.186414346098899841e-02
8.320000000000000284e+00,1.922541111707687378e-01,4.250693321228027344e-02,2.342719137668609619e-01,5.191127583384513855e-02
8.330000000000000071e+00,1.921662092208862305e-01,4.243844747543334961e-02,2.342978417873382568e-01,5.195824056863784790e-02
8.339999999999999858e+00,1.920785307884216309e-01,4.236977919936180115e-02,2.343234717845916748e-01,5.200517550110816956e-02
8.349999999999999645e+00,1.919908672571182251e-01,4.230147972702980042e-02,2.343491911888122559e-01,5.205212533473968506e-02
8.359999999999999432e+00,1.919036656618118286e-01,4.223326593637466431e-02,2.343746423721313477e-01,5.209882557392120361e-02
8.370000000000000995e+00,1.918163150548934937e-01,4.216514527797698975e-02,2.344002127647399902e-01,5.214546248316764832e-02
8.380000000000000782e+00,1.917293965816497803e-01,4.209727048873901367e-02,2.344254255294799805e-01,5.219215527176856995e-02
8.390000000000000568e+00,1.916426271200180054e-01,4.202960431575775146e-02,2.344508767127990723e-01,5.223859101533889771e-02
8.400000000000000355e+00,1.915556788444519043e-01,4.196187853813171387e-02,2.344761490821838379e-01,5.228504911065101624e-02
8.410000000000000142e+00,1.914692968130111694e-01,4.189435392618179321e-02,2.345012724399566650e-01,5.233136564493179321e-02
8.419999999999999929e+00,1.913827508687973022e-01,4.182698950171470642e-02,2.345264256000518799e-01,5.237759649753570557e-02
8.429999999999999716e+00,1.912969052791595459e-01,4.175985604524612427e-02,2.345513701438903809e-01,5.242375656962394714e-02
8.439999999999999503e+00,1.912106573581695557e-01,4.169280454516410828e-02,2.345763444900512695e-01,5.246993899345397949e-02
8.449999999999999289e+00,1.911248266696929932e-01,4.162579029798507690e-02,2.346012592315673828e-01,5.251588672399520874e-02
8.460000000000000853e+00,1.910391747951507568e-01,4.155908524990081787e-02,2.346260249614715576e-01,5.256182700395584106e-02
8.470000000000000639e+00,1.909536719322204590e-01,4.149244725704193115e-02,2.346508502960205078e-01,5.260757356882095337e-02
8.480000000000000426e+00,1.908683329820632935e-01,4.142596572637557983e-02,2.346754670143127441e-01,5.265324190258979797e-02
8.490000000000000213e+00,1.907831430435180664e-01,4.135963693261146545e-02,2.347000837326049805e-01,5.269892886281013489e-02
8.500000000000000000e+00,1.906982660293579102e-01,4.129348322749137878e-02,2.347244918346405029e-01,5.274447426199913025e-02
8.509999999999999787e+00,1.906134635210037231e-01,4.122739285230636597e-02,2.347488999366760254e-01,5.278994143009185791e-02
8.519999999999999574e+00,1.905285865068435669e-01,4.116147384047508240e-02,2.347734272480010986e-01,5.283539369702339172e-02
8.529999999999999361e+00,1.904441565275192261e-01,4.109550267457962036e-02,2.347974777221679688e-01,5.288067460060119629e-02
8.540000000000000924e+00,1.903597265481948853e-01,4.102998599410057068e-02,2.348218858242034912e-01,5.292585864663124084e-02
8.550000000000000711e+00,1.902755945920944214e-01,4.096451029181480408e-02,2.348460555076599121e-01,5.297105386853218079e-02
8.560000000000000497e+00,1.901915222406387329e-01,4.089910909533500671e-02,2.348701059818267822e-01,5.301598086953163147e-02
8.570000000000000284e+00,1.901076436042785645e-01,4.083396121859550476e-02,2.348942160606384277e-01,5.306115746498107910e-02
8.580000000000000071e+00,1.900238841772079468e-01,4.076872393488883972e-02,2.349180877208709717e-01,5.310598760843276978e-02
8.589999999999999858e+00,1.899403631687164307e-01,4.070383310317993164e-02,2.349419891834259033e-01,5.315063893795013428e-02
8.599999999999999645e+00,1.898569762706756592e-01,4.063889384269714355e-02,2.349658310413360596e-01,5.319534614682197571e-02
8.609999999999999432e+00,1.897737830877304077e-01,4.057440161705017090e-02,2.349897027015686035e-01,5.324000492691993713e-02
8.620000000000000995e+00,1.896907687187194824e-01,4.050988331437110901e-02,2.350133061408996582e-01,5.328460410237312317e-02
8.630000000000000782e+00,1.896078288555145264e-01,4.044535011053085327e-02,2.350369095802307129e-01,5.332899466156959534e-02
8.640000000000000568e+00,1.895250529050827026e-01,4.038110747933387756e-02,2.350604236125946045e-01,5.337347835302352905e-02
8.650000000000000355e+00,1.894424259662628174e-01,4.031692072749137878e-02,2.350838780403137207e-01,5.341772362589836121e-02
8.660000000000000142e+00,1.893601864576339722e-01,4.025307670235633850e-02,2.351074218750000000e-01,5.346183478832244873e-02
8.669999999999999929e+00,1.892777085304260254e-01,4.018907621502876282e-02,2.351306676864624023e-01,5.350603908300399780e-02
8.679999999999999716e+00,1.891954392194747925e-01,4.012537375092506409e-02,2.351541817188262939e-01,5.355000868439674377e-02
8.689999999999999503e+00,1.891135871410369873e-01,4.006180539727210999e-02,2.351773679256439209e-01,5.359397828578948975e-02
8.700000000000001066e+00,1.890317946672439575e-01,3.999833017587661743e-02,2.352004349231719971e-01,5.363781750202178955e-02
8.710000000000000853e+00,1.889501065015792847e-01,3.993501514196395874e-02,2.352235913276672363e-01,5.368161201477050781e-02
8.720000000000000639e+00,1.888685673475265503e-01,3.987175971269607544e-02,2.352465987205505371e-01,5.372535809874534607e-02
8.730000000000000426e+00,1.887872666120529175e-01,3.980874642729759216e-02,2.352696359157562256e-01,5.376897379755973816e-02
8.740000000000000213e+00,1.887060701847076416e-01,3.974575921893119812e-02,2.352924942970275879e-01,5.381246283650398254e-02
8.750000000000000000e+00,1.886250227689743042e-01,3.968307748436927795e-02,2.353154718875885010e-01,5.385598167777061462e-02
8.759999999999999787e+00,1.885440349578857422e-01,3.962036222219467163e-02,2.353382706642150879e-01,5.389929935336112976e-02
8.769999999999999574e+00,1.884633600711822510e-01,3.955780342221260071e-02,2.353610992431640625e-01,5.394247546792030334e-02
8.779999999999999361e+00,1.883827000856399536e-01,3.949545696377754211e-02,2.353837490081787109e-01,5.398586019873619080e-02
8.790000000000000924e+00,1.883025169372558594e-01,3.943319246172904968e-02,2.354061901569366455e-01,5.402891710400581360e-02
8.800000000000000711e+00,1.882220208644866943e-01,3.937098383903503418e-02,2.354287803173065186e-01,5.407201871275901794e-02
8.810000000000000497e+00,1.881419867277145386e-01,3.930911421775817871e-02,2.354513704776763916e-01,5.411493033170700073e-02
8.820000000000000284e+00,1.880619525909423828e-01,3.924720734357833862e-02,2.354738116264343262e-01,5.415768548846244812e-02
8.830000000000000071e+00,1.879821717739105225e-01,3.918541222810745239e-02,2.354962229728698730e-01,5.420051142573356628e-02
8.839999999999999858e+00,1.879024058580398560e-01,3.912376984953880310e-02,2.355186641216278076e-01,5.424314364790916443e-02
8.849999999999999645e+00,1.878230124711990356e-01,3.906223550438880920e-02,2.355406880378723145e-01,5.428599938750267029e-02
8.859999999999999432e+00,1.877436190843582153e-01,3.900085389614105225e-02,2.355630397796630859e-01,5.432834476232528687e-02
8.870000000000000995e+00,1.876645088195800781e-01,3.893972933292388916e-02,2.355851233005523682e-01,5.437081679701805115e-02
8.880000000000000782e+00,1.875853538513183594e-01,3.887869417667388916e-02,2.356073558330535889e-01,5.441319942474365234e-02
8.890000000000000568e+00,1.875063925981521606e-01,3.881765902042388916e-02,2.356292903423309326e-01,5.445550754666328430e-02
8.900000000000000355e+00,1.874276250600814819e-01,3.875677660107612610e-02,2.356512844562530518e-01,5.449764057993888855e-02
8.910000000000000142e+00,1.873490512371063232e-01,3.869597241282463074e-02,2.356730997562408447e-01,5.453979969024658203e-02
8.919999999999999929e+00,1.872706115245819092e-01,3.863529115915298462e-02,2.356948852539062500e-01,5.458180606365203857e-02
8.929999999999999716e+00,1.871921867132186890e-01,3.857488930225372314e-02,2.357168793678283691e-01,5.462373048067092896e-02
8.939999999999999503e+00,1.871141493320465088e-01,3.851455822587013245e-02,2.357386350631713867e-01,5.466555058956146240e-02
8.950000000000001066e+00,1.870358884334564209e-01,3.845441713929176331e-02,2.357604503631591797e-01,5.470740795135498047e-02
8.960000000000000853e+00,1.869580447673797607e-01,3.839418292045593262e-02,2.357820868492126465e-01,5.474906414747238159e-02
8.970000000000000639e+00,1.868802905082702637e-01,3.833425790071487427e-02,2.358035743236541748e-01,5.479073151946067810e-02
8.980000000000000426e+00,1.868028640747070312e-01,3.827441483736038208e-02,2.358250916004180908e-01,5.483222007751464844e-02
8.990000000000000213e+00,1.867253482341766357e-01,3.821472451090812683e-02,2.358466684818267822e-01,5.487376824021339417e-02
9.000000000000000000e+00,1.866478919982910156e-01,3.815516084432601929e-02,2.358681559562683105e-01,5.491506308317184448e-02
9.009999999999999787e+00,1.865707337856292725e-01,3.809563070535659790e-02,2.358894348144531250e-01,5.495644733309745789e-02
9.019999999999999574e+00,1.864938735961914062e-01,3.803632780909538269e-02,2.359108030796051025e-01,5.499764904379844666e-02
9.029999999999999361e+00,1.864169985055923462e-01,3.797713667154312134e-02,2.359320819377899170e-01,5.503879114985466003e-02
9.040000000000000924e+00,1.863402575254440308e-01,3.791801258921623230e-02,2.359532713890075684e-01,5.507978424429893494e-02
9.050000000000000711e+00,1.862637102603912354e-01,3.785907477140426636e-02,2.359744310379028320e-01,5.512074753642082214e-02
9.060000000000000497e+00,1.861871480941772461e-01,3.780017420649528503e-02,2.359955310821533203e-01,5.516170337796211243e-02
9.070000000000000284e+00,1.861108392477035522e-01,3.774137794971466064e-02,2.360166013240814209e-01,5.520258098840713501e-02
9.080000000000000071e+00,1.860347837209701538e-01,3.768287226557731628e-02,2.360377013683319092e-01,5.524322390556335449e-02
9.089999999999999858e+00,1.859587877988815308e-01,3.762436658143997192e-02,2.360586225986480713e-01,5.528387427330017090e-02
9.099999999999999645e+00,1.858828365802764893e-01,3.756585717201232910e-02,2.360794246196746826e-01,5.532453581690788269e-02
9.109999999999999432e+00,1.858071088790893555e-01,3.750759363174438477e-02,2.361003756523132324e-01,5.536485835909843445e-02
9.120000000000000995e+00,1.857315301895141602e-01,3.744949027895927429e-02,2.361211478710174561e-01,5.540527775883674622e-02
9.130000000000000782e+00,1.856560260057449341e-01,3.739146888256072998e-02,2.361419498920440674e-01,5.544561892747879028e-02
9.140000000000000568e+00,1.855807453393936157e-01,3.733355551958084106e-02,2.361626923084259033e-01,5.548584088683128357e-02
9.150000000000000355e+00,1.855054944753646851e-01,3.727572411298751831e-02,2.361831665039062500e-01,5.552607402205467224e-02
9.160000000000000142e+00,1.854304671287536621e-01,3.721808642148971558e-02,2.362039387226104736e-01,5.556612461805343628e-02
9.169999999999999929e+00,1.853557080030441284e-01,3.716059029102325439e-02,2.362243533134460449e-01,5.560611560940742493e-02
9.179999999999999716e+00,1.852810084819793701e-01,3.710320964455604553e-02,2.362449467182159424e-01,5.564602836966514587e-02
9.189999999999999503e+00,1.852064132690429688e-01,3.704600036144256592e-02,2.362653911113739014e-01,5.568591505289077759e-02
9.200000000000001066e+00,1.851317882537841797e-01,3.698864951729774475e-02,2.362857162952423096e-01,5.572564527392387390e-02
9.210000000000000853e+00,1.850573718547821045e-01,3.693157806992530823e-02,2.363061606884002686e-01,5.576537922024726868e-02
9.220000000000000639e+00,1.849833130836486816e-01,3.687459230422973633e-02,2.363265156745910645e-01,5.580490455031394958e-02
9.230000000000000426e+00,1.849091500043869019e-01,3.681785985827445984e-02,2.363467514514923096e-01,5.584452673792839050e-02
9.240000000000000213e+00,1.848352253437042236e-01,3.676110506057739258e-02,2.363671064376831055e-01,5.588389933109283447e-02
9.250000000000000000e+00,1.847612708806991577e-01,3.670451045036315918e-02,2.363871634006500244e-01,5.592339485883712769e-02
9.259999999999999787e+00,1.846877932548522949e-01,3.664807975292205811e-02,2.364073693752288818e-01,5.596253648400306702e-02
9.269999999999999574e+00,1.846143305301666260e-01,3.659167885780334473e-02,2.364273667335510254e-01,5.600176006555557251e-02
