time,CA_190 PINN,CB,CC_190 PINN,CD_190 PINN
4.639999999999999680e+00,2.823350727558135986e-01,1.163465082645416260e-01,1.657126843929290771e-01,1.164803933352231979e-02
4.650000000000000355e+00,2.821478247642517090e-01,1.161656677722930908e-01,1.658757477998733521e-01,1.168420445173978806e-02
4.660000000000000142e+00,2.819608151912689209e-01,1.159853562712669373e-01,1.660383492708206177e-01,1.172044500708580017e-02
4.669999999999999929e+00,2.817742526531219482e-01,1.158055663108825684e-01,1.662006527185440063e-01,1.175666972994804382e-02
4.679999999999999716e+00,2.815884053707122803e-01,1.156261861324310303e-01,1.663624197244644165e-01,1.179285626858472824e-02
4.690000000000000391e+00,2.814025580883026123e-01,1.154471039772033691e-01,1.665237545967102051e-01,1.182912569493055344e-02
4.700000000000000178e+00,2.812173664569854736e-01,1.152686402201652527e-01,1.666845977306365967e-01,1.186543330550193787e-02
4.709999999999999964e+00,2.810325324535369873e-01,1.150904744863510132e-01,1.668450236320495605e-01,1.190181262791156769e-02
4.719999999999999751e+00,2.808481752872467041e-01,1.149126887321472168e-01,1.670051068067550659e-01,1.193795911967754364e-02
4.730000000000000426e+00,2.806642055511474609e-01,1.147355586290359497e-01,1.671646088361740112e-01,1.197424717247486115e-02
4.740000000000000213e+00,2.804807722568511963e-01,1.145587563514709473e-01,1.673237979412078857e-01,1.201057713478803635e-02
4.750000000000000000e+00,2.802975475788116455e-01,1.143822222948074341e-01,1.674823909997940063e-01,1.204690895974636078e-02
4.759999999999999787e+00,2.801149189472198486e-01,1.142062917351722717e-01,1.676407009363174438e-01,1.208326406776905060e-02
4.770000000000000462e+00,2.799325585365295410e-01,1.140307560563087463e-01,1.677984297275543213e-01,1.211954373866319656e-02
4.780000000000000249e+00,2.797507047653198242e-01,1.138556078076362610e-01,1.679558604955673218e-01,1.215596124529838562e-02
4.790000000000000036e+00,2.795690596103668213e-01,1.136808395385742188e-01,1.681127995252609253e-01,1.219236385077238083e-02
4.799999999999999822e+00,2.793879806995391846e-01,1.135065853595733643e-01,1.682693809270858765e-01,1.222874596714973450e-02
4.810000000000000497e+00,2.792073488235473633e-01,1.133325472474098206e-01,1.684254854917526245e-01,1.226504705846309662e-02
4.820000000000000284e+00,2.790269553661346436e-01,1.131590604782104492e-01,1.685810238122940063e-01,1.230147946625947952e-02
4.830000000000000071e+00,2.788472175598144531e-01,1.129860132932662964e-01,1.687363684177398682e-01,1.233787275850772858e-02
4.839999999999999858e+00,2.786675393581390381e-01,1.128133088350296021e-01,1.688912063837051392e-01,1.237426046282052994e-02
4.850000000000000533e+00,2.784883975982666016e-01,1.126410216093063354e-01,1.690455824136734009e-01,1.241074502468109131e-02
4.860000000000000320e+00,2.783097624778747559e-01,1.124691814184188843e-01,1.691995710134506226e-01,1.244720071554183960e-02
4.870000000000000107e+00,2.781313955783843994e-01,1.122977361083030701e-01,1.693531274795532227e-01,1.248370483517646790e-02
4.879999999999999893e+00,2.779532670974731445e-01,1.121267080307006836e-01,1.695063263177871704e-01,1.252015866339206696e-02
4.889999999999999680e+00,2.777757048606872559e-01,1.119561791419982910e-01,1.696590185165405273e-01,1.255665160715579987e-02
4.900000000000000355e+00,2.775985300540924072e-01,1.117859482765197754e-01,1.698113679885864258e-01,1.259306073188781738e-02
4.910000000000000142e+00,2.774216532707214355e-01,1.116160154342651367e-01,1.699631810188293457e-01,1.262951456010341644e-02
4.919999999999999929e+00,2.772451639175415039e-01,1.114465147256851196e-01,1.701147258281707764e-01,1.266601402312517166e-02
4.929999999999999716e+00,2.770690321922302246e-01,1.112773790955543518e-01,1.702658534049987793e-01,1.270253397524356842e-02
4.940000000000000391e+00,2.768932282924652100e-01,1.111088395118713379e-01,1.704164892435073853e-01,1.273912005126476288e-02
4.950000000000000178e+00,2.767180204391479492e-01,1.109405383467674255e-01,1.705666631460189819e-01,1.277563720941543579e-02
4.959999999999999964e+00,2.765430510044097900e-01,1.107727885246276855e-01,1.707166135311126709e-01,1.281220838427543640e-02
4.969999999999999751e+00,2.763683199882507324e-01,1.106051802635192871e-01,1.708660721778869629e-01,1.284870319068431854e-02
4.980000000000000426e+00,2.761939764022827148e-01,1.104379892349243164e-01,1.710151433944702148e-01,1.288530323654413223e-02
4.990000000000000213e+00,2.760200798511505127e-01,1.102713495492935181e-01,1.711637675762176514e-01,1.292182598263025284e-02
5.000000000000000000e+00,2.758464515209197998e-01,1.101050525903701782e-01,1.713120341300964355e-01,1.295823417603969574e-02
5.009999999999999787e+00,2.756732404232025146e-01,1.099390611052513123e-01,1.714598834514617920e-01,1.299489382654428482e-02
5.020000000000000462e+00,2.755005061626434326e-01,1.097735092043876648e-01,1.716073602437973022e-01,1.303146407008171082e-02
5.030000000000000249e+00,2.753279507160186768e-01,1.096082925796508789e-01,1.717543751001358032e-01,1.306809298694133759e-02
5.040000000000000036e+00,2.751557826995849609e-01,1.094436123967170715e-01,1.719011217355728149e-01,1.310475543141365051e-02
5.049999999999999822e+00,2.749838829040527344e-01,1.092790737748146057e-01,1.720473468303680420e-01,1.314115151762962341e-02
5.060000000000000497e+00,2.748124003410339355e-01,1.091151237487792969e-01,1.721931397914886475e-01,1.317778229713439941e-02
5.070000000000000284e+00,2.746413946151733398e-01,1.089514493942260742e-01,1.723387390375137329e-01,1.321443729102611542e-02
5.080000000000000071e+00,2.744704484939575195e-01,1.087881326675415039e-01,1.724837273359298706e-01,1.325104571878910065e-02
5.089999999999999858e+00,2.742999792098999023e-01,1.086251214146614075e-01,1.726284921169281006e-01,1.328768394887447357e-02
5.100000000000000533e+00,2.741298973560333252e-01,1.084626615047454834e-01,1.727728843688964844e-01,1.332433521747589111e-02
5.110000000000000320e+00,2.739601135253906250e-01,1.083004027605056763e-01,1.729167699813842773e-01,1.336090452969074249e-02
5.120000000000000107e+00,2.737906873226165771e-01,1.081385910511016846e-01,1.730603128671646118e-01,1.339755952358245850e-02
5.129999999999999893e+00,2.736214697360992432e-01,1.079770848155021667e-01,1.732035130262374878e-01,1.343415770679712296e-02
5.139999999999999680e+00,2.734526693820953369e-01,1.078160107135772705e-01,1.733462959527969360e-01,1.347076892852783203e-02
5.150000000000000355e+00,2.732843458652496338e-01,1.076553910970687866e-01,1.734887063503265381e-01,1.350741740316152573e-02
5.160000000000000142e+00,2.731161117553710938e-01,1.074949055910110474e-01,1.736307591199874878e-01,1.354409288614988327e-02
5.169999999999999929e+00,2.729484140872955322e-01,1.073350608348846436e-01,1.737723946571350098e-01,1.358068920671939850e-02
5.179999999999999716e+00,2.727809250354766846e-01,1.071754917502403259e-01,1.739137619733810425e-01,1.361733768135309219e-02
5.190000000000000391e+00,2.726136147975921631e-01,1.070160791277885437e-01,1.740546524524688721e-01,1.365404203534126282e-02
5.200000000000000178e+00,2.724468111991882324e-01,1.068572327494621277e-01,1.741951107978820801e-01,1.369076780974864960e-02
5.209999999999999964e+00,2.722803950309753418e-01,1.066986620426177979e-01,1.743353754281997681e-01,1.372743584215641022e-02
5.219999999999999751e+00,2.721140086650848389e-01,1.065403893589973450e-01,1.744751334190368652e-01,1.376405730843544006e-02
5.230000000000000426e+00,2.719480991363525391e-01,1.063825637102127075e-01,1.746145188808441162e-01,1.380069553852081299e-02
5.240000000000000213e+00,2.717824578285217285e-01,1.062250435352325439e-01,1.747535318136215210e-01,1.383739709854125977e-02
5.250000000000000000e+00,2.716171145439147949e-01,1.060680150985717773e-01,1.748923063278198242e-01,1.387399248778820038e-02
5.259999999999999787e+00,2.714521884918212891e-01,1.059111505746841431e-01,1.750306040048599243e-01,1.391074620187282562e-02
5.270000000000000462e+00,2.712874710559844971e-01,1.057547032833099365e-01,1.751686185598373413e-01,1.394742913544178009e-02
5.280000000000000249e+00,2.711233794689178467e-01,1.055986732244491577e-01,1.753062456846237183e-01,1.398415118455886841e-02
5.290000000000000036e+00,2.709589898586273193e-01,1.054427474737167358e-01,1.754434555768966675e-01,1.402073912322521210e-02
5.299999999999999822e+00,2.707954943180084229e-01,1.052875518798828125e-01,1.755803674459457397e-01,1.405739039182662964e-02
5.310000000000000497e+00,2.706317305564880371e-01,1.051323190331459045e-01,1.757169067859649658e-01,1.409414783120155334e-02
5.320000000000000284e+00,2.704687416553497314e-01,1.049776375293731689e-01,1.758531928062438965e-01,1.413081772625446320e-02
5.330000000000000071e+00,2.703058719635009766e-01,1.048232764005661011e-01,1.759888678789138794e-01,1.416754908859729767e-02
5.339999999999999858e+00,2.701433300971984863e-01,1.046692505478858948e-01,1.761243939399719238e-01,1.420423202216625214e-02
5.350000000000000533e+00,2.699810862541198730e-01,1.045155376195907593e-01,1.762595176696777344e-01,1.424088608473539352e-02
5.360000000000000320e+00,2.698190510272979736e-01,1.043621897697448730e-01,1.763941794633865356e-01,1.427756808698177338e-02
5.370000000000000107e+00,2.696572840213775635e-01,1.042090430855751038e-01,1.765287071466445923e-01,1.431426405906677246e-02
5.379999999999999893e+00,2.694959640502929688e-01,1.040564998984336853e-01,1.766627132892608643e-01,1.435099914669990540e-02
5.389999999999999680e+00,2.693348526954650879e-01,1.039041876792907715e-01,1.767963916063308716e-01,1.438764482736587524e-02
5.400000000000000355e+00,2.691738605499267578e-01,1.037519127130508423e-01,1.769298017024993896e-01,1.442436035722494125e-02
5.410000000000000142e+00,2.690133750438690186e-01,1.036003306508064270e-01,1.770627498626708984e-01,1.446102466434240341e-02
5.419999999999999929e+00,2.688531279563903809e-01,1.034491434693336487e-01,1.771954447031021118e-01,1.449768617749214172e-02
5.429999999999999716e+00,2.686931490898132324e-01,1.032979190349578857e-01,1.773278117179870605e-01,1.453447714447975159e-02
5.440000000000000391e+00,2.685333192348480225e-01,1.031472533941268921e-01,1.774597615003585815e-01,1.457106042653322220e-02
5.450000000000000178e+00,2.683739364147186279e-01,1.029967963695526123e-01,1.775914430618286133e-01,1.460777595639228821e-02
5.459999999999999964e+00,2.682148218154907227e-01,1.028468608856201172e-01,1.777227818965911865e-01,1.464447006583213806e-02
5.469999999999999751e+00,2.680559754371643066e-01,1.026970744132995605e-01,1.778537929058074951e-01,1.468111202120780945e-02
5.480000000000000426e+00,2.678974866867065430e-01,1.025476679205894470e-01,1.779844015836715698e-01,1.471781358122825623e-02
5.490000000000000213e+00,2.677389383316040039e-01,1.023985594511032104e-01,1.781147867441177368e-01,1.475453190505504608e-02
5.500000000000000000e+00,2.675811052322387695e-01,1.022497937083244324e-01,1.782446205615997314e-01,1.479118224233388901e-02
5.509999999999999787e+00,2.674233913421630859e-01,1.021013781428337097e-01,1.783742606639862061e-01,1.482779718935489655e-02
5.520000000000000462e+00,2.672656178474426270e-01,1.019531190395355225e-01,1.785035580396652222e-01,1.486446242779493332e-02
5.530000000000000249e+00,2.671085000038146973e-01,1.018053591251373291e-01,1.786325424909591675e-01,1.490110810846090317e-02
5.540000000000000036e+00,2.669517099857330322e-01,1.016580164432525635e-01,1.787612140178680420e-01,1.493787765502929688e-02
5.549999999999999822e+00,2.667947709560394287e-01,1.015108078718185425e-01,1.788895428180694580e-01,1.497452706098556519e-02
5.560000000000000497e+00,2.666382789611816406e-01,1.013639122247695923e-01,1.790175884962081909e-01,1.501119509339332581e-02
5.570000000000000284e+00,2.664822936058044434e-01,1.012173891067504883e-01,1.791452169418334961e-01,1.504785940051078796e-02
5.580000000000000071e+00,2.663263678550720215e-01,1.010711193084716797e-01,1.792724728584289551e-01,1.508446782827377319e-02
5.589999999999999858e+00,2.661706209182739258e-01,1.009251475334167480e-01,1.793995350599288940e-01,1.512111537158489227e-02
5.600000000000000533e+00,2.660150825977325439e-01,1.007796078920364380e-01,1.795261949300765991e-01,1.515783555805683136e-02
5.610000000000000320e+00,2.658601999282836914e-01,1.006342768669128418e-01,1.796526461839675903e-01,1.519451569765806198e-02
5.620000000000000107e+00,2.657052874565124512e-01,1.004892289638519287e-01,1.797787249088287354e-01,1.523109525442123413e-02
5.629999999999999893e+00,2.655505537986755371e-01,1.003445237874984741e-01,1.799044162034988403e-01,1.526769623160362244e-02
5.639999999999999680e+00,2.653962671756744385e-01,1.002002060413360596e-01,1.800298094749450684e-01,1.530434936285018921e-02
5.650000000000000355e+00,2.652421891689300537e-01,1.000560596585273743e-01,1.801549941301345825e-01,1.534100435674190521e-02
5.660000000000000142e+00,2.650883197784423828e-01,9.991225600242614746e-02,1.802797019481658936e-01,1.537759602069854736e-02
5.669999999999999929e+00,2.649346888065338135e-01,9.976877272129058838e-02,1.804042160511016846e-01,1.541426964104175568e-02
5.679999999999999716e+00,2.647813260555267334e-01,9.962557256221771240e-02,1.805284023284912109e-01,1.545084454119205475e-02
5.690000000000000391e+00,2.646283209323883057e-01,9.948283433914184570e-02,1.806522309780120850e-01,1.548747532069683075e-02
5.700000000000000178e+00,2.644752860069274902e-01,9.934009611606597900e-02,1.807757616043090820e-01,1.552404649555683136e-02
5.709999999999999964e+00,2.643226683139801025e-01,9.919787943363189697e-02,1.808989644050598145e-01,1.556068193167448044e-02
5.719999999999999751e+00,2.641704082489013672e-01,9.905601292848587036e-02,1.810219138860702515e-01,1.559729594737291336e-02
5.730000000000000426e+00,2.640181779861450195e-01,9.891417622566223145e-02,1.811445355415344238e-01,1.563384942710399628e-02
5.740000000000000213e+00,2.638663649559020996e-01,9.877284616231918335e-02,1.812667846679687500e-01,1.567044854164123535e-02
5.750000000000000000e+00,2.637146413326263428e-01,9.863170981407165527e-02,1.813889294862747192e-01,1.570699736475944519e-02
5.759999999999999787e+00,2.635632753372192383e-01,9.849092364311218262e-02,1.815105080604553223e-01,1.574364490807056427e-02
5.770000000000000462e+00,2.634122073650360107e-01,9.835040569305419922e-02,1.816319376230239868e-01,1.578012295067310333e-02
5.780000000000000249e+00,2.632611989974975586e-01,9.821015596389770508e-02,1.817529797554016113e-01,1.581683754920959473e-02
5.790000000000000036e+00,2.631105482578277588e-01,9.807022660970687866e-02,1.818737834692001343e-01,1.585326343774795532e-02
5.799999999999999822e+00,2.629600167274475098e-01,9.793050587177276611e-02,1.819943636655807495e-01,1.588985137641429901e-02
5.810000000000000497e+00,2.628098726272583008e-01,9.779116511344909668e-02,1.821146011352539062e-01,1.592636108398437500e-02
5.820000000000000284e+00,2.626599073410034180e-01,9.765209257602691650e-02,1.822344213724136353e-01,1.596289128065109253e-02
5.830000000000000071e+00,2.625100910663604736e-01,9.751334786415100098e-02,1.823540180921554565e-01,1.599942333996295929e-02
5.839999999999999858e+00,2.623607218265533447e-01,9.737489372491836548e-02,1.824733763933181763e-01,1.603601500391960144e-02
5.850000000000000533e+00,2.622112929821014404e-01,9.723658114671707153e-02,1.825923174619674683e-01,1.607248373329639435e-02
5.860000000000000320e+00,2.620623409748077393e-01,9.709873795509338379e-02,1.827110946178436279e-01,1.610900461673736572e-02
5.870000000000000107e+00,2.619135379791259766e-01,9.696106612682342529e-02,1.828295588493347168e-01,1.614547893404960632e-02
5.879999999999999893e+00,2.617650926113128662e-01,9.682373702526092529e-02,1.829477101564407349e-01,1.618197560310363770e-02
5.889999999999999680e+00,2.616167366504669189e-01,9.668656438589096069e-02,1.830655634403228760e-01,1.621836610138416290e-02
5.900000000000000355e+00,2.614684104919433594e-01,9.654974192380905151e-02,1.831830441951751709e-01,1.625490747392177582e-02
5.910000000000000142e+00,2.613205909729003906e-01,9.641329944133758545e-02,1.833003312349319458e-01,1.629136502742767334e-02
5.919999999999999929e+00,2.611729800701141357e-01,9.627705067396163940e-02,1.834173649549484253e-01,1.632786914706230164e-02
5.929999999999999716e+00,2.610255181789398193e-01,9.614109992980957031e-02,1.835340559482574463e-01,1.636434718966484070e-02
5.940000000000000391e+00,2.608780860900878906e-01,9.600526094436645508e-02,1.836504638195037842e-01,1.640078052878379822e-02
5.950000000000000178e+00,2.607311308383941650e-01,9.586983919143676758e-02,1.837667226791381836e-01,1.643724180757999420e-02
5.959999999999999964e+00,2.605844140052795410e-01,9.573476761579513550e-02,1.838825345039367676e-01,1.647358760237693787e-02
5.969999999999999751e+00,2.604378163814544678e-01,9.559979289770126343e-02,1.839980483055114746e-01,1.651002280414104462e-02
5.980000000000000426e+00,2.602914869785308838e-01,9.546530991792678833e-02,1.841132938861846924e-01,1.654648408293724060e-02
5.990000000000000213e+00,2.601452767848968506e-01,9.533077478408813477e-02,1.842284500598907471e-01,1.658284105360507965e-02
6.000000000000000000e+00,2.599994242191314697e-01,9.519675374031066895e-02,1.843430399894714355e-01,1.661929488182067871e-02
6.009999999999999787e+00,2.598537206649780273e-01,9.506305307149887085e-02,1.844575405120849609e-01,1.665562391281127930e-02
6.020000000000000462e+00,2.597083151340484619e-01,9.492956846952438354e-02,1.845717430114746094e-01,1.669205352663993835e-02
6.030000000000000249e+00,2.595629692077636719e-01,9.479624778032302856e-02,1.846855729818344116e-01,1.672844402492046356e-02
6.040000000000000036e+00,2.594180107116699219e-01,9.466321021318435669e-02,1.847992390394210815e-01,1.676473394036293030e-02
6.049999999999999822e+00,2.592730224132537842e-01,9.453044086694717407e-02,1.849126368761062622e-01,1.680109277367591858e-02
6.060000000000000497e+00,2.591285109519958496e-01,9.439802169799804688e-02,1.850256621837615967e-01,1.683744601905345917e-02
6.070000000000000284e+00,2.589840888977050781e-01,9.426575154066085815e-02,1.851385384798049927e-01,1.687375083565711975e-02
6.080000000000000071e+00,2.588399052619934082e-01,9.413387626409530640e-02,1.852509826421737671e-01,1.691002957522869110e-02
6.089999999999999858e+00,2.586959004402160645e-01,9.400214254856109619e-02,1.853633075952529907e-01,1.694631017744541168e-02
6.100000000000000533e+00,2.585522532463073730e-01,9.387075901031494141e-02,1.854753643274307251e-01,1.698270067572593689e-02
6.110000000000000320e+00,2.584086954593658447e-01,9.373971819877624512e-02,1.855870932340621948e-01,1.701894588768482208e-02
6.120000000000000107e+00,2.582652866840362549e-01,9.360872954130172729e-02,1.856985986232757568e-01,1.705516315996646881e-02
6.129999999999999893e+00,2.581219971179962158e-01,9.347815811634063721e-02,1.858096569776535034e-01,1.709150150418281555e-02
6.140000000000000568e+00,2.579791545867919922e-01,9.334765374660491943e-02,1.859206408262252808e-01,1.712772995233535767e-02
6.150000000000000355e+00,2.578364312648773193e-01,9.321758151054382324e-02,1.860314160585403442e-01,1.716401614248752594e-02
6.160000000000000142e+00,2.576938569545745850e-01,9.308766573667526245e-02,1.861419230699539185e-01,1.720020733773708344e-02
6.169999999999999929e+00,2.575516402721405029e-01,9.295812249183654785e-02,1.862519681453704834e-01,1.723640784621238708e-02
6.179999999999999716e+00,2.574093043804168701e-01,9.282878041267395020e-02,1.863618046045303345e-01,1.727263256907463074e-02
6.190000000000000391e+00,2.572674751281738281e-01,9.269962459802627563e-02,1.864714473485946655e-01,1.730888150632381439e-02
6.200000000000000178e+00,2.571257054805755615e-01,9.257072955369949341e-02,1.865807920694351196e-01,1.734502986073493958e-02
6.209999999999999964e+00,2.569842338562011719e-01,9.244231134653091431e-02,1.866899877786636353e-01,1.738118380308151245e-02
6.219999999999999751e+00,2.568430602550506592e-01,9.231388568878173828e-02,1.867988109588623047e-01,1.741740107536315918e-02
6.230000000000000426e+00,2.567018866539001465e-01,9.218584001064300537e-02,1.869073659181594849e-01,1.745351217687129974e-02
6.240000000000000213e+00,2.565608620643615723e-01,9.205783903598785400e-02,1.870156973600387573e-01,1.748959720134735107e-02
6.250000000000000000e+00,2.564202249050140381e-01,9.193041175603866577e-02,1.871238499879837036e-01,1.752573624253273010e-02
6.259999999999999787e+00,2.562796175479888916e-01,9.180297702550888062e-02,1.872316449880599976e-01,1.756185851991176605e-02
6.270000000000000462e+00,2.561393678188323975e-01,9.167586266994476318e-02,1.873392760753631592e-01,1.759797520935535431e-02
6.280000000000000249e+00,2.559991180896759033e-01,9.154906123876571655e-02,1.874465793371200562e-01,1.763406768441200256e-02
6.290000000000000036e+00,2.558593153953552246e-01,9.142246842384338379e-02,1.875537037849426270e-01,1.767016388475894928e-02
6.299999999999999822e+00,2.557194828987121582e-01,9.129612892866134644e-02,1.876604855060577393e-01,1.770623587071895599e-02
6.310000000000000497e+00,2.555800080299377441e-01,9.116993844509124756e-02,1.877671182155609131e-01,1.774227619171142578e-02
6.320000000000000284e+00,2.554405629634857178e-01,9.104415774345397949e-02,1.878734230995178223e-01,1.777832396328449249e-02
6.330000000000000071e+00,2.553014755249023438e-01,9.091837704181671143e-02,1.879795044660568237e-01,1.781434938311576843e-02
6.339999999999999858e+00,2.551625669002532959e-01,9.079311043024063110e-02,1.880853623151779175e-01,1.785031333565711975e-02
6.350000000000000533e+00,2.550236880779266357e-01,9.066794067621231079e-02,1.881909519433975220e-01,1.788633875548839569e-02
6.360000000000000320e+00,2.548851966857910156e-01,9.054301679134368896e-02,1.882962137460708618e-01,1.792231388390064240e-02
6.370000000000000107e+00,2.547467648983001709e-01,9.041840583086013794e-02,1.884013563394546509e-01,1.795830763876438141e-02
6.379999999999999893e+00,2.546085119247436523e-01,9.029386192560195923e-02,1.885062456130981445e-01,1.799427159130573273e-02
6.390000000000000568e+00,2.544705271720886230e-01,9.016977250576019287e-02,1.886109262704849243e-01,1.803017407655715942e-02
6.400000000000000355e+00,2.543328106403350830e-01,9.004586935043334961e-02,1.887152642011642456e-01,1.806612499058246613e-02
6.410000000000000142e+00,2.541950345039367676e-01,8.992206305265426636e-02,1.888193786144256592e-01,1.810205169022083282e-02
6.419999999999999929e+00,2.540576756000518799e-01,8.979860693216323853e-02,1.889232695102691650e-01,1.813792064785957336e-02
6.429999999999999716e+00,2.539204359054565430e-01,8.967533707618713379e-02,1.890269815921783447e-01,1.817383430898189545e-02
6.440000000000000391e+00,2.537833154201507568e-01,8.955234289169311523e-02,1.891304254531860352e-01,1.820981688797473907e-02
6.450000000000000178e+00,2.536464929580688477e-01,8.942955732345581055e-02,1.892335861921310425e-01,1.824555732309818268e-02
6.459999999999999964e+00,2.535098791122436523e-01,8.930718153715133667e-02,1.893365383148193359e-01,1.828143186867237091e-02
6.469999999999999751e+00,2.533731758594512939e-01,8.918482065200805664e-02,1.894391924142837524e-01,1.831728406250476837e-02
6.480000000000000426e+00,2.532368302345275879e-01,8.906267583370208740e-02,1.895416975021362305e-01,1.835313066840171814e-02
6.490000000000000213e+00,2.531007528305053711e-01,8.894086629152297974e-02,1.896438747644424438e-01,1.838890090584754944e-02
6.500000000000000000e+00,2.529648542404174805e-01,8.881938457489013672e-02,1.897459328174591064e-01,1.842467486858367920e-02
6.509999999999999787e+00,2.528289258480072021e-01,8.869789540767669678e-02,1.898477226495742798e-01,1.846043393015861511e-02
6.520000000000000462e+00,2.526934444904327393e-01,8.857671916484832764e-02,1.899493038654327393e-01,1.849625445902347565e-02
6.530000000000000249e+00,2.525579631328582764e-01,8.845584094524383545e-02,1.900506019592285156e-01,1.853197440505027771e-02
6.540000000000000036e+00,2.524226307868957520e-01,8.833514153957366943e-02,1.901516020298004150e-01,1.856772415339946747e-02
6.549999999999999822e+00,2.522875964641571045e-01,8.821474015712738037e-02,1.902524977922439575e-01,1.860337518155574799e-02
6.560000000000000497e+00,2.521527409553527832e-01,8.809439092874526978e-02,1.903531849384307861e-01,1.863907463848590851e-02
6.570000000000000284e+00,2.520180344581604004e-01,8.797448873519897461e-02,1.904535442590713501e-01,1.867469400167465210e-02
6.580000000000000071e+00,2.518835365772247314e-01,8.785463869571685791e-02,1.905536949634552002e-01,1.871046610176563263e-02
6.589999999999999858e+00,2.517492473125457764e-01,8.773507922887802124e-02,1.906536221504211426e-01,1.874608173966407776e-02
6.600000000000000533e+00,2.516150176525115967e-01,8.761572837829589844e-02,1.907534301280975342e-01,1.878174766898155212e-02
6.610000000000000320e+00,2.514810860157012939e-01,8.749652653932571411e-02,1.908529251813888550e-01,1.881734281778335571e-02
6.620000000000000107e+00,2.513472437858581543e-01,8.737769722938537598e-02,1.909522712230682373e-01,1.885296590626239777e-02
6.629999999999999893e+00,2.512135803699493408e-01,8.725906908512115479e-02,1.910511106252670288e-01,1.888853311538696289e-02
6.640000000000000568e+00,2.510801255702972412e-01,8.714067935943603516e-02,1.911500096321105957e-01,1.892406120896339417e-02
6.650000000000000355e+00,2.509469091892242432e-01,8.702242374420166016e-02,1.912486404180526733e-01,1.895967498421669006e-02
6.660000000000000142e+00,2.508136928081512451e-01,8.690444380044937134e-02,1.913470476865768433e-01,1.899522356688976288e-02
6.669999999999999929e+00,2.506807446479797363e-01,8.678656816482543945e-02,1.914451569318771362e-01,1.903066411614418030e-02
6.679999999999999716e+00,2.505479156970977783e-01,8.666896820068359375e-02,1.915431171655654907e-01,1.906624436378479004e-02
6.690000000000000391e+00,2.504153847694396973e-01,8.655171096324920654e-02,1.916408389806747437e-01,1.910174638032913208e-02
6.700000000000000178e+00,2.502829730510711670e-01,8.643460273742675781e-02,1.917383372783660889e-01,1.913720555603504181e-02
6.709999999999999964e+00,2.501505613327026367e-01,8.631749451160430908e-02,1.918355375528335571e-01,1.917252130806446075e-02
6.719999999999999751e+00,2.500187456607818604e-01,8.620101213455200195e-02,1.919327080249786377e-01,1.920804008841514587e-02
6.730000000000000426e+00,2.498866319656372070e-01,8.608441054821014404e-02,1.920295506715774536e-01,1.924353465437889099e-02
6.740000000000000213e+00,2.497550845146179199e-01,8.596824109554290771e-02,1.921262294054031372e-01,1.927891373634338379e-02
6.750000000000000000e+00,2.496233880519866943e-01,8.585211634635925293e-02,1.922226250171661377e-01,1.931429840624332428e-02
6.759999999999999787e+00,2.494918406009674072e-01,8.573622256517410278e-02,1.923188567161560059e-01,1.934958994388580322e-02
6.770000000000000462e+00,2.493608295917510986e-01,8.562070876359939575e-02,1.924148052930831909e-01,1.938495971262454987e-02
6.780000000000000249e+00,2.492296695709228516e-01,8.550528436899185181e-02,1.925105601549148560e-01,1.942033506929874420e-02
6.790000000000000036e+00,2.490988075733184814e-01,8.539009839296340942e-02,1.926061213016510010e-01,1.945562288165092468e-02
6.799999999999999822e+00,2.489681243896484375e-01,8.527503907680511475e-02,1.927016079425811768e-01,1.949098333716392517e-02
6.810000000000000497e+00,2.488375306129455566e-01,8.516035974025726318e-02,1.927967518568038940e-01,1.952625997364521027e-02
6.820000000000000284e+00,2.487071156501770020e-01,8.504565805196762085e-02,1.928915977478027344e-01,1.956149376928806305e-02
6.830000000000000071e+00,2.485769093036651611e-01,8.493138849735260010e-02,1.929863393306732178e-01,1.959672383964061737e-02
6.839999999999999858e+00,2.484468221664428711e-01,8.481717109680175781e-02,1.930809170007705688e-01,1.963195204734802246e-02
6.850000000000000533e+00,2.483169138431549072e-01,8.470321446657180786e-02,1.931752264499664307e-01,1.966720446944236755e-02
6.860000000000000320e+00,2.481872439384460449e-01,8.458955585956573486e-02,1.932692974805831909e-01,1.970238424837589264e-02
6.870000000000000107e+00,2.480576634407043457e-01,8.447603136301040649e-02,1.933632344007492065e-01,1.973757520318031311e-02
6.879999999999999893e+00,2.479282915592193604e-01,8.436271548271179199e-02,1.934569031000137329e-01,1.977267675101757050e-02
6.890000000000000568e+00,2.477989792823791504e-01,8.424961566925048828e-02,1.935504227876663208e-01,1.980789378285408020e-02
6.900000000000000355e+00,2.476700544357299805e-01,8.413675427436828613e-02,1.936436146497726440e-01,1.984301395714282990e-02
6.910000000000000142e+00,2.475410997867584229e-01,8.402412384748458862e-02,1.937368065118789673e-01,1.987812295556068420e-02
6.919999999999999929e+00,2.474123835563659668e-01,8.391152322292327881e-02,1.938296407461166382e-01,1.991322450339794159e-02
6.929999999999999716e+00,2.472836971282958984e-01,8.379919081926345825e-02,1.939223259687423706e-01,1.994819566607475281e-02
6.940000000000000391e+00,2.471553683280944824e-01,8.368721604347229004e-02,1.940149068832397461e-01,1.998330093920230865e-02
6.950000000000000178e+00,2.470270395278930664e-01,8.357523381710052490e-02,1.941071301698684692e-01,2.001833543181419373e-02
