time,CA_130 PINN,CB,CC_130 PINN,CD_130 PINN
6.959999999999999964e+00,1.641312688589096069e-01,1.200696587562561035e+00,3.084437847137451172e-01,5.877963732928037643e-03
6.969999999999999751e+00,1.638802438974380493e-01,1.200487613677978516e+00,3.086443841457366943e-01,5.882474593818187714e-03
6.980000000000000426e+00,1.636295765638351440e-01,1.200278401374816895e+00,3.088445663452148438e-01,5.886913742870092392e-03
6.990000000000000213e+00,1.633795052766799927e-01,1.200069904327392578e+00,3.090444505214691162e-01,5.891348235309123993e-03
7.000000000000000000e+00,1.631299108266830444e-01,1.199861645698547363e+00,3.092438578605651855e-01,5.895793437957763672e-03
7.009999999999999787e+00,1.628811806440353394e-01,1.199653983116149902e+00,3.094425797462463379e-01,5.900237243622541428e-03
7.020000000000000462e+00,1.626326888799667358e-01,1.199446201324462891e+00,3.096413314342498779e-01,5.904668476432561874e-03
7.030000000000000249e+00,1.623847037553787231e-01,1.199238777160644531e+00,3.098395764827728271e-01,5.909061525017023087e-03
7.040000000000000036e+00,1.621372550725936890e-01,1.199031591415405273e+00,3.100373744964599609e-01,5.913435947149991989e-03
7.049999999999999822e+00,1.618905216455459595e-01,1.198824882507324219e+00,3.102348744869232178e-01,5.918065551668405533e-03
7.060000000000000497e+00,1.616443693637847900e-01,1.198618888854980469e+00,3.104317486286163330e-01,5.922365467995405197e-03
7.070000000000000284e+00,1.613983809947967529e-01,1.198412537574768066e+00,3.106285929679870605e-01,5.926772486418485641e-03
7.080000000000000071e+00,1.611533612012863159e-01,1.198207139968872070e+00,3.108248412609100342e-01,5.931190680712461472e-03
7.089999999999999858e+00,1.609086245298385620e-01,1.198001623153686523e+00,3.110205829143524170e-01,5.935537628829479218e-03
7.100000000000000533e+00,1.606645286083221436e-01,1.197796583175659180e+00,3.112161755561828613e-01,5.939983297139406204e-03
7.110000000000000320e+00,1.604206562042236328e-01,1.197591304779052734e+00,3.114114403724670410e-01,5.944412667304277420e-03
7.120000000000000107e+00,1.601772606372833252e-01,1.197386384010314941e+00,3.116063773632049561e-01,5.948669742792844772e-03
7.129999999999999893e+00,1.599349230527877808e-01,1.197182536125183105e+00,3.118006289005279541e-01,5.953098647296428680e-03
7.140000000000000568e+00,1.596929132938385010e-01,1.196978688240051270e+00,3.119946718215942383e-01,5.957682617008686066e-03
7.150000000000000355e+00,1.594513356685638428e-01,1.196774840354919434e+00,3.121882677078247070e-01,5.961929447948932648e-03
7.160000000000000142e+00,1.592101901769638062e-01,1.196571469306945801e+00,3.123818039894104004e-01,5.966390017420053482e-03
7.169999999999999929e+00,1.589697301387786865e-01,1.196368455886840820e+00,3.125746250152587891e-01,5.970751401036977768e-03
7.179999999999999716e+00,1.587297618389129639e-01,1.196165800094604492e+00,3.127671182155609131e-01,5.975176114588975906e-03
7.190000000000000391e+00,1.584900617599487305e-01,1.195963144302368164e+00,3.129594624042510986e-01,5.979463923722505569e-03
7.200000000000000178e+00,1.582511514425277710e-01,1.195760965347290039e+00,3.131512105464935303e-01,5.983858834952116013e-03
7.209999999999999964e+00,1.580127775669097900e-01,1.195559382438659668e+00,3.133427202701568604e-01,5.988248158246278763e-03
7.219999999999999751e+00,1.577747911214828491e-01,1.195357561111450195e+00,3.135339021682739258e-01,5.992623977363109589e-03
7.230000000000000426e+00,1.575373113155364990e-01,1.195156097412109375e+00,3.137247860431671143e-01,5.997178144752979279e-03
7.240000000000000213e+00,1.573004424571990967e-01,1.194955348968505859e+00,3.139150440692901611e-01,6.001431494951248169e-03
7.250000000000000000e+00,1.570639461278915405e-01,1.194754600524902344e+00,3.141052722930908203e-01,6.005816161632537842e-03
7.259999999999999787e+00,1.568280309438705444e-01,1.194554090499877930e+00,3.142948746681213379e-01,6.010203622281551361e-03
7.270000000000000462e+00,1.565926820039749146e-01,1.194353938102722168e+00,3.144843578338623047e-01,6.014642305672168732e-03
7.280000000000000249e+00,1.563578546047210693e-01,1.194154262542724609e+00,3.146733641624450684e-01,6.019086576998233795e-03
7.290000000000000036e+00,1.561234444379806519e-01,1.193954706192016602e+00,3.148619532585144043e-01,6.023389287292957306e-03
7.299999999999999822e+00,1.558895707130432129e-01,1.193755388259887695e+00,3.150504231452941895e-01,6.027857307344675064e-03
7.310000000000000497e+00,1.556562036275863647e-01,1.193556427955627441e+00,3.152384161949157715e-01,6.032181438058614731e-03
7.320000000000000284e+00,1.554233580827713013e-01,1.193357706069946289e+00,3.154259324073791504e-01,6.036541424691677094e-03
7.330000000000000071e+00,1.551910787820816040e-01,1.193159461021423340e+00,3.156133294105529785e-01,6.041033659130334854e-03
7.339999999999999858e+00,1.549591720104217529e-01,1.192961335182189941e+00,3.158003985881805420e-01,6.045432295650243759e-03
7.350000000000000533e+00,1.547278016805648804e-01,1.192763328552246094e+00,3.159870207309722900e-01,6.049910094588994980e-03
7.360000000000000320e+00,1.544969677925109863e-01,1.192565917968750000e+00,3.161732852458953857e-01,6.054245401173830032e-03
7.370000000000000107e+00,1.542667597532272339e-01,1.192368865013122559e+00,3.163591921329498291e-01,6.058691535145044327e-03
7.379999999999999893e+00,1.540367901325225830e-01,1.192171931266784668e+00,3.165447711944580078e-01,6.062992382794618607e-03
7.390000000000000568e+00,1.538075357675552368e-01,1.191975116729736328e+00,3.167300522327423096e-01,6.067446898669004440e-03
7.400000000000000355e+00,1.535786241292953491e-01,1.191778779029846191e+00,3.169152438640594482e-01,6.071996409446001053e-03
7.410000000000000142e+00,1.533502489328384399e-01,1.191582679748535156e+00,3.170997202396392822e-01,6.076361518353223801e-03
7.419999999999999929e+00,1.531224846839904785e-01,1.191387057304382324e+00,3.172840178012847900e-01,6.080716382712125778e-03
7.429999999999999716e+00,1.528950780630111694e-01,1.191191434860229492e+00,3.174681067466735840e-01,6.085088942199945450e-03
7.440000000000000391e+00,1.526684015989303589e-01,1.190996527671813965e+00,3.176517188549041748e-01,6.089641712605953217e-03
7.450000000000000178e+00,1.524418592453002930e-01,1.190801382064819336e+00,3.178351521492004395e-01,6.094044074416160583e-03
7.459999999999999964e+00,1.522161066532135010e-01,1.190606832504272461e+00,3.180182278156280518e-01,6.098497193306684494e-03
7.469999999999999751e+00,1.519906073808670044e-01,1.190412282943725586e+00,3.182009756565093994e-01,6.102915387600660324e-03
7.480000000000000426e+00,1.517657190561294556e-01,1.190218091011047363e+00,3.183832764625549316e-01,6.107384804636240005e-03
7.490000000000000213e+00,1.515413224697113037e-01,1.190024495124816895e+00,3.185653090476989746e-01,6.111750379204750061e-03
7.500000000000000000e+00,1.513172835111618042e-01,1.189830541610717773e+00,3.187471926212310791e-01,6.116206292062997818e-03
7.509999999999999787e+00,1.510940194129943848e-01,1.189637660980224609e+00,3.189286291599273682e-01,6.120683625340461731e-03
7.520000000000000462e+00,1.508711576461791992e-01,1.189444661140441895e+00,3.191097974777221680e-01,6.125280167907476425e-03
7.530000000000000249e+00,1.506486088037490845e-01,1.189251780509948730e+00,3.192906677722930908e-01,6.129715126007795334e-03
7.540000000000000036e+00,1.504266262054443359e-01,1.189059257507324219e+00,3.194710612297058105e-01,6.134110037237405777e-03
7.549999999999999822e+00,1.502051949501037598e-01,1.188867211341857910e+00,3.196512460708618164e-01,6.138567347079515457e-03
7.560000000000000497e+00,1.499841511249542236e-01,1.188675403594970703e+00,3.198312222957611084e-01,6.143100559711456299e-03
7.570000000000000284e+00,1.497635096311569214e-01,1.188483476638793945e+00,3.200109302997589111e-01,6.147533189505338669e-03
7.580000000000000071e+00,1.495436131954193115e-01,1.188292264938354492e+00,3.201901614665985107e-01,6.152080837637186050e-03
7.589999999999999858e+00,1.493239849805831909e-01,1.188101291656494141e+00,3.203692138195037842e-01,6.156549323350191116e-03
7.600000000000000533e+00,1.491049528121948242e-01,1.187910437583923340e+00,3.205479085445404053e-01,6.161095574498176575e-03
7.610000000000000320e+00,1.488864123821258545e-01,1.187720060348510742e+00,3.207263052463531494e-01,6.165647879242897034e-03
7.620000000000000107e+00,1.486683338880538940e-01,1.187529802322387695e+00,3.209042549133300781e-01,6.170100532472133636e-03
7.629999999999999893e+00,1.484506875276565552e-01,1.187340021133422852e+00,3.210821449756622314e-01,6.174752488732337952e-03
7.640000000000000568e+00,1.482333689928054810e-01,1.187150120735168457e+00,3.212597966194152832e-01,6.179258227348327637e-03
7.650000000000000355e+00,1.480168700218200684e-01,1.186960935592651367e+00,3.214368820190429688e-01,6.183829158544540405e-03
7.660000000000000142e+00,1.478005200624465942e-01,1.186771750450134277e+00,3.216139376163482666e-01,6.188217550516128540e-03
7.669999999999999929e+00,1.475847065448760986e-01,1.186582565307617188e+00,3.217905461788177490e-01,6.192861124873161316e-03
7.679999999999999716e+00,1.473696827888488770e-01,1.186394453048706055e+00,3.219668269157409668e-01,6.197359878569841385e-03
7.690000000000000391e+00,1.471548825502395630e-01,1.186205983161926270e+00,3.221429884433746338e-01,6.202009506523609161e-03
7.700000000000000178e+00,1.469404250383377075e-01,1.186017870903015137e+00,3.223186731338500977e-01,6.206503603607416153e-03
7.709999999999999964e+00,1.467265635728836060e-01,1.185830116271972656e+00,3.224943578243255615e-01,6.211170926690101624e-03
7.719999999999999751e+00,1.465132236480712891e-01,1.185642719268798828e+00,3.226693868637084961e-01,6.215619388967752457e-03
7.730000000000000426e+00,1.463002562522888184e-01,1.185455322265625000e+00,3.228444159030914307e-01,6.220239680260419846e-03
7.740000000000000213e+00,1.460879892110824585e-01,1.185268640518188477e+00,3.230190277099609375e-01,6.224948447197675705e-03
7.750000000000000000e+00,1.458758711814880371e-01,1.185081839561462402e+00,3.231934607028961182e-01,6.229525897651910782e-03
7.759999999999999787e+00,1.456645727157592773e-01,1.184895515441894531e+00,3.233673274517059326e-01,6.234203465282917023e-03
7.770000000000000462e+00,1.454533189535140991e-01,1.184709191322326660e+00,3.235413134098052979e-01,6.238781381398439407e-03
7.780000000000000249e+00,1.452427804470062256e-01,1.184523344039916992e+00,3.237148225307464600e-01,6.243379786610603333e-03
7.790000000000000036e+00,1.450326442718505859e-01,1.184337615966796875e+00,3.238880634307861328e-01,6.248090881854295731e-03
7.799999999999999822e+00,1.448230445384979248e-01,1.184152364730834961e+00,3.240610063076019287e-01,6.252686027437448502e-03
7.810000000000000497e+00,1.446139216423034668e-01,1.183967471122741699e+00,3.242338001728057861e-01,6.257418543100357056e-03
7.820000000000000284e+00,1.444050669670104980e-01,1.183782458305358887e+00,3.244062364101409912e-01,6.262071896344423294e-03
7.830000000000000071e+00,1.441968232393264771e-01,1.183597922325134277e+00,3.245783746242523193e-01,6.266751326620578766e-03
7.839999999999999858e+00,1.439890712499618530e-01,1.183413743972778320e+00,3.247503340244293213e-01,6.271468475461006165e-03
7.850000000000000533e+00,1.437815725803375244e-01,1.183229565620422363e+00,3.249219059944152832e-01,6.276075728237628937e-03
7.860000000000000320e+00,1.435746699571609497e-01,1.183045625686645508e+00,3.250932991504669189e-01,6.280864123255014420e-03
7.870000000000000107e+00,1.433683335781097412e-01,1.182862401008605957e+00,3.252643048763275146e-01,6.285567302256822586e-03
7.879999999999999893e+00,1.431624144315719604e-01,1.182679176330566406e+00,3.254353106021881104e-01,6.290340796113014221e-03
7.890000000000000568e+00,1.429569870233535767e-01,1.182496428489685059e+00,3.256057500839233398e-01,6.295018363744020462e-03
7.900000000000000355e+00,1.427517533302307129e-01,1.182313561439514160e+00,3.257761597633361816e-01,6.299732252955436707e-03
7.910000000000000142e+00,1.425471305847167969e-01,1.182131171226501465e+00,3.259462118148803711e-01,6.304514594376087189e-03
7.919999999999999929e+00,1.423429250717163086e-01,1.181948781013488770e+00,3.261159956455230713e-01,6.309277843683958054e-03
7.930000000000000604e+00,1.421393305063247681e-01,1.181767106056213379e+00,3.262854516506195068e-01,6.313994061201810837e-03
7.940000000000000391e+00,1.419360339641571045e-01,1.181585431098937988e+00,3.264547884464263916e-01,6.318850442767143250e-03
7.950000000000000178e+00,1.417331695556640625e-01,1.181403875350952148e+00,3.266238868236541748e-01,6.323668640106916428e-03
7.959999999999999964e+00,1.415309607982635498e-01,1.181223034858703613e+00,3.267925381660461426e-01,6.328481715172529221e-03
7.969999999999999751e+00,1.413289159536361694e-01,1.181042075157165527e+00,3.269610404968261719e-01,6.333263590931892395e-03
7.980000000000000426e+00,1.411276012659072876e-01,1.180861473083496094e+00,3.271294236183166504e-01,6.338136270642280579e-03
7.990000000000000213e+00,1.409264802932739258e-01,1.180681109428405762e+00,3.272973001003265381e-01,6.342868786305189133e-03
8.000000000000000000e+00,1.407260745763778687e-01,1.180501341819763184e+00,3.274650871753692627e-01,6.347880233079195023e-03
8.009999999999999787e+00,1.405258625745773315e-01,1.180321335792541504e+00,3.276326656341552734e-01,6.352680735290050507e-03
8.019999999999999574e+00,1.403259336948394775e-01,1.180141329765319824e+00,3.278001248836517334e-01,6.357632577419281006e-03
8.029999999999999361e+00,1.401269137859344482e-01,1.179962515830993652e+00,3.279669880867004395e-01,6.362463813275098801e-03
8.040000000000000924e+00,1.399281322956085205e-01,1.179783344268798828e+00,3.281337618827819824e-01,6.367424968630075455e-03
8.050000000000000711e+00,1.397298127412796021e-01,1.179604649543762207e+00,3.283002376556396484e-01,6.372317671775817871e-03
8.060000000000000497e+00,1.395321339368820190e-01,1.179426431655883789e+00,3.284665644168853760e-01,6.377262528985738754e-03
8.070000000000000284e+00,1.393344104290008545e-01,1.179247856140136719e+00,3.286326229572296143e-01,6.382126826792955399e-03
8.080000000000000071e+00,1.391374915838241577e-01,1.179069876670837402e+00,3.287983536720275879e-01,6.387080531567335129e-03
8.089999999999999858e+00,1.389407217502593994e-01,1.178892016410827637e+00,3.289641141891479492e-01,6.392023991793394089e-03
8.099999999999999645e+00,1.387447863817214966e-01,1.178714752197265625e+00,3.291294276714324951e-01,6.397109013050794601e-03
8.109999999999999432e+00,1.385491043329238892e-01,1.178537607192993164e+00,3.292944431304931641e-01,6.402078550308942795e-03
8.120000000000000995e+00,1.383538246154785156e-01,1.178360700607299805e+00,3.294593691825866699e-01,6.407024338841438293e-03
8.130000000000000782e+00,1.381588876247406006e-01,1.178183794021606445e+00,3.296239972114562988e-01,6.412040907889604568e-03
8.140000000000000568e+00,1.379645913839340210e-01,1.178007483482360840e+00,3.297883272171020508e-01,6.417138036340475082e-03
8.150000000000000355e+00,1.377705931663513184e-01,1.177831292152404785e+00,3.299525380134582520e-01,6.422113161534070969e-03
8.160000000000000142e+00,1.375771760940551758e-01,1.177655339241027832e+00,3.301163911819458008e-01,6.427218671888113022e-03
8.169999999999999929e+00,1.373840421438217163e-01,1.177479624748229980e+00,3.302800953388214111e-01,6.432285066694021225e-03
8.179999999999999716e+00,1.371912360191345215e-01,1.177304029464721680e+00,3.304435610771179199e-01,6.437196396291255951e-03
8.189999999999999503e+00,1.369990408420562744e-01,1.177128911018371582e+00,3.306067585945129395e-01,6.442416459321975708e-03
8.199999999999999289e+00,1.368072926998138428e-01,1.176954150199890137e+00,3.307698071002960205e-01,6.447575520724058151e-03
8.210000000000000853e+00,1.366160660982131958e-01,1.176779627799987793e+00,3.309326171875000000e-01,6.452720146626234055e-03
8.220000000000000639e+00,1.364251077175140381e-01,1.176605105400085449e+00,3.310952484607696533e-01,6.457833107560873032e-03
8.230000000000000426e+00,1.362346410751342773e-01,1.176431179046630859e+00,3.312575221061706543e-01,6.462960969656705856e-03
8.240000000000000213e+00,1.360445618629455566e-01,1.176257133483886719e+00,3.314196467399597168e-01,6.468172650784254074e-03
8.250000000000000000e+00,1.358548700809478760e-01,1.176083445549011230e+00,3.315815627574920654e-01,6.473245564848184586e-03
8.259999999999999787e+00,1.356658488512039185e-01,1.175910234451293945e+00,3.317430913448333740e-01,6.478540599346160889e-03
8.269999999999999574e+00,1.354770064353942871e-01,1.175737142562866211e+00,3.319045901298522949e-01,6.483675446361303329e-03
8.279999999999999361e+00,1.352887302637100220e-01,1.175564408302307129e+00,3.320657610893249512e-01,6.488983053714036942e-03
8.290000000000000924e+00,1.351006776094436646e-01,1.175391554832458496e+00,3.322267830371856689e-01,6.494134198874235153e-03
8.300000000000000711e+00,1.349129974842071533e-01,1.175218939781188965e+00,3.323876857757568359e-01,6.499405950307846069e-03
8.310000000000000497e+00,1.347261667251586914e-01,1.175047278404235840e+00,3.325481712818145752e-01,6.504669785499572754e-03
8.320000000000000284e+00,1.345393657684326172e-01,1.174875259399414062e+00,3.327085971832275391e-01,6.510011851787567139e-03
8.330000000000000071e+00,1.343529671430587769e-01,1.174703478813171387e+00,3.328687846660614014e-01,6.515217944979667664e-03
8.339999999999999858e+00,1.341671496629714966e-01,1.174532055854797363e+00,3.330287933349609375e-01,6.520476657897233963e-03
8.349999999999999645e+00,1.339820474386215210e-01,1.174361467361450195e+00,3.331882953643798828e-01,6.525792181491851807e-03
8.359999999999999432e+00,1.337968409061431885e-01,1.174190163612365723e+00,3.333479166030883789e-01,6.531228311359882355e-03
8.370000000000000995e+00,1.336124241352081299e-01,1.174019813537597656e+00,3.335071504116058350e-01,6.536593195050954819e-03
8.380000000000000782e+00,1.334282010793685913e-01,1.173849344253540039e+00,3.336662948131561279e-01,6.542020943015813828e-03
8.390000000000000568e+00,1.332444399595260620e-01,1.173679351806640625e+00,3.338252007961273193e-01,6.547389086335897446e-03
8.400000000000000355e+00,1.330611854791641235e-01,1.173509478569030762e+00,3.339838683605194092e-01,6.552840583026409149e-03
8.410000000000000142e+00,1.328783631324768066e-01,1.173340082168579102e+00,3.341423273086547852e-01,6.558179855346679688e-03
8.419999999999999929e+00,1.326958537101745605e-01,1.173170685768127441e+00,3.343005776405334473e-01,6.563566625118255615e-03
8.429999999999999716e+00,1.325137466192245483e-01,1.173001527786254883e+00,3.344586789608001709e-01,6.569095887243747711e-03
8.439999999999999503e+00,1.323319971561431885e-01,1.172832608222961426e+00,3.346165120601654053e-01,6.574504077434539795e-03
8.449999999999999289e+00,1.321506947278976440e-01,1.172663807868957520e+00,3.347741663455963135e-01,6.580010522156953812e-03
8.460000000000000853e+00,1.319699436426162720e-01,1.172495603561401367e+00,3.349316120147705078e-01,6.585520226508378983e-03
8.470000000000000639e+00,1.317895501852035522e-01,1.172327518463134766e+00,3.350889086723327637e-01,6.591103971004486084e-03
8.480000000000000426e+00,1.316095292568206787e-01,1.172159790992736816e+00,3.352459669113159180e-01,6.596555467694997787e-03
8.490000000000000213e+00,1.314299702644348145e-01,1.171992182731628418e+00,3.354026973247528076e-01,6.602108478546142578e-03
8.500000000000000000e+00,1.312508136034011841e-01,1.171824812889099121e+00,3.355594575405120850e-01,6.607727147638797760e-03
8.509999999999999787e+00,1.310719996690750122e-01,1.171657800674438477e+00,3.357158601284027100e-01,6.613256409764289856e-03
8.519999999999999574e+00,1.308937966823577881e-01,1.171491265296936035e+00,3.358719944953918457e-01,6.618923973292112350e-03
8.529999999999999361e+00,1.307158321142196655e-01,1.171324729919433594e+00,3.360281288623809814e-01,6.624526809900999069e-03
8.540000000000000924e+00,1.305382251739501953e-01,1.171158313751220703e+00,3.361840248107910156e-01,6.630134768784046173e-03
8.550000000000000711e+00,1.303611546754837036e-01,1.170992136001586914e+00,3.363397419452667236e-01,6.635913159698247910e-03
8.560000000000000497e+00,1.301843523979187012e-01,1.170826196670532227e+00,3.364952504634857178e-01,6.641458719968795776e-03
8.570000000000000284e+00,1.300080567598342896e-01,1.170660734176635742e+00,3.366504311561584473e-01,6.647043395787477493e-03
8.580000000000000071e+00,1.298321783542633057e-01,1.170495390892028809e+00,3.368056118488311768e-01,6.652928888797760010e-03
8.589999999999999858e+00,1.296565681695938110e-01,1.170330405235290527e+00,3.369604647159576416e-01,6.658542901277542114e-03
8.599999999999999645e+00,1.294816434383392334e-01,1.170165657997131348e+00,3.371150791645050049e-01,6.664290092885494232e-03
8.609999999999999432e+00,1.293068230152130127e-01,1.170000910758972168e+00,3.372697532176971436e-01,6.670138332992792130e-03
8.620000000000000995e+00,1.291325539350509644e-01,1.169836640357971191e+00,3.374239504337310791e-01,6.675833370536565781e-03
8.630000000000000782e+00,1.289586573839187622e-01,1.169672608375549316e+00,3.375782668590545654e-01,6.681660190224647522e-03
8.640000000000000568e+00,1.287850737571716309e-01,1.169508576393127441e+00,3.377321362495422363e-01,6.687402725219726562e-03
8.650000000000000355e+00,1.286120563745498657e-01,1.169345259666442871e+00,3.378858566284179688e-01,6.693311035633087158e-03
8.660000000000000142e+00,1.284393817186355591e-01,1.169181704521179199e+00,3.380395472049713135e-01,6.699151825159788132e-03
8.669999999999999929e+00,1.282670050859451294e-01,1.169018626213073730e+00,3.381929695606231689e-01,6.705013569444417953e-03
8.679999999999999716e+00,1.280951499938964844e-01,1.168855905532836914e+00,3.383461833000183105e-01,6.710900925099849701e-03
8.689999999999999503e+00,1.279236078262329102e-01,1.168693184852600098e+00,3.384991288185119629e-01,6.716809235513210297e-03
8.700000000000001066e+00,1.277525275945663452e-01,1.168530941009521484e+00,3.386520147323608398e-01,6.722701713442802429e-03
8.710000000000000853e+00,1.275816559791564941e-01,1.168368577957153320e+00,3.388048708438873291e-01,6.728589069098234177e-03
8.720000000000000639e+00,1.274115294218063354e-01,1.168207049369812012e+00,3.389571905136108398e-01,6.734644994139671326e-03
8.730000000000000426e+00,1.272414773702621460e-01,1.168045282363891602e+00,3.391095399856567383e-01,6.740545388311147690e-03
8.740000000000000213e+00,1.270720809698104858e-01,1.167884111404418945e+00,3.392617404460906982e-01,6.746605969965457916e-03
8.750000000000000000e+00,1.269027590751647949e-01,1.167722582817077637e+00,3.394137620925903320e-01,6.752636749297380447e-03
8.759999999999999787e+00,1.267340481281280518e-01,1.167561769485473633e+00,3.395656049251556396e-01,6.758706644177436829e-03
8.769999999999999574e+00,1.265656054019927979e-01,1.167400956153869629e+00,3.397171199321746826e-01,6.764715071767568588e-03
8.779999999999999361e+00,1.263977438211441040e-01,1.167240977287292480e+00,3.398686647415161133e-01,6.770732812583446503e-03
8.790000000000000924e+00,1.262301653623580933e-01,1.167080760002136230e+00,3.400199711322784424e-01,6.776894442737102509e-03
8.800000000000000711e+00,1.260630190372467041e-01,1.166920900344848633e+00,3.401709496974945068e-01,6.782975979149341583e-03
8.810000000000000497e+00,1.258960515260696411e-01,1.166760802268981934e+00,3.403219878673553467e-01,6.789186969399452209e-03
8.820000000000000284e+00,1.257297992706298828e-01,1.166601777076721191e+00,3.404726684093475342e-01,6.795241031795740128e-03
8.830000000000000071e+00,1.255638450384140015e-01,1.166442751884460449e+00,3.406232595443725586e-01,6.801483687013387680e-03
8.839999999999999858e+00,1.253983378410339355e-01,1.166284084320068359e+00,3.407735228538513184e-01,6.807584315538406372e-03
8.849999999999999645e+00,1.252329349517822266e-01,1.166125059127807617e+00,3.409239053726196289e-01,6.813879124820232391e-03
8.859999999999999432e+00,1.250679343938827515e-01,1.165966629981994629e+00,3.410740494728088379e-01,6.820070557296276093e-03
8.870000000000000995e+00,1.249036043882369995e-01,1.165808677673339844e+00,3.412238061428070068e-01,6.826250348240137100e-03
8.880000000000000782e+00,1.247392594814300537e-01,1.165650248527526855e+00,3.413736820220947266e-01,6.832592654973268509e-03
8.890000000000000568e+00,1.245756894350051880e-01,1.165492653846740723e+00,3.415233194828033447e-01,6.838920526206493378e-03
8.900000000000000355e+00,1.244123578071594238e-01,1.165335297584533691e+00,3.416725695133209229e-01,6.845146883279085159e-03
8.910000000000000142e+00,1.242494285106658936e-01,1.165177941322326660e+00,3.418218791484832764e-01,6.851505488157272339e-03
8.919999999999999929e+00,1.240865886211395264e-01,1.165020704269409180e+00,3.419711291790008545e-01,6.857769563794136047e-03
8.929999999999999716e+00,1.239246875047683716e-01,1.164864301681518555e+00,3.421199321746826172e-01,6.864201277494430542e-03
8.939999999999999503e+00,1.237631291151046753e-01,1.164708495140075684e+00,3.422684967517852783e-01,6.870580371469259262e-03
8.950000000000001066e+00,1.236015111207962036e-01,1.164551615715026855e+00,3.424171507358551025e-01,6.876933388411998749e-03
8.960000000000000853e+00,1.234405338764190674e-01,1.164395809173583984e+00,3.425656557083129883e-01,6.883407477289438248e-03
8.970000000000000639e+00,1.232797950506210327e-01,1.164239883422851562e+00,3.427138626575469971e-01,6.889844778925180435e-03
8.980000000000000426e+00,1.231196224689483643e-01,1.164084553718566895e+00,3.428620994091033936e-01,6.896377075463533401e-03
8.990000000000000213e+00,1.229596585035324097e-01,1.163929343223571777e+00,3.430100083351135254e-01,6.902833934873342514e-03
9.000000000000000000e+00,1.228002160787582397e-01,1.163774251937866211e+00,3.431578278541564941e-01,6.909450981765985489e-03
9.009999999999999787e+00,1.226410269737243652e-01,1.163619637489318848e+00,3.433054685592651367e-01,6.915884558111429214e-03
9.019999999999999574e+00,1.224822103977203369e-01,1.163464903831481934e+00,3.434529900550842285e-01,6.922451779246330261e-03
9.029999999999999361e+00,1.223238706588745117e-01,1.163310647010803223e+00,3.436002731323242188e-01,6.929026916623115540e-03
9.040000000000000924e+00,1.221658438444137573e-01,1.163156628608703613e+00,3.437474370002746582e-01,6.935661192983388901e-03
9.050000000000000711e+00,1.220083385705947876e-01,1.163003087043762207e+00,3.438944220542907715e-01,6.942324806004762650e-03
9.060000000000000497e+00,1.218509525060653687e-01,1.162849426269531250e+00,3.440412878990173340e-01,6.948889698833227158e-03
9.070000000000000284e+00,1.216941624879837036e-01,1.162696123123168945e+00,3.441879153251647949e-01,6.955634802579879761e-03
9.080000000000000071e+00,1.215376704931259155e-01,1.162543177604675293e+00,3.443344533443450928e-01,6.962285377085208893e-03
9.089999999999999858e+00,1.213815510272979736e-01,1.162390351295471191e+00,3.444809615612030029e-01,6.968988105654716492e-03
9.099999999999999645e+00,1.212254762649536133e-01,1.162237405776977539e+00,3.446272611618041992e-01,6.975650321692228317e-03
9.109999999999999432e+00,1.210702955722808838e-01,1.162085413932800293e+00,3.447732329368591309e-01,6.982297636568546295e-03
9.120000000000000995e+00,1.209151595830917358e-01,1.161933183670043945e+00,3.449192345142364502e-01,6.989147048443555832e-03
9.130000000000000782e+00,1.207602620124816895e-01,1.161781072616577148e+00,3.450652360916137695e-01,6.995880510658025742e-03
9.140000000000000568e+00,1.206060051918029785e-01,1.161629438400268555e+00,3.452107608318328857e-01,7.002639584243297577e-03
9.150000000000000355e+00,1.204520910978317261e-01,1.161478042602539062e+00,3.453563153743743896e-01,7.009539753198623657e-03
9.160000000000000142e+00,1.202986836433410645e-01,1.161327242851257324e+00,3.455015420913696289e-01,7.016499992460012436e-03
9.169999999999999929e+00,1.201454401016235352e-01,1.161176204681396484e+00,3.456469476222991943e-01,7.023298647254705429e-03
9.179999999999999716e+00,1.199927181005477905e-01,1.161025762557983398e+00,3.457918763160705566e-01,7.030230481177568436e-03
9.189999999999999503e+00,1.198401749134063721e-01,1.160875201225280762e+00,3.459368348121643066e-01,7.037134375423192978e-03
9.200000000000001066e+00,1.196880638599395752e-01,1.160725116729736328e+00,3.460816740989685059e-01,7.044134195894002914e-03
9.210000000000000853e+00,1.195363551378250122e-01,1.160575032234191895e+00,3.462262451648712158e-01,7.051064167171716690e-03
9.220000000000000639e+00,1.193850636482238770e-01,1.160425543785095215e+00,3.463706970214843750e-01,7.058075163513422012e-03
9.230000000000000426e+00,1.192339807748794556e-01,1.160275936126708984e+00,3.465150892734527588e-01,7.065131794661283493e-03
9.240000000000000213e+00,1.190834194421768188e-01,1.160126805305480957e+00,3.466592729091644287e-01,7.072138134390115738e-03
9.250000000000000000e+00,1.189331263303756714e-01,1.159977912902832031e+00,3.468033671379089355e-01,7.079251110553741455e-03
9.259999999999999787e+00,1.187831312417984009e-01,1.159829139709472656e+00,3.469473123550415039e-01,7.086204830557107925e-03
9.269999999999999574e+00,1.186336874961853027e-01,1.159680843353271484e+00,3.470909595489501953e-01,7.093350868672132492e-03
