tau,Phenol_75 PINN,cb,Phenyl Acetate_75 PINN,cd
9.269999999999999574e+00,3.427520021796226501e-02,2.269622832536697388e-01,1.217810139060020447e-01,1.279351413249969482e-01
9.279999999999999361e+00,3.422448039054870605e-02,2.269120961427688599e-01,1.218306049704551697e-01,1.279841661453247070e-01
9.290000000000000924e+00,3.417430073022842407e-02,2.268622517585754395e-01,1.218799874186515808e-01,1.280332505702972412e-01
9.300000000000000711e+00,3.412393853068351746e-02,2.268122136592864990e-01,1.219296231865882874e-01,1.280823200941085815e-01
9.310000000000000497e+00,3.407393023371696472e-02,2.267624884843826294e-01,1.219786778092384338e-01,1.281311810016632080e-01
9.320000000000000284e+00,3.402373567223548889e-02,2.267127782106399536e-01,1.220281049609184265e-01,1.281800568103790283e-01
9.330000000000000071e+00,3.397375345230102539e-02,2.266630679368972778e-01,1.220770552754402161e-01,1.282287985086441040e-01
9.339999999999999858e+00,3.392401710152626038e-02,2.266134470701217651e-01,1.221261247992515564e-01,1.282774209976196289e-01
9.349999999999999645e+00,3.387411683797836304e-02,2.265639603137969971e-01,1.221751198172569275e-01,1.283260136842727661e-01
9.359999999999999432e+00,3.382445871829986572e-02,2.265146076679229736e-01,1.222242191433906555e-01,1.283746361732482910e-01
9.370000000000000995e+00,3.377489000558853149e-02,2.264651656150817871e-01,1.222729608416557312e-01,1.284230351448059082e-01
9.380000000000000782e+00,3.372516483068466187e-02,2.264160364866256714e-01,1.223218068480491638e-01,1.284714192152023315e-01
9.390000000000000568e+00,3.367561846971511841e-02,2.263666987419128418e-01,1.223703548312187195e-01,1.285195201635360718e-01
9.400000000000000355e+00,3.362632170319557190e-02,2.263179868459701538e-01,1.224190369248390198e-01,1.285677552223205566e-01
9.410000000000000142e+00,3.357713297009468079e-02,2.262690067291259766e-01,1.224676892161369324e-01,1.286159902811050415e-01
9.419999999999999929e+00,3.352797403931617737e-02,2.262199074029922485e-01,1.225161030888557434e-01,1.286639571189880371e-01
9.429999999999999716e+00,3.347881138324737549e-02,2.261711508035659790e-01,1.225645467638969421e-01,1.287118792533874512e-01
9.439999999999999503e+00,3.342988342046737671e-02,2.261222898960113525e-01,1.226128712296485901e-01,1.287597417831420898e-01
9.450000000000001066e+00,3.338073939085006714e-02,2.260736376047134399e-01,1.226613000035285950e-01,1.288075745105743408e-01
9.460000000000000853e+00,3.333204612135887146e-02,2.260250747203826904e-01,1.227092966437339783e-01,1.288551986217498779e-01
9.470000000000000639e+00,3.328319266438484192e-02,2.259764224290847778e-01,1.227574720978736877e-01,1.289028376340866089e-01
9.480000000000000426e+00,3.323456645011901855e-02,2.259283214807510376e-01,1.228055432438850403e-01,1.289504766464233398e-01
9.490000000000000213e+00,3.318586945533752441e-02,2.258799523115158081e-01,1.228535696864128113e-01,1.289979219436645508e-01
9.500000000000000000e+00,3.313747420907020569e-02,2.258318960666656494e-01,1.229012683033943176e-01,1.290452629327774048e-01
9.509999999999999787e+00,3.308913856744766235e-02,2.257836014032363892e-01,1.229492947459220886e-01,1.290926635265350342e-01
9.519999999999999574e+00,3.304067999124526978e-02,2.257353812456130981e-01,1.229969933629035950e-01,1.291397511959075928e-01
9.529999999999999361e+00,3.299237415194511414e-02,2.256875336170196533e-01,1.230447366833686829e-01,1.291869431734085083e-01
9.540000000000000924e+00,3.294419124722480774e-02,2.256395518779754639e-01,1.230924203991889954e-01,1.292340308427810669e-01
9.550000000000000711e+00,3.289630636572837830e-02,2.255918830633163452e-01,1.231398954987525940e-01,1.292810887098312378e-01
9.560000000000000497e+00,3.284835442900657654e-02,2.255442738533020020e-01,1.231874749064445496e-01,1.293280124664306641e-01
9.570000000000000284e+00,3.280034661293029785e-02,2.254963517189025879e-01,1.232349351048469543e-01,1.293748170137405396e-01
9.580000000000000071e+00,3.275251016020774841e-02,2.254488021135330200e-01,1.232823953032493591e-01,1.294216513633728027e-01
9.589999999999999858e+00,3.270465880632400513e-02,2.254014462232589722e-01,1.233295276761054993e-01,1.294682770967483521e-01
9.599999999999999645e+00,3.265710175037384033e-02,2.253538668155670166e-01,1.233767494559288025e-01,1.295148879289627075e-01
9.609999999999999432e+00,3.260973840951919556e-02,2.253066003322601318e-01,1.234238222241401672e-01,1.295614391565322876e-01
9.620000000000000995e+00,3.256206959486007690e-02,2.252593189477920532e-01,1.234709098935127258e-01,1.296079307794570923e-01
9.630000000000000782e+00,3.251472488045692444e-02,2.252123504877090454e-01,1.235177740454673767e-01,1.296542882919311523e-01
9.640000000000000568e+00,3.246715292334556580e-02,2.251651138067245483e-01,1.235649511218070984e-01,1.297005861997604370e-01
9.650000000000000355e+00,3.242003917694091797e-02,2.251180559396743774e-01,1.236117109656333923e-01,1.297467797994613647e-01
9.660000000000000142e+00,3.237309679388999939e-02,2.250715047121047974e-01,1.236585453152656555e-01,1.297930628061294556e-01
9.669999999999999929e+00,3.232593461871147156e-02,2.250246852636337280e-01,1.237050965428352356e-01,1.298390477895736694e-01
9.679999999999999716e+00,3.227884322404861450e-02,2.249777913093566895e-01,1.237518861889839172e-01,1.298850327730178833e-01
9.689999999999999503e+00,3.223193064332008362e-02,2.249308824539184570e-01,1.237985715270042419e-01,1.299309581518173218e-01
9.700000000000001066e+00,3.218514472246170044e-02,2.248845994472503662e-01,1.238449439406394958e-01,1.299768239259719849e-01
9.710000000000000853e+00,3.213848173618316650e-02,2.248378694057464600e-01,1.238915249705314636e-01,1.300226300954818726e-01
9.720000000000000639e+00,3.209172934293746948e-02,2.247914820909500122e-01,1.239379718899726868e-01,1.300683319568634033e-01
9.730000000000000426e+00,3.204525262117385864e-02,2.247451543807983398e-01,1.239842101931571960e-01,1.301139146089553833e-01
9.740000000000000213e+00,3.199877589941024780e-02,2.246988564729690552e-01,1.240303292870521545e-01,1.301593631505966187e-01
9.750000000000000000e+00,3.195234760642051697e-02,2.246526479721069336e-01,1.240765973925590515e-01,1.302049607038497925e-01
9.759999999999999787e+00,3.190603852272033691e-02,2.246066927909851074e-01,1.241226121783256531e-01,1.302503347396850586e-01
9.769999999999999574e+00,3.185980021953582764e-02,2.245606333017349243e-01,1.241686567664146423e-01,1.302956044673919678e-01
9.779999999999999361e+00,3.181365132331848145e-02,2.245148569345474243e-01,1.242146119475364685e-01,1.303409039974212646e-01
9.790000000000000924e+00,3.176757693290710449e-02,2.244688868522644043e-01,1.242605224251747131e-01,1.303860247135162354e-01
9.800000000000000711e+00,3.172152489423751831e-02,2.244231253862380981e-01,1.243063583970069885e-01,1.304310709238052368e-01
9.810000000000000497e+00,3.167567029595375061e-02,2.243773192167282104e-01,1.243522390723228455e-01,1.304761767387390137e-01
9.820000000000000284e+00,3.162978962063789368e-02,2.243317514657974243e-01,1.243977919220924377e-01,1.305210441350936890e-01
9.830000000000000071e+00,3.158397600054740906e-02,2.242860198020935059e-01,1.244435384869575500e-01,1.305659264326095581e-01
9.839999999999999858e+00,3.153842687606811523e-02,2.242407351732254028e-01,1.244889721274375916e-01,1.306107342243194580e-01
9.849999999999999645e+00,3.149276599287986755e-02,2.241952866315841675e-01,1.245345249772071838e-01,1.306554824113845825e-01
9.859999999999999432e+00,3.144735470414161682e-02,2.241501212120056152e-01,1.245800629258155823e-01,1.307002007961273193e-01
9.870000000000000995e+00,3.140189498662948608e-02,2.241048514842987061e-01,1.246252730488777161e-01,1.307447105646133423e-01
9.880000000000000782e+00,3.135654330253601074e-02,2.240595668554306030e-01,1.246705427765846252e-01,1.307890564203262329e-01
9.890000000000000568e+00,3.131134808063507080e-02,2.240145802497863770e-01,1.247157976031303406e-01,1.308336406946182251e-01
9.900000000000000355e+00,3.126614913344383240e-02,2.239697575569152832e-01,1.247610077261924744e-01,1.308780610561370850e-01
9.910000000000000142e+00,3.122103586792945862e-02,2.239246219396591187e-01,1.248061433434486389e-01,1.309221833944320679e-01
9.919999999999999929e+00,3.117610141634941101e-02,2.238797694444656372e-01,1.248509958386421204e-01,1.309664249420166016e-01
9.929999999999999716e+00,3.113107010722160339e-02,2.238350659608840942e-01,1.248960271477699280e-01,1.310105174779891968e-01
9.939999999999999503e+00,3.108621016144752502e-02,2.237903028726577759e-01,1.249408945441246033e-01,1.310546100139617920e-01
9.950000000000001066e+00,3.104155138134956360e-02,2.237458527088165283e-01,1.249857321381568909e-01,1.310985982418060303e-01
9.960000000000000853e+00,3.099671378731727600e-02,2.237012833356857300e-01,1.250305175781250000e-01,1.311426162719726562e-01
9.970000000000000639e+00,3.095233067870140076e-02,2.236569076776504517e-01,1.250749975442886353e-01,1.311863660812377930e-01
9.980000000000000426e+00,3.090763464570045471e-02,2.236124128103256226e-01,1.251196861267089844e-01,1.312300711870193481e-01
9.990000000000000213e+00,3.086315840482711792e-02,2.235682457685470581e-01,1.251643151044845581e-01,1.312738358974456787e-01
1.000000000000000000e+01,3.081870824098587036e-02,2.235239744186401367e-01,1.252087801694869995e-01,1.313173919916152954e-01
1.000999999999999979e+01,3.077450767159461975e-02,2.234798371791839600e-01,1.252531707286834717e-01,1.313609778881072998e-01
1.001999999999999957e+01,3.073028847575187683e-02,2.234358787536621094e-01,1.252976953983306885e-01,1.314045637845993042e-01
1.002999999999999936e+01,3.068619221448898315e-02,2.233920097351074219e-01,1.253417134284973145e-01,1.314478516578674316e-01
1.004000000000000092e+01,3.064206242561340332e-02,2.233480215072631836e-01,1.253861486911773682e-01,1.314912736415863037e-01
1.005000000000000071e+01,3.059824928641319275e-02,2.233041375875473022e-01,1.254300773143768311e-01,1.315344423055648804e-01
1.006000000000000050e+01,3.055416047573089600e-02,2.232604324817657471e-01,1.254743188619613647e-01,1.315776705741882324e-01
1.007000000000000028e+01,3.051044419407844543e-02,2.232165932655334473e-01,1.255181878805160522e-01,1.316206753253936768e-01
1.008000000000000007e+01,3.046650439500808716e-02,2.231732159852981567e-01,1.255621761083602905e-01,1.316637992858886719e-01
1.008999999999999986e+01,3.042304888367652893e-02,2.231296598911285400e-01,1.256060153245925903e-01,1.317067295312881470e-01
1.009999999999999964e+01,3.037939220666885376e-02,2.230860590934753418e-01,1.256499290466308594e-01,1.317496299743652344e-01
1.010999999999999943e+01,3.033588081598281860e-02,2.230426818132400513e-01,1.256937235593795776e-01,1.317924857139587402e-01
1.012000000000000099e+01,3.029241785407066345e-02,2.229993939399719238e-01,1.257373243570327759e-01,1.318351924419403076e-01
1.013000000000000078e+01,3.024914488196372986e-02,2.229563146829605103e-01,1.257809698581695557e-01,1.318779587745666504e-01
1.014000000000000057e+01,3.020592033863067627e-02,2.229131311178207397e-01,1.258245110511779785e-01,1.319206058979034424e-01
1.015000000000000036e+01,3.016266599297523499e-02,2.228701859712600708e-01,1.258680373430252075e-01,1.319631487131118774e-01
1.016000000000000014e+01,3.011960908770561218e-02,2.228270471096038818e-01,1.259114891290664673e-01,1.320056319236755371e-01
1.016999999999999993e+01,3.007640317082405090e-02,2.227843701839447021e-01,1.259547621011734009e-01,1.320479512214660645e-01
1.017999999999999972e+01,3.003352135419845581e-02,2.227413952350616455e-01,1.259981095790863037e-01,1.320903450250625610e-01
1.018999999999999950e+01,2.999071031808853149e-02,2.226986140012741089e-01,1.260413229465484619e-01,1.321326047182083130e-01
1.020000000000000107e+01,2.994788438081741333e-02,2.226558327674865723e-01,1.260845065116882324e-01,1.321747899055480957e-01
1.021000000000000085e+01,2.990510314702987671e-02,2.226133197546005249e-01,1.261275410652160645e-01,1.322168558835983276e-01
1.022000000000000064e+01,2.986241877079010010e-02,2.225708514451980591e-01,1.261706799268722534e-01,1.322589963674545288e-01
1.023000000000000043e+01,2.981982380151748657e-02,2.225283831357955933e-01,1.262136697769165039e-01,1.323009580373764038e-01
1.024000000000000021e+01,2.977720275521278381e-02,2.224859893321990967e-01,1.262565851211547852e-01,1.323428601026535034e-01
1.025000000000000000e+01,2.973475307226181030e-02,2.224435955286026001e-01,1.262994408607482910e-01,1.323846876621246338e-01
1.025999999999999979e+01,2.969263121485710144e-02,2.224016487598419189e-01,1.263420879840850830e-01,1.324265450239181519e-01
1.026999999999999957e+01,2.965030446648597717e-02,2.223593443632125854e-01,1.263848841190338135e-01,1.324682235717773438e-01
1.027999999999999936e+01,2.960808202624320984e-02,2.223172187805175781e-01,1.264275312423706055e-01,1.325098425149917603e-01
1.029000000000000092e+01,2.956587821245193481e-02,2.222752124071121216e-01,1.264701038599014282e-01,1.325513869524002075e-01
1.030000000000000071e+01,2.952390536665916443e-02,2.222333550453186035e-01,1.265126466751098633e-01,1.325928717851638794e-01
1.031000000000000050e+01,2.948194369673728943e-02,2.221914976835250854e-01,1.265551000833511353e-01,1.326343715190887451e-01
1.032000000000000028e+01,2.944009006023406982e-02,2.221497595310211182e-01,1.265973150730133057e-01,1.326755434274673462e-01
1.033000000000000007e+01,2.939831092953681946e-02,2.221080511808395386e-01,1.266397088766098022e-01,1.327169537544250488e-01
1.033999999999999986e+01,2.935650944709777832e-02,2.220663875341415405e-01,1.266821324825286865e-01,1.327582597732543945e-01
1.034999999999999964e+01,2.931483462452888489e-02,2.220247983932495117e-01,1.267243027687072754e-01,1.327993273735046387e-01
1.035999999999999943e+01,2.927342429757118225e-02,2.219833582639694214e-01,1.267663240432739258e-01,1.328404545783996582e-01
1.037000000000000099e+01,2.923167869448661804e-02,2.219417244195938110e-01,1.268084943294525146e-01,1.328814029693603516e-01
1.038000000000000078e+01,2.919023111462593079e-02,2.219003885984420776e-01,1.268505007028579712e-01,1.329223662614822388e-01
1.039000000000000057e+01,2.914894744753837585e-02,2.218593060970306396e-01,1.268924921751022339e-01,1.329633742570877075e-01
1.040000000000000036e+01,2.910765260457992554e-02,2.218181192874908447e-01,1.269345134496688843e-01,1.330041885375976562e-01
1.041000000000000014e+01,2.906627207994461060e-02,2.217769175767898560e-01,1.269762068986892700e-01,1.330448240041732788e-01
1.041999999999999993e+01,2.902523055672645569e-02,2.217358648777008057e-01,1.270179599523544312e-01,1.330854743719100952e-01
1.042999999999999972e+01,2.898413687944412231e-02,2.216948419809341431e-01,1.270596086978912354e-01,1.331260800361633301e-01
1.043999999999999950e+01,2.894319221377372742e-02,2.216539680957794189e-01,1.271012425422668457e-01,1.331666260957717896e-01
1.045000000000000107e+01,2.890238910913467407e-02,2.216131985187530518e-01,1.271427869796752930e-01,1.332071572542190552e-01
1.046000000000000085e+01,2.886145189404487610e-02,2.215725332498550415e-01,1.271842867136001587e-01,1.332475095987319946e-01
1.047000000000000064e+01,2.882087975740432739e-02,2.215317189693450928e-01,1.272257268428802490e-01,1.332878768444061279e-01
1.048000000000000043e+01,2.878017723560333252e-02,2.214911133050918579e-01,1.272671073675155640e-01,1.333281844854354858e-01
1.049000000000000021e+01,2.873956412076950073e-02,2.214505523443222046e-01,1.273084133863449097e-01,1.333682835102081299e-01
1.050000000000000000e+01,2.869893983006477356e-02,2.214100956916809082e-01,1.273496001958847046e-01,1.334085315465927124e-01
1.050999999999999979e+01,2.865849807858467102e-02,2.213696390390396118e-01,1.273907870054244995e-01,1.334485113620758057e-01
1.051999999999999957e+01,2.861809358000755310e-02,2.213295698165893555e-01,1.274318993091583252e-01,1.334885209798812866e-01
1.052999999999999936e+01,2.857774868607521057e-02,2.212891131639480591e-01,1.274730861186981201e-01,1.335285305976867676e-01
1.054000000000000092e+01,2.853731438517570496e-02,2.212489098310470581e-01,1.275142282247543335e-01,1.335683912038803101e-01
1.055000000000000071e+01,2.849717065691947937e-02,2.212087959051132202e-01,1.275551468133926392e-01,1.336081922054290771e-01
1.056000000000000050e+01,2.845713123679161072e-02,2.211688458919525146e-01,1.275959014892578125e-01,1.336479485034942627e-01
1.057000000000000028e+01,2.841712161898612976e-02,2.211289703845977783e-01,1.276368498802185059e-01,1.336876153945922852e-01
1.058000000000000007e+01,2.837714552879333496e-02,2.210887074470520020e-01,1.276774108409881592e-01,1.337271332740783691e-01
1.058999999999999986e+01,2.833727002143859863e-02,2.210491299629211426e-01,1.277181506156921387e-01,1.337667554616928101e-01
1.059999999999999964e+01,2.829742804169654846e-02,2.210093140602111816e-01,1.277588307857513428e-01,1.338062137365341187e-01
1.060999999999999943e+01,2.825777232646942139e-02,2.209696024656295776e-01,1.277994066476821899e-01,1.338456720113754272e-01
1.062000000000000099e+01,2.821805886924266815e-02,2.209302484989166260e-01,1.278400272130966187e-01,1.338850259780883789e-01
1.063000000000000078e+01,2.817846089601516724e-02,2.208905071020126343e-01,1.278803795576095581e-01,1.339242011308670044e-01
1.064000000000000057e+01,2.813879400491714478e-02,2.208508998155593872e-01,1.279208511114120483e-01,1.339634656906127930e-01
1.065000000000000036e+01,2.809935249388217926e-02,2.208116650581359863e-01,1.279610544443130493e-01,1.340025216341018677e-01
1.066000000000000014e+01,2.806001529097557068e-02,2.207722514867782593e-01,1.280013918876647949e-01,1.340416669845581055e-01
1.066999999999999993e+01,2.802066877484321594e-02,2.207327783107757568e-01,1.280415952205657959e-01,1.340806484222412109e-01
1.067999999999999972e+01,2.798147872090339661e-02,2.206939011812210083e-01,1.280817687511444092e-01,1.341196298599243164e-01
1.068999999999999950e+01,2.794223092496395111e-02,2.206546366214752197e-01,1.281217783689498901e-01,1.341585218906402588e-01
1.070000000000000107e+01,2.790299616754055023e-02,2.206156104803085327e-01,1.281620562076568604e-01,1.341973841190338135e-01
1.071000000000000085e+01,2.786414697766304016e-02,2.205766290426254272e-01,1.282018274068832397e-01,1.342361420392990112e-01
1.072000000000000064e+01,2.782520279288291931e-02,2.205376029014587402e-01,1.282417178153991699e-01,1.342748403549194336e-01
1.073000000000000043e+01,2.778618037700653076e-02,2.204987257719039917e-01,1.282816529273986816e-01,1.343133449554443359e-01
1.074000000000000021e+01,2.774750441312789917e-02,2.204599976539611816e-01,1.283213794231414795e-01,1.343520432710647583e-01
1.075000000000000000e+01,2.770847268402576447e-02,2.204212248325347900e-01,1.283612102270126343e-01,1.343904286623001099e-01
1.075999999999999979e+01,2.767002955079078674e-02,2.203826755285263062e-01,1.284007728099822998e-01,1.344288736581802368e-01
1.076999999999999957e+01,2.763155475258827209e-02,2.203442752361297607e-01,1.284403353929519653e-01,1.344673335552215576e-01
1.077999999999999936e+01,2.759289555251598358e-02,2.203057408332824707e-01,1.284797936677932739e-01,1.345055699348449707e-01
1.079000000000000092e+01,2.755448408424854279e-02,2.202671468257904053e-01,1.285191923379898071e-01,1.345437020063400269e-01
1.080000000000000071e+01,2.751598693430423737e-02,2.202287465333938599e-01,1.285587549209594727e-01,1.345820128917694092e-01
1.081000000000000050e+01,2.747770212590694427e-02,2.201905250549316406e-01,1.285980492830276489e-01,1.346200704574584961e-01
1.082000000000000028e+01,2.743946760892868042e-02,2.201522439718246460e-01,1.286374479532241821e-01,1.346581876277923584e-01
1.083000000000000007e+01,2.740146964788436890e-02,2.201142013072967529e-01,1.286766231060028076e-01,1.346961557865142822e-01
1.083999999999999986e+01,2.736323699355125427e-02,2.200759798288345337e-01,1.287157833576202393e-01,1.347340494394302368e-01
1.084999999999999964e+01,2.732515335083007812e-02,2.200379818677902222e-01,1.287549436092376709e-01,1.347718536853790283e-01
1.085999999999999943e+01,2.728729695081710815e-02,2.199999988079071045e-01,1.287939101457595825e-01,1.348097324371337891e-01
1.087000000000000099e+01,2.724923938512802124e-02,2.199622094631195068e-01,1.288331001996994019e-01,1.348474919795989990e-01
1.088000000000000078e+01,2.721145562827587128e-02,2.199243456125259399e-01,1.288720071315765381e-01,1.348851174116134644e-01
1.089000000000000057e+01,2.717378735542297363e-02,2.198866307735443115e-01,1.289109140634536743e-01,1.349227279424667358e-01
1.090000000000000036e+01,2.713613212108612061e-02,2.198489904403686523e-01,1.289496421813964844e-01,1.349602341651916504e-01
1.091000000000000014e+01,2.709852531552314758e-02,2.198113948106765747e-01,1.289883702993392944e-01,1.349978297948837280e-01
1.091999999999999993e+01,2.706084400415420532e-02,2.197737246751785278e-01,1.290270835161209106e-01,1.350351423025131226e-01
1.092999999999999972e+01,2.702325023710727692e-02,2.197360694408416748e-01,1.290657967329025269e-01,1.350724697113037109e-01
1.093999999999999950e+01,2.698603272438049316e-02,2.196989506483078003e-01,1.291043907403945923e-01,1.351097971200942993e-01
1.095000000000000107e+01,2.694837003946304321e-02,2.196614593267440796e-01,1.291428953409194946e-01,1.351469606161117554e-01
1.096000000000000085e+01,2.691145054996013641e-02,2.196241915225982666e-01,1.291812658309936523e-01,1.351842880249023438e-01
1.097000000000000064e+01,2.687408775091171265e-02,2.195871323347091675e-01,1.292197853326797485e-01,1.352213174104690552e-01
1.098000000000000043e+01,2.683683857321739197e-02,2.195497453212738037e-01,1.292581111192703247e-01,1.352583914995193481e-01
1.099000000000000021e+01,2.679982036352157593e-02,2.195127159357070923e-01,1.292965263128280640e-01,1.352953314781188965e-01
1.100000000000000000e+01,2.676290646195411682e-02,2.194757908582687378e-01,1.293344646692276001e-01,1.353322863578796387e-01
