time,CA_130 PINN,CB,CC_130 PINN,CD_130 PINN
6.879999999999999893e+00,3.509246706962585449e-01,1.350123643875122070e+00,1.373621523380279541e-01,3.978423774242401123e-04
6.890000000000000568e+00,3.507706522941589355e-01,1.349610328674316406e+00,1.376052200794219971e-01,4.786066710948944092e-04
6.900000000000000355e+00,3.504084348678588867e-01,1.349944591522216797e+00,1.379493027925491333e-01,3.380291163921356201e-04
6.910000000000000142e+00,3.502148389816284180e-01,1.349341869354248047e+00,1.383575946092605591e-01,3.698132932186126709e-04
6.919999999999999929e+00,3.501487672328948975e-01,1.349127292633056641e+00,1.382463276386260986e-01,5.216561257839202881e-04
6.929999999999999716e+00,3.500010669231414795e-01,1.349389553070068359e+00,1.385542154312133789e-01,3.349147737026214600e-04
6.940000000000000391e+00,3.497048020362854004e-01,1.348323106765747070e+00,1.384779512882232666e-01,4.756413400173187256e-04
6.950000000000000178e+00,3.493034541606903076e-01,1.347890615463256836e+00,1.388796567916870117e-01,4.971437156200408936e-04
6.959999999999999964e+00,3.493387997150421143e-01,1.348369598388671875e+00,1.388131678104400635e-01,3.979019820690155029e-04
6.969999999999999751e+00,3.492430746555328369e-01,1.348095417022705078e+00,1.393709927797317505e-01,3.407411277294158936e-04
6.980000000000000426e+00,3.491664230823516846e-01,1.349083662033081055e+00,1.393449455499649048e-01,4.891566932201385498e-04
6.990000000000000213e+00,3.489477634429931641e-01,1.348551034927368164e+00,1.396945416927337646e-01,2.338252961635589600e-04
7.000000000000000000e+00,3.486698865890502930e-01,1.347779512405395508e+00,1.400967985391616821e-01,2.865009009838104248e-04
7.009999999999999787e+00,3.486242592334747314e-01,1.348248243331909180e+00,1.397659629583358765e-01,3.717355430126190186e-04
7.020000000000000462e+00,3.485565483570098877e-01,1.347778081893920898e+00,1.400507837533950806e-01,5.312226712703704834e-04
7.030000000000000249e+00,3.484347462654113770e-01,1.347565412521362305e+00,1.405959725379943848e-01,3.875158727169036865e-04
7.040000000000000036e+00,3.481416106224060059e-01,1.347629308700561523e+00,1.407521218061447144e-01,3.973506391048431396e-04
7.049999999999999822e+00,3.474260568618774414e-01,1.346546649932861328e+00,1.409862041473388672e-01,3.332160413265228271e-04
7.060000000000000497e+00,3.477078676223754883e-01,1.347328901290893555e+00,1.409282088279724121e-01,4.873983561992645264e-04
7.070000000000000284e+00,3.476606309413909912e-01,1.346943855285644531e+00,1.413179039955139160e-01,4.509054124355316162e-04
7.080000000000000071e+00,3.472114801406860352e-01,1.346515178680419922e+00,1.411714553833007812e-01,3.660134971141815186e-04
7.089999999999999858e+00,3.474258482456207275e-01,1.347066402435302734e+00,1.414137035608291626e-01,5.330704152584075928e-04
7.100000000000000533e+00,3.472924530506134033e-01,1.346787452697753906e+00,1.420009434223175049e-01,3.508292138576507568e-04
7.110000000000000320e+00,3.465692400932312012e-01,1.345665454864501953e+00,1.422262638807296753e-01,3.914199769496917725e-04
7.120000000000000107e+00,3.465010523796081543e-01,1.345649719238281250e+00,1.420566290616989136e-01,5.682520568370819092e-04
7.129999999999999893e+00,3.464138507843017578e-01,1.345101594924926758e+00,1.418171972036361694e-01,4.095248878002166748e-04
7.140000000000000568e+00,3.462544977664947510e-01,1.344725370407104492e+00,1.423044949769973755e-01,4.736892879009246826e-04
7.150000000000000355e+00,3.462124466896057129e-01,1.345262289047241211e+00,1.425290405750274658e-01,6.378851830959320068e-04
7.160000000000000142e+00,3.458050787448883057e-01,1.344197273254394531e+00,1.429487764835357666e-01,4.613064229488372803e-04
7.169999999999999929e+00,3.458047211170196533e-01,1.345320701599121094e+00,1.430292874574661255e-01,5.145035684108734131e-04
7.179999999999999716e+00,3.457496762275695801e-01,1.345388650894165039e+00,1.432763785123825073e-01,3.747157752513885498e-04
7.190000000000000391e+00,3.453940749168395996e-01,1.344048261642456055e+00,1.435623615980148315e-01,4.513673484325408936e-04
7.200000000000000178e+00,3.451860547065734863e-01,1.344279289245605469e+00,1.438184678554534912e-01,3.970675170421600342e-04
7.209999999999999964e+00,3.450020849704742432e-01,1.344005584716796875e+00,1.438461095094680786e-01,4.106871783733367920e-04
7.219999999999999751e+00,3.447644710540771484e-01,1.344034433364868164e+00,1.439768821001052856e-01,4.974864423274993896e-04
7.230000000000000426e+00,3.446443378925323486e-01,1.344149589538574219e+00,1.440929323434829712e-01,4.872493445873260498e-04
7.240000000000000213e+00,3.446173369884490967e-01,1.343807935714721680e+00,1.445324122905731201e-01,3.699325025081634521e-04
7.250000000000000000e+00,3.440271615982055664e-01,1.342901229858398438e+00,1.448150575160980225e-01,4.016570746898651123e-04
7.259999999999999787e+00,3.441130518913269043e-01,1.343320369720458984e+00,1.450224965810775757e-01,4.712454974651336670e-04
7.270000000000000462e+00,3.438223898410797119e-01,1.342916488647460938e+00,1.447928398847579956e-01,4.886798560619354248e-04
7.280000000000000249e+00,3.438176810741424561e-01,1.342482328414916992e+00,1.451968699693679810e-01,4.772059619426727295e-04
7.290000000000000036e+00,3.434397578239440918e-01,1.342617750167846680e+00,1.454793363809585571e-01,4.445873200893402100e-04
7.299999999999999822e+00,3.435599207878112793e-01,1.343419790267944336e+00,1.455182433128356934e-01,4.948191344738006592e-04
7.310000000000000497e+00,3.432011604309082031e-01,1.342333793640136719e+00,1.458572894334793091e-01,4.341863095760345459e-04
7.320000000000000284e+00,3.429598510265350342e-01,1.342061996459960938e+00,1.463435590267181396e-01,3.582350909709930420e-04
7.330000000000000071e+00,3.432697057723999023e-01,1.342816352844238281e+00,1.465026885271072388e-01,4.872195422649383545e-04
7.339999999999999858e+00,3.426292240619659424e-01,1.341598510742187500e+00,1.465375423431396484e-01,5.777589976787567139e-04
7.350000000000000533e+00,3.425805568695068359e-01,1.341397047042846680e+00,1.467128843069076538e-01,5.790702998638153076e-04
7.360000000000000320e+00,3.422466218471527100e-01,1.341474294662475586e+00,1.465212851762771606e-01,6.991736590862274170e-04
7.370000000000000107e+00,3.419120609760284424e-01,1.340717077255249023e+00,1.469295471906661987e-01,4.900805652141571045e-04
7.379999999999999893e+00,3.417541682720184326e-01,1.340960502624511719e+00,1.469548940658569336e-01,5.110912024974822998e-04
7.390000000000000568e+00,3.415925502777099609e-01,1.340723514556884766e+00,1.473018527030944824e-01,4.907213151454925537e-04
7.400000000000000355e+00,3.416141569614410400e-01,1.341534376144409180e+00,1.475823372602462769e-01,6.215535104274749756e-04
7.410000000000000142e+00,3.413653969764709473e-01,1.340807914733886719e+00,1.480223238468170166e-01,6.387643516063690186e-04
7.419999999999999929e+00,3.412756919860839844e-01,1.341066837310791016e+00,1.482173204421997070e-01,4.829131066799163818e-04
7.429999999999999716e+00,3.411665558815002441e-01,1.341244935989379883e+00,1.485418677330017090e-01,3.872774541378021240e-04
7.440000000000000391e+00,3.406063020229339600e-01,1.340162277221679688e+00,1.485955268144607544e-01,5.064867436885833740e-04
7.450000000000000178e+00,3.405479192733764648e-01,1.340296506881713867e+00,1.488816589117050171e-01,2.924166619777679443e-04
7.459999999999999964e+00,3.405553996562957764e-01,1.340512037277221680e+00,1.487421989440917969e-01,4.829131066799163818e-04
7.469999999999999751e+00,3.406025469303131104e-01,1.339900493621826172e+00,1.489390879869461060e-01,5.664043128490447998e-04
7.480000000000000426e+00,3.401926755905151367e-01,1.339897632598876953e+00,1.492187678813934326e-01,5.738399922847747803e-04
7.490000000000000213e+00,3.397006094455718994e-01,1.339010238647460938e+00,1.494759470224380493e-01,3.948472440242767334e-04
7.500000000000000000e+00,3.396497964859008789e-01,1.339106559753417969e+00,1.492659747600555420e-01,6.540231406688690186e-04
7.509999999999999787e+00,3.394627571105957031e-01,1.338668346405029297e+00,1.498032957315444946e-01,5.770437419414520264e-04
7.520000000000000462e+00,3.392182886600494385e-01,1.338547945022583008e+00,1.500248163938522339e-01,5.229674279689788818e-04
7.530000000000000249e+00,3.393258750438690186e-01,1.338917493820190430e+00,1.500577628612518311e-01,4.965625703334808350e-04
7.540000000000000036e+00,3.390139937400817871e-01,1.338663578033447266e+00,1.501607000827789307e-01,5.831234157085418701e-04
7.549999999999999822e+00,3.388895690441131592e-01,1.338433027267456055e+00,1.506573855876922607e-01,5.383752286434173584e-04
7.560000000000000497e+00,3.385609686374664307e-01,1.338160037994384766e+00,1.507889032363891602e-01,6.115846335887908936e-04
7.570000000000000284e+00,3.382400274276733398e-01,1.337759971618652344e+00,1.510558128356933594e-01,7.188729941844940186e-04
7.580000000000000071e+00,3.384083509445190430e-01,1.337715148925781250e+00,1.512785553932189941e-01,6.365291774272918701e-04
7.589999999999999858e+00,3.382396399974822998e-01,1.338052034378051758e+00,1.514856219291687012e-01,5.668513476848602295e-04
7.600000000000000533e+00,3.378841280937194824e-01,1.337761163711547852e+00,1.515931338071823120e-01,6.212405860424041748e-04
7.610000000000000320e+00,3.376505970954895020e-01,1.336868286132812500e+00,1.516148447990417480e-01,5.847178399562835693e-04
7.620000000000000107e+00,3.376694023609161377e-01,1.337585449218750000e+00,1.519303023815155029e-01,7.201842963695526123e-04
7.629999999999999893e+00,3.373573124408721924e-01,1.337653636932373047e+00,1.523366868495941162e-01,5.434267222881317139e-04
7.640000000000000568e+00,3.369519710540771484e-01,1.336500167846679688e+00,1.523922681808471680e-01,5.891136825084686279e-04
7.650000000000000355e+00,3.369641602039337158e-01,1.336180448532104492e+00,1.529156565666198730e-01,5.276612937450408936e-04
7.660000000000000142e+00,3.366025686264038086e-01,1.336250782012939453e+00,1.529274582862854004e-01,6.416551768779754639e-04
7.669999999999999929e+00,3.365935981273651123e-01,1.336484909057617188e+00,1.531371772289276123e-01,5.934201180934906006e-04
7.679999999999999716e+00,3.365346193313598633e-01,1.335995674133300781e+00,1.534633785486221313e-01,5.867592990398406982e-04
7.690000000000000391e+00,3.361493051052093506e-01,1.336004018783569336e+00,1.534374505281448364e-01,6.835274398326873779e-04
7.700000000000000178e+00,3.361714184284210205e-01,1.336135625839233398e+00,1.537636220455169678e-01,5.044005811214447021e-04
7.709999999999999964e+00,3.357192575931549072e-01,1.335778236389160156e+00,1.539789289236068726e-01,6.071887910366058350e-04
7.719999999999999751e+00,3.355271518230438232e-01,1.335788488388061523e+00,1.544120609760284424e-01,5.805157124996185303e-04
7.730000000000000426e+00,3.354910910129547119e-01,1.335727214813232422e+00,1.543449610471725464e-01,6.314031779766082764e-04
7.740000000000000213e+00,3.350455164909362793e-01,1.334799766540527344e+00,1.546392142772674561e-01,5.307607352733612061e-04
7.750000000000000000e+00,3.352431654930114746e-01,1.335908889770507812e+00,1.548032164573669434e-01,5.002282559871673584e-04
7.759999999999999787e+00,3.348618745803833008e-01,1.334743022918701172e+00,1.551196128129959106e-01,4.950426518917083740e-04
7.770000000000000462e+00,3.346844017505645752e-01,1.334697961807250977e+00,1.552246212959289551e-01,7.167123258113861084e-04
7.780000000000000249e+00,3.344582915306091309e-01,1.334872722625732422e+00,1.559246629476547241e-01,5.745999515056610107e-04
7.790000000000000036e+00,3.339878022670745850e-01,1.334476709365844727e+00,1.556222438812255859e-01,7.218830287456512451e-04
7.799999999999999822e+00,3.339778482913970947e-01,1.334354400634765625e+00,1.559132039546966553e-01,5.733184516429901123e-04
7.810000000000000497e+00,3.335465788841247559e-01,1.334034442901611328e+00,1.563420593738555908e-01,5.816482007503509521e-04
7.820000000000000284e+00,3.336406350135803223e-01,1.334245681762695312e+00,1.564061194658279419e-01,5.047284066677093506e-04
7.830000000000000071e+00,3.335494995117187500e-01,1.333365678787231445e+00,1.566351056098937988e-01,7.889382541179656982e-04
7.839999999999999858e+00,3.331372737884521484e-01,1.333696126937866211e+00,1.569792330265045166e-01,5.913935601711273193e-04
7.850000000000000533e+00,3.333206474781036377e-01,1.333756685256958008e+00,1.568320244550704956e-01,6.618611514568328857e-04
7.860000000000000320e+00,3.326392769813537598e-01,1.333309173583984375e+00,1.575862467288970947e-01,5.039982497692108154e-04
7.870000000000000107e+00,3.324018120765686035e-01,1.332614421844482422e+00,1.574378311634063721e-01,7.575638592243194580e-04
7.879999999999999893e+00,3.327213227748870850e-01,1.333419084548950195e+00,1.575093716382980347e-01,7.569156587123870850e-04
7.890000000000000568e+00,3.323647677898406982e-01,1.332532644271850586e+00,1.575972884893417358e-01,7.729791104793548584e-04
7.900000000000000355e+00,3.321573734283447266e-01,1.332530260086059570e+00,1.578719913959503174e-01,6.729699671268463135e-04
7.910000000000000142e+00,3.319163918495178223e-01,1.332535743713378906e+00,1.578030139207839966e-01,7.404498755931854248e-04
7.919999999999999929e+00,3.318267464637756348e-01,1.332169771194458008e+00,1.583837717771530151e-01,7.333122193813323975e-04
7.930000000000000604e+00,3.315623402595520020e-01,1.331891536712646484e+00,1.582666933536529541e-01,8.285529911518096924e-04
7.940000000000000391e+00,3.313524425029754639e-01,1.332173585891723633e+00,1.587768197059631348e-01,6.828717887401580811e-04
7.950000000000000178e+00,3.314607739448547363e-01,1.332040548324584961e+00,1.590805500745773315e-01,5.789510905742645264e-04
7.959999999999999964e+00,3.308711647987365723e-01,1.331679582595825195e+00,1.593475341796875000e-01,7.057525217533111572e-04
7.969999999999999751e+00,3.304672241210937500e-01,1.331106424331665039e+00,1.594167053699493408e-01,6.612427532672882080e-04
7.980000000000000426e+00,3.303070068359375000e-01,1.331230401992797852e+00,1.596274077892303467e-01,7.569231092929840088e-04
7.990000000000000213e+00,3.303450047969818115e-01,1.331187486648559570e+00,1.597597599029541016e-01,5.358494818210601807e-04
8.000000000000000000e+00,3.301126658916473389e-01,1.330388784408569336e+00,1.598244160413742065e-01,8.162595331668853760e-04
8.009999999999999787e+00,3.298894166946411133e-01,1.330614566802978516e+00,1.603190898895263672e-01,7.337369024753570557e-04
8.019999999999999574e+00,3.298495113849639893e-01,1.330888271331787109e+00,1.601438671350479126e-01,8.144341409206390381e-04
8.029999999999999361e+00,3.298992812633514404e-01,1.330540657043457031e+00,1.606265753507614136e-01,8.463747799396514893e-04
8.040000000000000924e+00,3.294236361980438232e-01,1.330390453338623047e+00,1.608250290155410767e-01,7.710568606853485107e-04
8.050000000000000711e+00,3.290350139141082764e-01,1.329349517822265625e+00,1.609941422939300537e-01,7.207803428173065186e-04
8.060000000000000497e+00,3.292518556118011475e-01,1.330012798309326172e+00,1.612771600484848022e-01,8.573420345783233643e-04
8.070000000000000284e+00,3.290414214134216309e-01,1.329885482788085938e+00,1.615859866142272949e-01,7.137395441532135010e-04
8.080000000000000071e+00,3.284294605255126953e-01,1.329041957855224609e+00,1.616422533988952637e-01,7.318817079067230225e-04
8.089999999999999858e+00,3.281694054603576660e-01,1.328784465789794922e+00,1.618084460496902466e-01,8.196942508220672607e-04
8.099999999999999645e+00,3.280763030052185059e-01,1.328707695007324219e+00,1.621032357215881348e-01,8.281879127025604248e-04
8.109999999999999432e+00,3.281684815883636475e-01,1.328843593597412109e+00,1.624135822057723999e-01,7.568188011646270752e-04
8.120000000000000995e+00,3.277470767498016357e-01,1.329090595245361328e+00,1.625986695289611816e-01,7.138662040233612061e-04
8.130000000000000782e+00,3.277328312397003174e-01,1.328926086425781250e+00,1.625768095254898071e-01,8.425079286098480225e-04
8.140000000000000568e+00,3.273059427738189697e-01,1.328198194503784180e+00,1.630015075206756592e-01,8.878745138645172119e-04
8.150000000000000355e+00,3.270358443260192871e-01,1.327857732772827148e+00,1.635898202657699585e-01,9.222067892551422119e-04
8.160000000000000142e+00,3.270961940288543701e-01,1.328864812850952148e+00,1.634859740734100342e-01,6.477124989032745361e-04
8.169999999999999929e+00,3.266089260578155518e-01,1.328346014022827148e+00,1.641365289688110352e-01,6.469376385211944580e-04
8.179999999999999716e+00,3.267193734645843506e-01,1.328906774520874023e+00,1.637156605720520020e-01,7.436461746692657471e-04
8.189999999999999503e+00,3.264546394348144531e-01,1.328129768371582031e+00,1.641270518302917480e-01,6.992183625698089600e-04
8.199999999999999289e+00,3.259621858596801758e-01,1.327243566513061523e+00,1.643009781837463379e-01,7.742606103420257568e-04
8.210000000000000853e+00,3.262400329113006592e-01,1.327893495559692383e+00,1.646641641855239868e-01,8.667893707752227783e-04
8.220000000000000639e+00,3.258686661720275879e-01,1.327741146087646484e+00,1.650982946157455444e-01,7.076226174831390381e-04
8.230000000000000426e+00,3.256978392601013184e-01,1.327963113784790039e+00,1.650586575269699097e-01,7.932074368000030518e-04
8.240000000000000213e+00,3.252611458301544189e-01,1.327037572860717773e+00,1.653408706188201904e-01,7.379688322544097900e-04
8.250000000000000000e+00,3.250051736831665039e-01,1.326712369918823242e+00,1.657117754220962524e-01,7.106997072696685791e-04
8.259999999999999787e+00,3.248685896396636963e-01,1.326958656311035156e+00,1.657602787017822266e-01,7.549710571765899658e-04
8.269999999999999574e+00,3.246424198150634766e-01,1.326519727706909180e+00,1.660787612199783325e-01,7.120631635189056396e-04
8.279999999999999361e+00,3.246423602104187012e-01,1.326485633850097656e+00,1.663923561573028564e-01,7.585994899272918701e-04
8.290000000000000924e+00,3.243007659912109375e-01,1.326499700546264648e+00,1.664783656597137451e-01,7.449947297573089600e-04
8.300000000000000711e+00,3.240527808666229248e-01,1.326169490814208984e+00,1.666133403778076172e-01,8.941106498241424561e-04
8.310000000000000497e+00,3.238615989685058594e-01,1.325763702392578125e+00,1.671323180198669434e-01,8.192472159862518311e-04
8.320000000000000284e+00,3.237578272819519043e-01,1.325978755950927734e+00,1.671759635210037231e-01,8.950866758823394775e-04
8.330000000000000071e+00,3.238207697868347168e-01,1.326130390167236328e+00,1.672486364841461182e-01,7.905326783657073975e-04
8.339999999999999858e+00,3.233909010887145996e-01,1.326195240020751953e+00,1.675188094377517700e-01,7.457174360752105713e-04
8.349999999999999645e+00,3.233097195625305176e-01,1.325206518173217773e+00,1.673892438411712646e-01,8.511878550052642822e-04
8.359999999999999432e+00,3.226497769355773926e-01,1.324656724929809570e+00,1.680817604064941406e-01,8.489079773426055908e-04
8.370000000000000995e+00,3.226474523544311523e-01,1.324663400650024414e+00,1.682748347520828247e-01,8.266605436801910400e-04
8.380000000000000782e+00,3.225153088569641113e-01,1.324866056442260742e+00,1.683706492185592651e-01,7.781125605106353760e-04
8.390000000000000568e+00,3.220822513103485107e-01,1.323866605758666992e+00,1.683773249387741089e-01,8.167363703250885010e-04
8.400000000000000355e+00,3.222090005874633789e-01,1.324725151062011719e+00,1.684546172618865967e-01,8.444897830486297607e-04
8.410000000000000142e+00,3.214807212352752686e-01,1.323412179946899414e+00,1.691475808620452881e-01,7.350407540798187256e-04
8.419999999999999929e+00,3.216106295585632324e-01,1.323707103729248047e+00,1.689969599246978760e-01,7.831417024135589600e-04
8.429999999999999716e+00,3.215364813804626465e-01,1.324110269546508789e+00,1.694305241107940674e-01,9.086467325687408447e-04
8.439999999999999503e+00,3.211637735366821289e-01,1.323794841766357422e+00,1.693653017282485962e-01,8.011870086193084717e-04
8.449999999999999289e+00,3.214336335659027100e-01,1.324371337890625000e+00,1.697130352258682251e-01,9.042136371135711670e-04
8.460000000000000853e+00,3.211414515972137451e-01,1.324576139450073242e+00,1.698868572711944580e-01,8.802600204944610596e-04
8.470000000000000639e+00,3.207909762859344482e-01,1.323190212249755859e+00,1.699743568897247314e-01,9.372867643833160400e-04
8.480000000000000426e+00,3.202448487281799316e-01,1.322795867919921875e+00,1.705900728702545166e-01,8.875317871570587158e-04
8.490000000000000213e+00,3.199843168258666992e-01,1.323012590408325195e+00,1.706415712833404541e-01,1.014795154333114624e-03
8.500000000000000000e+00,3.199235498905181885e-01,1.322225809097290039e+00,1.711337417364120483e-01,8.748956024646759033e-04
8.509999999999999787e+00,3.198013305664062500e-01,1.321919441223144531e+00,1.710505932569503784e-01,8.194483816623687744e-04
8.519999999999999574e+00,3.195850849151611328e-01,1.322186231613159180e+00,1.709012389183044434e-01,9.394921362400054932e-04
8.529999999999999361e+00,3.195164203643798828e-01,1.322650671005249023e+00,1.715563088655471802e-01,8.591376245021820068e-04
8.540000000000000924e+00,3.190230727195739746e-01,1.321782350540161133e+00,1.717315465211868286e-01,9.027309715747833252e-04
8.550000000000000711e+00,3.188049495220184326e-01,1.321839570999145508e+00,1.719811409711837769e-01,7.885880768299102783e-04
8.560000000000000497e+00,3.189253509044647217e-01,1.322214365005493164e+00,1.725839227437973022e-01,9.964741766452789307e-04
8.570000000000000284e+00,3.186281323432922363e-01,1.321484327316284180e+00,1.723886728286743164e-01,9.267441928386688232e-04
8.580000000000000071e+00,3.185988068580627441e-01,1.321848392486572266e+00,1.722390353679656982e-01,9.353868663311004639e-04
8.589999999999999858e+00,3.181808292865753174e-01,1.321251392364501953e+00,1.730064600706100464e-01,8.863247931003570557e-04
8.599999999999999645e+00,3.185030221939086914e-01,1.321902751922607422e+00,1.725451648235321045e-01,8.979625999927520752e-04
8.609999999999999432e+00,3.177492916584014893e-01,1.320192813873291016e+00,1.729107797145843506e-01,1.054938882589340210e-03
8.620000000000000995e+00,3.176712989807128906e-01,1.320322513580322266e+00,1.730708777904510498e-01,1.052532345056533813e-03
8.630000000000000782e+00,3.172048628330230713e-01,1.320235252380371094e+00,1.732915341854095459e-01,1.035634428262710571e-03
8.640000000000000568e+00,3.171748518943786621e-01,1.320440769195556641e+00,1.733897179365158081e-01,1.015041023492813110e-03
8.650000000000000355e+00,3.170800805091857910e-01,1.320104598999023438e+00,1.740305721759796143e-01,9.432099759578704834e-04
8.660000000000000142e+00,3.168218135833740234e-01,1.320147991180419922e+00,1.742795556783676147e-01,8.239038288593292236e-04
8.669999999999999929e+00,3.165335059165954590e-01,1.320076704025268555e+00,1.744257062673568726e-01,8.392743766307830811e-04
8.679999999999999716e+00,3.164647519588470459e-01,1.319908857345581055e+00,1.745596826076507568e-01,1.120869070291519165e-03
8.689999999999999503e+00,3.159261047840118408e-01,1.319678306579589844e+00,1.750303506851196289e-01,9.218193590641021729e-04
8.700000000000001066e+00,3.160064220428466797e-01,1.319618463516235352e+00,1.750946491956710815e-01,1.028005033731460571e-03
8.710000000000000853e+00,3.155188262462615967e-01,1.318741083145141602e+00,1.751181930303573608e-01,9.803287684917449951e-04
8.720000000000000639e+00,3.158037066459655762e-01,1.319162845611572266e+00,1.752409040927886963e-01,1.093391329050064087e-03
8.730000000000000426e+00,3.152846693992614746e-01,1.318519592285156250e+00,1.756703555583953857e-01,9.494610130786895752e-04
8.740000000000000213e+00,3.153688609600067139e-01,1.318997859954833984e+00,1.761046200990676880e-01,1.092839986085891724e-03
8.750000000000000000e+00,3.152800500392913818e-01,1.319347381591796875e+00,1.761470586061477661e-01,1.151423901319503784e-03
8.759999999999999787e+00,3.147673904895782471e-01,1.318426847457885742e+00,1.763580143451690674e-01,1.060534268617630005e-03
8.769999999999999574e+00,3.141565322875976562e-01,1.317961215972900391e+00,1.771574467420578003e-01,9.193755686283111572e-04
8.779999999999999361e+00,3.139001131057739258e-01,1.317630052566528320e+00,1.770480871200561523e-01,1.101050525903701782e-03
8.790000000000000924e+00,3.137308955192565918e-01,1.317857742309570312e+00,1.770175546407699585e-01,1.198213547468185425e-03
8.800000000000000711e+00,3.139562904834747314e-01,1.318162918090820312e+00,1.775811165571212769e-01,9.315200150012969971e-04
8.810000000000000497e+00,3.133549392223358154e-01,1.316885471343994141e+00,1.774043291807174683e-01,1.074124127626419067e-03
8.820000000000000284e+00,3.135839700698852539e-01,1.318099498748779297e+00,1.775508970022201538e-01,1.082684844732284546e-03
8.830000000000000071e+00,3.134168386459350586e-01,1.317695617675781250e+00,1.779411584138870239e-01,1.159179955720901489e-03
8.839999999999999858e+00,3.129642307758331299e-01,1.316727638244628906e+00,1.780089884996414185e-01,1.091193407773971558e-03
8.849999999999999645e+00,3.129056692123413086e-01,1.317750692367553711e+00,1.783780008554458618e-01,1.102302223443984985e-03
8.859999999999999432e+00,3.124932348728179932e-01,1.316163539886474609e+00,1.786855012178421021e-01,1.100111752748489380e-03
8.870000000000000995e+00,3.122592866420745850e-01,1.316481590270996094e+00,1.790935099124908447e-01,1.025494188070297241e-03
8.880000000000000782e+00,3.122268021106719971e-01,1.316623687744140625e+00,1.789591312408447266e-01,1.156311482191085815e-03
8.890000000000000568e+00,3.119671046733856201e-01,1.316592931747436523e+00,1.791252046823501587e-01,1.110840588808059692e-03
8.900000000000000355e+00,3.118498921394348145e-01,1.316239833831787109e+00,1.797360479831695557e-01,1.042868942022323608e-03
8.910000000000000142e+00,3.114240169525146484e-01,1.316228866577148438e+00,1.800081431865692139e-01,9.610392153263092041e-04
8.919999999999999929e+00,3.116306662559509277e-01,1.316878080368041992e+00,1.802265793085098267e-01,1.159969717264175415e-03
8.929999999999999716e+00,3.112282156944274902e-01,1.316743135452270508e+00,1.805234253406524658e-01,1.041326671838760376e-03
8.939999999999999503e+00,3.109046816825866699e-01,1.316887855529785156e+00,1.806613355875015259e-01,1.093763858079910278e-03
8.950000000000001066e+00,3.108149766921997070e-01,1.316489219665527344e+00,1.813109964132308960e-01,9.577833116054534912e-04
8.960000000000000853e+00,3.102958500385284424e-01,1.315760135650634766e+00,1.813959330320358276e-01,1.055177301168441772e-03
8.970000000000000639e+00,3.102156817913055420e-01,1.315379142761230469e+00,1.816086173057556152e-01,9.370408952236175537e-04
8.980000000000000426e+00,3.099430203437805176e-01,1.314752340316772461e+00,1.814945489168167114e-01,1.022730022668838501e-03
8.990000000000000213e+00,3.096504509449005127e-01,1.314711809158325195e+00,1.816475838422775269e-01,1.063626259565353394e-03
9.000000000000000000e+00,3.092931210994720459e-01,1.314728498458862305e+00,1.819699257612228394e-01,9.830705821514129639e-04
9.009999999999999787e+00,3.096161782741546631e-01,1.315441608428955078e+00,1.824327111244201660e-01,9.660683572292327881e-04
9.019999999999999574e+00,3.094015419483184814e-01,1.314998388290405273e+00,1.828101128339767456e-01,1.038778573274612427e-03
9.029999999999999361e+00,3.089009523391723633e-01,1.314437627792358398e+00,1.826274693012237549e-01,1.004863530397415161e-03
9.040000000000000924e+00,3.091153204441070557e-01,1.315721273422241211e+00,1.827052980661392212e-01,1.074086874723434448e-03
9.050000000000000711e+00,3.085235953330993652e-01,1.314335823059082031e+00,1.832402348518371582e-01,1.065578311681747437e-03
9.060000000000000497e+00,3.086077272891998291e-01,1.315246820449829102e+00,1.835463792085647583e-01,9.463764727115631104e-04
9.070000000000000284e+00,3.082729876041412354e-01,1.314212322235107422e+00,1.833947449922561646e-01,1.103859394788742065e-03
9.080000000000000071e+00,3.079844713211059570e-01,1.313758134841918945e+00,1.837219148874282837e-01,1.227956265211105347e-03
9.089999999999999858e+00,3.075681924819946289e-01,1.313664913177490234e+00,1.842398643493652344e-01,1.078773289918899536e-03
9.099999999999999645e+00,3.078733384609222412e-01,1.313912868499755859e+00,1.840133517980575562e-01,1.209188252687454224e-03
9.109999999999999432e+00,3.073911964893341064e-01,1.313471555709838867e+00,1.846634596586227417e-01,1.117412000894546509e-03
9.120000000000000995e+00,3.068449497222900391e-01,1.312548160552978516e+00,1.848947405815124512e-01,1.081045717000961304e-03
9.130000000000000782e+00,3.067597448825836182e-01,1.312963962554931641e+00,1.853371858596801758e-01,1.204315572977066040e-03
9.140000000000000568e+00,3.062373101711273193e-01,1.312752485275268555e+00,1.853539347648620605e-01,1.033272594213485718e-03
9.150000000000000355e+00,3.065737485885620117e-01,1.313308477401733398e+00,1.855186372995376587e-01,1.141343265771865845e-03
9.160000000000000142e+00,3.060231506824493408e-01,1.312340974807739258e+00,1.857767105102539062e-01,1.050177961587905884e-03
9.169999999999999929e+00,3.060184121131896973e-01,1.312415599822998047e+00,1.859939694404602051e-01,1.006457954645156860e-03
9.179999999999999716e+00,3.060080111026763916e-01,1.313102722167968750e+00,1.861923038959503174e-01,1.221258193254470825e-03
9.189999999999999503e+00,3.056296110153198242e-01,1.312089681625366211e+00,1.864163577556610107e-01,1.071874052286148071e-03
