tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
1.123000000000000043e+01,5.407388508319854736e-02,2.515012323856353760e-01,9.745184332132339478e-02,9.817846119403839111e-02
1.124000000000000021e+01,5.402465164661407471e-02,2.514571845531463623e-01,9.748677909374237061e-02,9.820635616779327393e-02
1.125000000000000000e+01,5.397573113441467285e-02,2.514131665229797363e-01,9.752143174409866333e-02,9.823437035083770752e-02
1.125999999999999979e+01,5.392679944634437561e-02,2.513694465160369873e-01,9.755606204271316528e-02,9.826236963272094727e-02
1.126999999999999957e+01,5.387800186872482300e-02,2.513255178928375244e-01,9.759047627449035645e-02,9.829020500183105469e-02
1.127999999999999936e+01,5.382898822426795959e-02,2.512815892696380615e-01,9.762518107891082764e-02,9.831801056861877441e-02
1.129000000000000092e+01,5.378030240535736084e-02,2.512380182743072510e-01,9.765946865081787109e-02,9.834589064121246338e-02
1.130000000000000071e+01,5.373148620128631592e-02,2.511941790580749512e-01,9.769394993782043457e-02,9.837357699871063232e-02
1.131000000000000050e+01,5.368291586637496948e-02,2.511506676673889160e-01,9.772815555334091187e-02,9.840132296085357666e-02
1.132000000000000028e+01,5.363429337739944458e-02,2.511070966720581055e-01,9.776250272989273071e-02,9.842894971370697021e-02
1.133000000000000007e+01,5.358572676777839661e-02,2.510636448860168457e-01,9.779671579599380493e-02,9.845666587352752686e-02
1.133999999999999986e+01,5.353723466396331787e-02,2.510201930999755859e-01,9.783075749874114990e-02,9.848421812057495117e-02
1.134999999999999964e+01,5.348899587988853455e-02,2.509769201278686523e-01,9.786479175090789795e-02,9.851178526878356934e-02
1.135999999999999943e+01,5.344052985310554504e-02,2.509335279464721680e-01,9.789875894784927368e-02,9.853927791118621826e-02
1.137000000000000099e+01,5.339225754141807556e-02,2.508903443813323975e-01,9.793267399072647095e-02,9.856666624546051025e-02
1.138000000000000078e+01,5.334406718611717224e-02,2.508472502231597900e-01,9.796638041734695435e-02,9.859406948089599609e-02
1.139000000000000057e+01,5.329582095146179199e-02,2.508040070533752441e-01,9.800036996603012085e-02,9.862148761749267578e-02
1.140000000000000036e+01,5.324774608016014099e-02,2.507609724998474121e-01,9.803402423858642578e-02,9.864878654479980469e-02
1.141000000000000014e+01,5.319968983530998230e-02,2.507180571556091309e-01,9.806763380765914917e-02,9.867608547210693359e-02
1.141999999999999993e+01,5.315171927213668823e-02,2.506751120090484619e-01,9.810116887092590332e-02,9.870338439941406250e-02
1.142999999999999972e+01,5.310381203889846802e-02,2.506322860717773438e-01,9.813479334115982056e-02,9.873050451278686523e-02
1.143999999999999950e+01,5.305575579404830933e-02,2.505892813205718994e-01,9.816821664571762085e-02,9.875766932964324951e-02
1.145000000000000107e+01,5.300803855061531067e-02,2.505466639995574951e-01,9.820167720317840576e-02,9.878481924533843994e-02
1.146000000000000085e+01,5.296032130718231201e-02,2.505041360855102539e-01,9.823495149612426758e-02,9.881196916103363037e-02
1.147000000000000064e+01,5.291254818439483643e-02,2.504613399505615234e-01,9.826813638210296631e-02,9.883902966976165771e-02
1.148000000000000043e+01,5.286508798599243164e-02,2.504189014434814453e-01,9.830134361982345581e-02,9.886591136455535889e-02
1.149000000000000021e+01,5.281748250126838684e-02,2.503764331340789795e-01,9.833446890115737915e-02,9.889301657676696777e-02
1.150000000000000000e+01,5.276996269822120667e-02,2.503341734409332275e-01,9.836756438016891479e-02,9.891995787620544434e-02
1.150999999999999979e+01,5.272255837917327881e-02,2.502917349338531494e-01,9.840054810047149658e-02,9.894680976867675781e-02
1.151999999999999957e+01,5.267531052231788635e-02,2.502494752407073975e-01,9.843336045742034912e-02,9.897360205650329590e-02
1.152999999999999936e+01,5.262786149978637695e-02,2.502071559429168701e-01,9.846631437540054321e-02,9.900048375129699707e-02
1.154000000000000092e+01,5.258063226938247681e-02,2.501651048660278320e-01,9.849908202886581421e-02,9.902715682983398438e-02
1.155000000000000071e+01,5.253338068723678589e-02,2.501229047775268555e-01,9.853186458349227905e-02,9.905382990837097168e-02
1.156000000000000050e+01,5.248630046844482422e-02,2.500810027122497559e-01,9.856455028057098389e-02,9.908059239387512207e-02
1.157000000000000028e+01,5.243911221623420715e-02,2.500388324260711670e-01,9.859711676836013794e-02,9.910719096660614014e-02
1.158000000000000007e+01,5.239205807447433472e-02,2.499969154596328735e-01,9.862979501485824585e-02,9.913375973701477051e-02
1.158999999999999986e+01,5.234518274664878845e-02,2.499550729990005493e-01,9.866221994161605835e-02,9.916029870510101318e-02
1.159999999999999964e+01,5.229827389121055603e-02,2.499133348464965820e-01,9.869456291198730469e-02,9.918688237667083740e-02
1.160999999999999943e+01,5.225125700235366821e-02,2.498713284730911255e-01,9.872705489397048950e-02,9.921327233314514160e-02
1.162000000000000099e+01,5.220466479659080505e-02,2.498299479484558105e-01,9.875940531492233276e-02,9.923972189426422119e-02
1.163000000000000078e+01,5.215785652399063110e-02,2.497881650924682617e-01,9.879141300916671753e-02,9.926620125770568848e-02
1.164000000000000057e+01,5.211119726300239563e-02,2.497466206550598145e-01,9.882372617721557617e-02,9.929245710372924805e-02
1.165000000000000036e+01,5.206467956304550171e-02,2.497053146362304688e-01,9.885577857494354248e-02,9.931880235671997070e-02
1.166000000000000014e+01,5.201810970902442932e-02,2.496639490127563477e-01,9.888792783021926880e-02,9.934511780738830566e-02
1.166999999999999993e+01,5.197149142622947693e-02,2.496223300695419312e-01,9.891995042562484741e-02,9.937140345573425293e-02
1.167999999999999972e+01,5.192511901259422302e-02,2.495810538530349731e-01,9.895181655883789062e-02,9.939745068550109863e-02
1.168999999999999950e+01,5.187865719199180603e-02,2.495396584272384644e-01,9.898368269205093384e-02,9.942369163036346436e-02
1.170000000000000107e+01,5.183247476816177368e-02,2.494986206293106079e-01,9.901545196771621704e-02,9.944976866245269775e-02
1.171000000000000085e+01,5.178609490394592285e-02,2.494573742151260376e-01,9.904718399047851562e-02,9.947587549686431885e-02
1.172000000000000064e+01,5.174006894230842590e-02,2.494164258241653442e-01,9.907881170511245728e-02,9.950192272663116455e-02
1.173000000000000043e+01,5.169387534260749817e-02,2.493754774332046509e-01,9.911048412322998047e-02,9.952791035175323486e-02
1.174000000000000021e+01,5.164797231554985046e-02,2.493345141410827637e-01,9.914198517799377441e-02,9.955388307571411133e-02
1.175000000000000000e+01,5.160173773765563965e-02,2.492934167385101318e-01,9.917351603507995605e-02,9.957973659038543701e-02
1.175999999999999979e+01,5.155582726001739502e-02,2.492526769638061523e-01,9.920477867126464844e-02,9.960561990737915039e-02
1.176999999999999957e+01,5.150995403528213501e-02,2.492119371891021729e-01,9.923632442951202393e-02,9.963145852088928223e-02
1.177999999999999936e+01,5.146403610706329346e-02,2.491713017225265503e-01,9.926763921976089478e-02,9.965731203556060791e-02
1.179000000000000092e+01,5.141833052039146423e-02,2.491306215524673462e-01,9.929889440536499023e-02,9.968309104442596436e-02
1.180000000000000071e+01,5.137253180146217346e-02,2.490900307893753052e-01,9.933005273342132568e-02,9.970876574516296387e-02
1.181000000000000050e+01,5.132688209414482117e-02,2.490494549274444580e-01,9.936116635799407959e-02,9.973441064357757568e-02
1.182000000000000028e+01,5.128131806850433350e-02,2.490089535713195801e-01,9.939226508140563965e-02,9.976014494895935059e-02
1.183000000000000007e+01,5.123566091060638428e-02,2.489684075117111206e-01,9.942308068275451660e-02,9.978564083576202393e-02
1.183999999999999986e+01,5.119028314948081970e-02,2.489283084869384766e-01,9.945411235094070435e-02,9.981131553649902344e-02
1.184999999999999964e+01,5.114499107003211975e-02,2.488878369331359863e-01,9.948498755693435669e-02,9.983687102794647217e-02
1.185999999999999943e+01,5.109951645135879517e-02,2.488477528095245361e-01,9.951587766408920288e-02,9.986224770545959473e-02
1.187000000000000099e+01,5.105412378907203674e-02,2.488074004650115967e-01,9.954646974802017212e-02,9.988774359226226807e-02
1.188000000000000078e+01,5.100885033607482910e-02,2.487673312425613403e-01,9.957730025053024292e-02,9.991315007209777832e-02
1.189000000000000057e+01,5.096377059817314148e-02,2.487275004386901855e-01,9.960786998271942139e-02,9.993860125541687012e-02
1.190000000000000036e+01,5.091861262917518616e-02,2.486873120069503784e-01,9.963855892419815063e-02,9.996388852596282959e-02
1.191000000000000014e+01,5.087350308895111084e-02,2.486472427845001221e-01,9.966894239187240601e-02,9.998911619186401367e-02
1.191999999999999993e+01,5.082848295569419861e-02,2.486073374748229980e-01,9.969947487115859985e-02,1.000144779682159424e-01
1.192999999999999972e+01,5.078357085585594177e-02,2.485676556825637817e-01,9.972982108592987061e-02,1.000397056341171265e-01
1.193999999999999950e+01,5.073856189846992493e-02,2.485277801752090454e-01,9.976024180650711060e-02,1.000647693872451782e-01
1.195000000000000107e+01,5.069397762417793274e-02,2.484883069992065430e-01,9.979042410850524902e-02,1.000899672508239746e-01
1.196000000000000085e+01,5.064886808395385742e-02,2.484484761953353882e-01,9.982061386108398438e-02,1.001151204109191895e-01
1.197000000000000064e+01,5.060425773262977600e-02,2.484090179204940796e-01,9.985086321830749512e-02,1.001401394605636597e-01
1.198000000000000043e+01,5.055963620543479919e-02,2.483694404363632202e-01,9.988082945346832275e-02,1.001652032136917114e-01
1.199000000000000021e+01,5.051495879888534546e-02,2.483299225568771362e-01,9.991100430488586426e-02,1.001901328563690186e-01
1.200000000000000000e+01,5.047037079930305481e-02,2.482904940843582153e-01,9.994101524353027344e-02,1.002151370048522949e-01
1.200999999999999979e+01,5.042601004242897034e-02,2.482513040304183960e-01,9.997084736824035645e-02,1.002401411533355713e-01
1.201999999999999957e+01,5.038142204284667969e-02,2.482118308544158936e-01,1.000007838010787964e-01,1.002649962902069092e-01
1.203000000000000114e+01,5.033699795603752136e-02,2.481725513935089111e-01,1.000305339694023132e-01,1.002898216247558594e-01
1.204000000000000092e+01,5.029293894767761230e-02,2.481335252523422241e-01,1.000602021813392639e-01,1.003146022558212280e-01
1.205000000000000071e+01,5.024855583906173706e-02,2.480943500995635986e-01,1.000899896025657654e-01,1.003395020961761475e-01
1.206000000000000050e+01,5.020432546734809875e-02,2.480552196502685547e-01,1.001193597912788391e-01,1.003642082214355469e-01
1.207000000000000028e+01,5.016001686453819275e-02,2.480160295963287354e-01,1.001491248607635498e-01,1.003889292478561401e-01
1.208000000000000007e+01,5.011602863669395447e-02,2.479772418737411499e-01,1.001787558197975159e-01,1.004135459661483765e-01
1.208999999999999986e+01,5.007191002368927002e-02,2.479383498430252075e-01,1.002081707119941711e-01,1.004382073879241943e-01
1.209999999999999964e+01,5.002799257636070251e-02,2.478995919227600098e-01,1.002376601099967957e-01,1.004627496004104614e-01
1.210999999999999943e+01,4.998411983251571655e-02,2.478607445955276489e-01,1.002668663859367371e-01,1.004873216152191162e-01
1.212000000000000099e+01,4.994040355086326599e-02,2.478221505880355835e-01,1.002960726618766785e-01,1.005118489265441895e-01
1.213000000000000078e+01,4.989639297127723694e-02,2.477834373712539673e-01,1.003252714872360229e-01,1.005364060401916504e-01
1.214000000000000057e+01,4.985260590910911560e-02,2.477447688579559326e-01,1.003544479608535767e-01,1.005607992410659790e-01
1.215000000000000036e+01,4.980891197919845581e-02,2.477061450481414795e-01,1.003835126757621765e-01,1.005852073431015015e-01
1.216000000000000014e+01,4.976530000567436218e-02,2.476676851511001587e-01,1.004127189517021179e-01,1.006096005439758301e-01
1.216999999999999993e+01,4.972168058156967163e-02,2.476293444633483887e-01,1.004417166113853455e-01,1.006338894367218018e-01
1.217999999999999972e+01,4.967826977372169495e-02,2.475909590721130371e-01,1.004705578088760376e-01,1.006582379341125488e-01
1.218999999999999950e+01,4.963466897606849670e-02,2.475525140762329102e-01,1.004994660615921021e-01,1.006824374198913574e-01
1.220000000000000107e+01,4.959132522344589233e-02,2.475143074989318848e-01,1.005282700061798096e-01,1.007067412137985229e-01
1.221000000000000085e+01,4.954785481095314026e-02,2.474760115146636963e-01,1.005570515990257263e-01,1.007308661937713623e-01
1.222000000000000064e+01,4.950451105833053589e-02,2.474377602338790894e-01,1.005857437849044800e-01,1.007550656795501709e-01
1.223000000000000043e+01,4.946133121848106384e-02,2.473997920751571655e-01,1.006143093109130859e-01,1.007791608572006226e-01
1.224000000000000021e+01,4.941817000508308411e-02,2.473617643117904663e-01,1.006429344415664673e-01,1.008032560348510742e-01
1.225000000000000000e+01,4.937498271465301514e-02,2.473236918449401855e-01,1.006715893745422363e-01,1.008272767066955566e-01
1.225999999999999979e+01,4.933204129338264465e-02,2.472859621047973633e-01,1.006999760866165161e-01,1.008512824773788452e-01
1.226999999999999957e+01,4.928890988230705261e-02,2.472479045391082764e-01,1.007282808423042297e-01,1.008753478527069092e-01
1.228000000000000114e+01,4.924605414271354675e-02,2.472102940082550049e-01,1.007567569613456726e-01,1.008992642164230347e-01
1.229000000000000092e+01,4.920326918363571167e-02,2.471725344657897949e-01,1.007849946618080139e-01,1.009231805801391602e-01
1.230000000000000071e+01,4.916041344404220581e-02,2.471348047256469727e-01,1.008133366703987122e-01,1.009470969438552856e-01
1.231000000000000050e+01,4.911742359399795532e-02,2.470970600843429565e-01,1.008415818214416504e-01,1.009709089994430542e-01
1.232000000000000028e+01,4.907472431659698486e-02,2.470595389604568481e-01,1.008696854114532471e-01,1.009946465492248535e-01
1.233000000000000007e+01,4.903208464384078979e-02,2.470220625400543213e-01,1.008978337049484253e-01,1.010184735059738159e-01
1.233999999999999986e+01,4.898935928940773010e-02,2.469843626022338867e-01,1.009258404374122620e-01,1.010421514511108398e-01
1.234999999999999964e+01,4.894702509045600891e-02,2.469472289085388184e-01,1.009536460041999817e-01,1.010659486055374146e-01
1.235999999999999943e+01,4.890433326363563538e-02,2.469097077846527100e-01,1.009816899895668030e-01,1.010895520448684692e-01
1.237000000000000099e+01,4.886182770133018494e-02,2.468722611665725708e-01,1.010094806551933289e-01,1.011131852865219116e-01
1.238000000000000078e+01,4.881954938173294067e-02,2.468352019786834717e-01,1.010374277830123901e-01,1.011368036270141602e-01
1.239000000000000057e+01,4.877717420458793640e-02,2.467979341745376587e-01,1.010651513934135437e-01,1.011603474617004395e-01
1.240000000000000036e+01,4.873492196202278137e-02,2.467607855796813965e-01,1.010927855968475342e-01,1.011838167905807495e-01
1.241000000000000014e+01,4.869256913661956787e-02,2.467236369848251343e-01,1.011205613613128662e-01,1.012073010206222534e-01
1.241999999999999993e+01,4.865046218037605286e-02,2.466866672039031982e-01,1.011480763554573059e-01,1.012307256460189819e-01
1.242999999999999972e+01,4.860832914710044861e-02,2.466495484113693237e-01,1.011756882071495056e-01,1.012541651725769043e-01
1.243999999999999950e+01,4.856625199317932129e-02,2.466126978397369385e-01,1.012031808495521545e-01,1.012775897979736328e-01
1.245000000000000107e+01,4.852440953254699707e-02,2.465759813785552979e-01,1.012305393815040588e-01,1.013009548187255859e-01
1.246000000000000085e+01,4.848225787281990051e-02,2.465390264987945557e-01,1.012578904628753662e-01,1.013242900371551514e-01
1.247000000000000064e+01,4.844030365347862244e-02,2.465021312236785889e-01,1.012853831052780151e-01,1.013474613428115845e-01
1.248000000000000043e+01,4.839863255620002747e-02,2.464657723903656006e-01,1.013125628232955933e-01,1.013707965612411499e-01
1.249000000000000021e+01,4.835670068860054016e-02,2.464289069175720215e-01,1.013398170471191406e-01,1.013939231634140015e-01
1.250000000000000000e+01,4.831505194306373596e-02,2.463923543691635132e-01,1.013668105006217957e-01,1.014171987771987915e-01
1.250999999999999979e+01,4.827325418591499329e-02,2.463557571172714233e-01,1.013940945267677307e-01,1.014402508735656738e-01
1.251999999999999957e+01,4.823165386915206909e-02,2.463192939758300781e-01,1.014211401343345642e-01,1.014633327722549438e-01
1.253000000000000114e+01,4.819006845355033875e-02,2.462829202413558960e-01,1.014481186866760254e-01,1.014865338802337646e-01
1.254000000000000092e+01,4.814866557717323303e-02,2.462466359138488770e-01,1.014749407768249512e-01,1.015094667673110962e-01
1.255000000000000071e+01,4.810723289847373962e-02,2.462102025747299194e-01,1.015018969774246216e-01,1.015326082706451416e-01
1.256000000000000050e+01,4.806586727499961853e-02,2.461741715669631958e-01,1.015286967158317566e-01,1.015555709600448608e-01
1.257000000000000028e+01,4.802434891462326050e-02,2.461378127336502075e-01,1.015554890036582947e-01,1.015784591436386108e-01
1.258000000000000007e+01,4.798324406147003174e-02,2.461017370223999023e-01,1.015821993350982666e-01,1.016013920307159424e-01
1.258999999999999986e+01,4.794186353683471680e-02,2.460653930902481079e-01,1.016089171171188354e-01,1.016242504119873047e-01
1.259999999999999964e+01,4.790080711245536804e-02,2.460295706987380981e-01,1.016353741288185120e-01,1.016470789909362793e-01
1.260999999999999943e+01,4.785942286252975464e-02,2.459933012723922729e-01,1.016620993614196777e-01,1.016697883605957031e-01
1.262000000000000099e+01,4.781848192214965820e-02,2.459575086832046509e-01,1.016885936260223389e-01,1.016927659511566162e-01
1.263000000000000078e+01,4.777736961841583252e-02,2.459215074777603149e-01,1.017150878906250000e-01,1.017153710126876831e-01
1.264000000000000057e+01,4.773636162281036377e-02,2.458857148885726929e-01,1.017416268587112427e-01,1.017380654811859131e-01
1.265000000000000036e+01,4.769548401236534119e-02,2.458499073982238770e-01,1.017678156495094299e-01,1.017607450485229492e-01
1.266000000000000014e+01,4.765472561120986938e-02,2.458143234252929688e-01,1.017941311001777649e-01,1.017835140228271484e-01
1.266999999999999993e+01,4.761387407779693604e-02,2.457785904407501221e-01,1.018204912543296814e-01,1.018060594797134399e-01
1.267999999999999972e+01,4.757324978709220886e-02,2.457430660724639893e-01,1.018466874957084656e-01,1.018286347389221191e-01
1.268999999999999950e+01,4.753246158361434937e-02,2.457074671983718872e-01,1.018727570772171021e-01,1.018511205911636353e-01
1.270000000000000107e+01,4.749182239174842834e-02,2.456719279289245605e-01,1.018988341093063354e-01,1.018737107515335083e-01
1.271000000000000085e+01,4.745122045278549194e-02,2.456364631652832031e-01,1.019249930977821350e-01,1.018961220979690552e-01
1.272000000000000064e+01,4.741061106324195862e-02,2.456009984016418457e-01,1.019509583711624146e-01,1.019186228513717651e-01
1.273000000000000043e+01,4.737022891640663147e-02,2.455657124519348145e-01,1.019769161939620972e-01,1.019410789012908936e-01
1.274000000000000021e+01,4.732964187860488892e-02,2.455303519964218140e-01,1.020027026534080505e-01,1.019634008407592773e-01
1.275000000000000000e+01,4.728929325938224792e-02,2.454950064420700073e-01,1.020285785198211670e-01,1.019857227802276611e-01
1.275999999999999979e+01,4.724891111254692078e-02,2.454598248004913330e-01,1.020544916391372681e-01,1.020079851150512695e-01
1.276999999999999957e+01,4.720870032906532288e-02,2.454246431589126587e-01,1.020801737904548645e-01,1.020302921533584595e-01
1.278000000000000114e+01,4.716860130429267883e-02,2.453897297382354736e-01,1.021057888865470886e-01,1.020525842905044556e-01
1.279000000000000092e+01,4.712836071848869324e-02,2.453545182943344116e-01,1.021315455436706543e-01,1.020747274160385132e-01
1.280000000000000071e+01,4.708835855126380920e-02,2.453196644783020020e-01,1.021568849682807922e-01,1.020969897508621216e-01
1.281000000000000050e+01,4.704821854829788208e-02,2.452846765518188477e-01,1.021826118230819702e-01,1.021191030740737915e-01
1.282000000000000028e+01,4.700830206274986267e-02,2.452498525381088257e-01,1.022081077098846436e-01,1.021412163972854614e-01
1.283000000000000007e+01,4.696831107139587402e-02,2.452150732278823853e-01,1.022335365414619446e-01,1.021632999181747437e-01
1.283999999999999986e+01,4.692839086055755615e-02,2.451801747083663940e-01,1.022587865591049194e-01,1.021853834390640259e-01
1.284999999999999964e+01,4.688848927617073059e-02,2.451454550027847290e-01,1.022842600941658020e-01,1.022074073553085327e-01
1.285999999999999943e+01,4.684881865978240967e-02,2.451109141111373901e-01,1.023095324635505676e-01,1.022294759750366211e-01
1.287000000000000099e+01,4.680906608700752258e-02,2.450761795043945312e-01,1.023346930742263794e-01,1.022514104843139648e-01
1.288000000000000078e+01,4.676944017410278320e-02,2.450416386127471924e-01,1.023599281907081604e-01,1.022733002901077271e-01
1.289000000000000057e+01,4.672976210713386536e-02,2.450071573257446289e-01,1.023850962519645691e-01,1.022951900959014893e-01
1.290000000000000036e+01,4.669009894132614136e-02,2.449726760387420654e-01,1.024101600050926208e-01,1.023169904947280884e-01
1.291000000000000014e+01,4.665062576532363892e-02,2.449381500482559204e-01,1.024351269006729126e-01,1.023388504981994629e-01
1.291999999999999993e+01,4.661112651228904724e-02,2.449037134647369385e-01,1.024600937962532043e-01,1.023606508970260620e-01
1.292999999999999972e+01,4.657170921564102173e-02,2.448694407939910889e-01,1.024850010871887207e-01,1.023824512958526611e-01
1.293999999999999950e+01,4.653239250183105469e-02,2.448352724313735962e-01,1.025099754333496094e-01,1.024041175842285156e-01
1.295000000000000107e+01,4.649311304092407227e-02,2.448010295629501343e-01,1.025348156690597534e-01,1.024258583784103394e-01
1.296000000000000085e+01,4.645381495356559753e-02,2.447668313980102539e-01,1.025595143437385559e-01,1.024475991725921631e-01
1.297000000000000064e+01,4.641466215252876282e-02,2.447328418493270874e-01,1.025842949748039246e-01,1.024691760540008545e-01
1.298000000000000043e+01,4.637561365962028503e-02,2.446987479925155640e-01,1.026088520884513855e-01,1.024908423423767090e-01
1.299000000000000021e+01,4.633639380335807800e-02,2.446646690368652344e-01,1.026336029171943665e-01,1.025123894214630127e-01
1.300000000000000000e+01,4.629743844270706177e-02,2.446309477090835571e-01,1.026582047343254089e-01,1.025339514017105103e-01
1.300999999999999979e+01,4.625828936696052551e-02,2.445967048406600952e-01,1.026827618479728699e-01,1.025554388761520386e-01
1.301999999999999957e+01,4.621943458914756775e-02,2.445630729198455811e-01,1.027071699500083923e-01,1.025768965482711792e-01
1.303000000000000114e+01,4.618056118488311768e-02,2.445291727781295776e-01,1.027315706014633179e-01,1.025983840227127075e-01
1.304000000000000092e+01,4.614163562655448914e-02,2.444954216480255127e-01,1.027560457587242126e-01,1.026197671890258789e-01
1.305000000000000071e+01,4.610284790396690369e-02,2.444616854190826416e-01,1.027803793549537659e-01,1.026411652565002441e-01
1.306000000000000050e+01,4.606411233544349670e-02,2.444280236959457397e-01,1.028046384453773499e-01,1.026625633239746094e-01
1.307000000000000028e+01,4.602549970149993896e-02,2.443945705890655518e-01,1.028289571404457092e-01,1.026839017868041992e-01
1.308000000000000007e+01,4.598682746291160583e-02,2.443609386682510376e-01,1.028530895709991455e-01,1.027051359415054321e-01
1.308999999999999986e+01,4.594824463129043579e-02,2.443274706602096558e-01,1.028773337602615356e-01,1.027264147996902466e-01
1.309999999999999964e+01,4.590969160199165344e-02,2.442938983440399170e-01,1.029013618826866150e-01,1.027476638555526733e-01
1.310999999999999943e+01,4.587133228778839111e-02,2.442605942487716675e-01,1.029254198074340820e-01,1.027688533067703247e-01
1.312000000000000099e+01,4.583294689655303955e-02,2.442273497581481934e-01,1.029495075345039368e-01,1.027900874614715576e-01
1.313000000000000078e+01,4.579449445009231567e-02,2.441940307617187500e-01,1.029732897877693176e-01,1.028111577033996582e-01
1.314000000000000057e+01,4.575614258646965027e-02,2.441606074571609497e-01,1.029971987009048462e-01,1.028322875499725342e-01
1.315000000000000036e+01,4.571792855858802795e-02,2.441274225711822510e-01,1.030211374163627625e-01,1.028533130884170532e-01
1.316000000000000014e+01,4.567959159612655640e-02,2.440944314002990723e-01,1.030451357364654541e-01,1.028744578361511230e-01
1.316999999999999993e+01,4.564171284437179565e-02,2.440615147352218628e-01,1.030687093734741211e-01,1.028954982757568359e-01
1.317999999999999972e+01,4.560355842113494873e-02,2.440283447504043579e-01,1.030923947691917419e-01,1.029164642095565796e-01
1.318999999999999950e+01,4.556543380022048950e-02,2.439953535795211792e-01,1.031161323189735413e-01,1.029374301433563232e-01
1.320000000000000107e+01,4.552739858627319336e-02,2.439622730016708374e-01,1.031397134065628052e-01,1.029583811759948730e-01
1.321000000000000085e+01,4.548946768045425415e-02,2.439294755458831787e-01,1.031633764505386353e-01,1.029792875051498413e-01
1.322000000000000064e+01,4.545164108276367188e-02,2.438966482877731323e-01,1.031867936253547668e-01,1.030001342296600342e-01
1.323000000000000043e+01,4.541362449526786804e-02,2.438637316226959229e-01,1.032102555036544800e-01,1.030209660530090332e-01
1.324000000000000021e+01,4.537586122751235962e-02,2.438311129808425903e-01,1.032338142395019531e-01,1.030417829751968384e-01
1.325000000000000000e+01,4.533821344375610352e-02,2.437983900308609009e-01,1.032570898532867432e-01,1.030626147985458374e-01
1.325999999999999979e+01,4.530036821961402893e-02,2.437657713890075684e-01,1.032805070281028748e-01,1.030833125114440918e-01
1.326999999999999957e+01,4.526284337043762207e-02,2.437332868576049805e-01,1.033037379384040833e-01,1.031040847301483154e-01
1.328000000000000114e+01,4.522524774074554443e-02,2.437006086111068726e-01,1.033270433545112610e-01,1.031247526407241821e-01
1.329000000000000092e+01,4.518765583634376526e-02,2.436681240797042847e-01,1.033502593636512756e-01,1.031453609466552734e-01
1.330000000000000071e+01,4.515028744935989380e-02,2.436357289552688599e-01,1.033733934164047241e-01,1.031659990549087524e-01
1.331000000000000050e+01,4.511272534728050232e-02,2.436030954122543335e-01,1.033964231610298157e-01,1.031866222620010376e-01
1.332000000000000028e+01,4.507538676261901855e-02,2.435709387063980103e-01,1.034194827079772949e-01,1.032072007656097412e-01
1.333000000000000007e+01,4.503807052969932556e-02,2.435385882854461670e-01,1.034424304962158203e-01,1.032277941703796387e-01
1.333999999999999986e+01,4.500067979097366333e-02,2.435062229633331299e-01,1.034654304385185242e-01,1.032482832670211792e-01
1.334999999999999964e+01,4.496350884437561035e-02,2.434742003679275513e-01,1.034884154796600342e-01,1.032687872648239136e-01
1.335999999999999943e+01,4.492638632655143738e-02,2.434420436620712280e-01,1.035112962126731873e-01,1.032892167568206787e-01
1.337000000000000099e+01,4.488914459943771362e-02,2.434099465608596802e-01,1.035341471433639526e-01,1.033095866441726685e-01
1.338000000000000078e+01,4.485199600458145142e-02,2.433777451515197754e-01,1.035569459199905396e-01,1.033300310373306274e-01
1.339000000000000057e+01,4.481515660881996155e-02,2.433458268642425537e-01,1.035796999931335449e-01,1.033503562211990356e-01
1.340000000000000036e+01,4.477811604738235474e-02,2.433137744665145874e-01,1.036023125052452087e-01,1.033706367015838623e-01
1.341000000000000014e+01,4.474120587110519409e-02,2.432819157838821411e-01,1.036248430609703064e-01,1.033909916877746582e-01
1.341999999999999993e+01,4.470437765121459961e-02,2.432501763105392456e-01,1.036475971341133118e-01,1.034112423658370972e-01
1.342999999999999972e+01,4.466746002435684204e-02,2.432182729244232178e-01,1.036700904369354248e-01,1.034315675497055054e-01
1.343999999999999950e+01,4.463068023324012756e-02,2.431865185499191284e-01,1.036926284432411194e-01,1.034518182277679443e-01
1.345000000000000107e+01,4.459390044212341309e-02,2.431548237800598145e-01,1.037151366472244263e-01,1.034719347953796387e-01
1.346000000000000085e+01,4.455729573965072632e-02,2.431233078241348267e-01,1.037375777959823608e-01,1.034921556711196899e-01
1.347000000000000064e+01,4.452061653137207031e-02,2.430914640426635742e-01,1.037598848342895508e-01,1.035122722387313843e-01
1.348000000000000043e+01,4.448406025767326355e-02,2.430599182844161987e-01,1.037823706865310669e-01,1.035323292016983032e-01
1.349000000000000021e+01,4.444755613803863525e-02,2.430284172296524048e-01,1.038044914603233337e-01,1.035523861646652222e-01
1.350000000000000000e+01,4.441097751259803772e-02,2.429969161748886108e-01,1.038267388939857483e-01,1.035724133253097534e-01
1.350999999999999979e+01,4.437456279993057251e-02,2.429655045270919800e-01,1.038490012288093567e-01,1.035924851894378662e-01
1.351999999999999957e+01,4.433808475732803345e-02,2.429340481758117676e-01,1.038710847496986389e-01,1.036124527454376221e-01
1.353000000000000114e+01,4.430190846323966980e-02,2.429028600454330444e-01,1.038931831717491150e-01,1.036324799060821533e-01
1.354000000000000092e+01,4.426559060811996460e-02,2.428714931011199951e-01,1.039152964949607849e-01,1.036523580551147461e-01
