tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
1.133000000000000007e+01,5.560759082436561584e-02,2.542031407356262207e-01,9.982349723577499390e-02,1.003956347703933716e-01
1.133999999999999986e+01,5.539566650986671448e-02,2.540743052959442139e-01,9.983579069375991821e-02,1.002974957227706909e-01
1.134999999999999964e+01,5.539210513234138489e-02,2.542940080165863037e-01,1.000819727778434753e-01,1.004873663187026978e-01
1.135999999999999943e+01,5.542053654789924622e-02,2.541205286979675293e-01,9.988060593605041504e-02,1.005238145589828491e-01
1.137000000000000099e+01,5.547859147191047668e-02,2.540518939495086670e-01,1.001301184296607971e-01,1.005876511335372925e-01
1.138000000000000078e+01,5.538313463330268860e-02,2.540642619132995605e-01,1.001059934496879578e-01,1.006674319505691528e-01
1.139000000000000057e+01,5.529615655541419983e-02,2.538362443447113037e-01,1.000696346163749695e-01,1.007391363382339478e-01
1.140000000000000036e+01,5.529615655541419983e-02,2.538362443447113037e-01,1.000696346163749695e-01,1.007391363382339478e-01
1.141000000000000014e+01,5.518056824803352356e-02,2.538651227951049805e-01,1.001201197504997253e-01,1.007124930620193481e-01
1.141999999999999993e+01,5.505867674946784973e-02,2.536960244178771973e-01,1.001208350062370300e-01,1.007503122091293335e-01
1.142999999999999972e+01,5.496758595108985901e-02,2.536501288414001465e-01,1.001189276576042175e-01,1.008517593145370483e-01
1.143999999999999950e+01,5.491426959633827209e-02,2.534829378128051758e-01,1.004491075873374939e-01,1.009144037961959839e-01
1.145000000000000107e+01,5.490890517830848694e-02,2.532904148101806641e-01,1.002073809504508972e-01,1.010520011186599731e-01
1.146000000000000085e+01,5.502820387482643127e-02,2.536628246307373047e-01,1.003287062048912048e-01,1.010167747735977173e-01
1.147000000000000064e+01,5.484664812684059143e-02,2.535644471645355225e-01,1.005499884486198425e-01,1.008561402559280396e-01
1.148000000000000043e+01,5.499221757054328918e-02,2.534978091716766357e-01,1.005371734499931335e-01,1.009451895952224731e-01
1.149000000000000021e+01,5.482876673340797424e-02,2.532656490802764893e-01,1.002647504210472107e-01,1.011406630277633667e-01
1.150000000000000000e+01,5.486750975251197815e-02,2.532640099525451660e-01,1.006737127900123596e-01,1.010798662900924683e-01
1.150999999999999979e+01,5.491570010781288147e-02,2.533168792724609375e-01,1.003447100520133972e-01,1.011610776185989380e-01
1.151999999999999957e+01,5.484694615006446838e-02,2.533545494079589844e-01,1.004958674311637878e-01,1.011719852685928345e-01
1.152999999999999936e+01,5.449101701378822327e-02,2.534153461456298828e-01,1.006903350353240967e-01,1.011187285184860229e-01
1.154000000000000092e+01,5.456939712166786194e-02,2.532003819942474365e-01,1.007574647665023804e-01,1.011510342359542847e-01
1.155000000000000071e+01,5.471797659993171692e-02,2.531476914882659912e-01,1.006916984915733337e-01,1.015566438436508179e-01
1.156000000000000050e+01,5.436934903264045715e-02,2.531182467937469482e-01,1.009339913725852966e-01,1.014134138822555542e-01
1.157000000000000028e+01,5.460559204220771790e-02,2.533010840415954590e-01,1.008343026041984558e-01,1.013763099908828735e-01
1.158000000000000007e+01,5.458857491612434387e-02,2.530390024185180664e-01,1.007320210337638855e-01,1.015400737524032593e-01
1.158999999999999986e+01,5.418499186635017395e-02,2.530807852745056152e-01,1.008980348706245422e-01,1.015015393495559692e-01
1.159999999999999964e+01,5.433084443211555481e-02,2.530862092971801758e-01,1.009060963988304138e-01,1.017381101846694946e-01
1.160999999999999943e+01,5.434321239590644836e-02,2.528580129146575928e-01,1.010249331593513489e-01,1.017615050077438354e-01
1.162000000000000099e+01,5.434321239590644836e-02,2.528580129146575928e-01,1.010249331593513489e-01,1.017615050077438354e-01
1.163000000000000078e+01,5.428766086697578430e-02,2.528171539306640625e-01,1.006941273808479309e-01,1.018690019845962524e-01
1.164000000000000057e+01,5.420752242207527161e-02,2.529544234275817871e-01,1.011698320508003235e-01,1.018676906824111938e-01
1.165000000000000036e+01,5.415818467736244202e-02,2.528218924999237061e-01,1.012402996420860291e-01,1.018587499856948853e-01
1.166000000000000014e+01,5.399701371788978577e-02,2.525622844696044922e-01,1.009251996874809265e-01,1.019408255815505981e-01
1.166999999999999993e+01,5.400744453072547913e-02,2.526582181453704834e-01,1.011369451880455017e-01,1.020277291536331177e-01
1.167999999999999972e+01,5.383922532200813293e-02,2.526118159294128418e-01,1.014836728572845459e-01,1.018669456243515015e-01
1.168999999999999950e+01,5.380924418568611145e-02,2.526755034923553467e-01,1.012738719582557678e-01,1.021150201559066772e-01
1.170000000000000107e+01,5.385834351181983948e-02,2.525776922702789307e-01,1.013122722506523132e-01,1.022405475378036499e-01
1.171000000000000085e+01,5.374960973858833313e-02,2.524106502532958984e-01,1.012227162718772888e-01,1.020739823579788208e-01
1.172000000000000064e+01,5.388085916638374329e-02,2.527102231979370117e-01,1.014831438660621643e-01,1.020816117525100708e-01
1.173000000000000043e+01,5.380443111062049866e-02,2.523629963397979736e-01,1.013140007853507996e-01,1.022472530603408813e-01
1.174000000000000021e+01,5.369910970330238342e-02,2.523429989814758301e-01,1.014473512768745422e-01,1.022274941205978394e-01
1.175000000000000000e+01,5.360699072480201721e-02,2.523414790630340576e-01,1.016444787383079529e-01,1.022876054048538208e-01
1.175999999999999979e+01,5.359499529004096985e-02,2.524172961711883545e-01,1.015245243906974792e-01,1.023593395948410034e-01
1.176999999999999957e+01,5.354069545865058899e-02,2.521282732486724854e-01,1.016003116965293884e-01,1.025158911943435669e-01
1.177999999999999936e+01,5.344936624169349670e-02,2.522113621234893799e-01,1.015156581997871399e-01,1.025500446557998657e-01
1.179000000000000092e+01,5.351536348462104797e-02,2.522862851619720459e-01,1.015922501683235168e-01,1.026593595743179321e-01
1.180000000000000071e+01,5.343482270836830139e-02,2.520022690296173096e-01,1.015547737479209900e-01,1.025399118661880493e-01
1.181000000000000050e+01,5.350682511925697327e-02,2.521952390670776367e-01,1.015213951468467712e-01,1.027653068304061890e-01
1.182000000000000028e+01,5.324457958340644836e-02,2.523108124732971191e-01,1.016669794917106628e-01,1.026234477758407593e-01
1.183000000000000007e+01,5.344480648636817932e-02,2.520513534545898438e-01,1.019091680645942688e-01,1.028363853693008423e-01
1.183999999999999986e+01,5.308069661259651184e-02,2.518351078033447266e-01,1.018449738621711731e-01,1.026951521635055542e-01
1.184999999999999964e+01,5.329038575291633606e-02,2.518848776817321777e-01,1.018888130784034729e-01,1.028699725866317749e-01
1.185999999999999943e+01,5.309941247105598450e-02,2.521104514598846436e-01,1.021588221192359924e-01,1.028330475091934204e-01
1.187000000000000099e+01,5.309941247105598450e-02,2.521104514598846436e-01,1.021588221192359924e-01,1.028330475091934204e-01
1.188000000000000078e+01,5.309917405247688293e-02,2.518438100814819336e-01,1.020402088761329651e-01,1.030862778425216675e-01
1.189000000000000057e+01,5.303211882710456848e-02,2.517378032207489014e-01,1.020739898085594177e-01,1.030306369066238403e-01
1.190000000000000036e+01,5.304947867989540100e-02,2.516718208789825439e-01,1.020023897290229797e-01,1.031070500612258911e-01
1.191000000000000014e+01,5.288094654679298401e-02,2.517511546611785889e-01,1.022011116147041321e-01,1.029866784811019897e-01
1.191999999999999993e+01,5.291369929909706116e-02,2.517462074756622314e-01,1.021689996123313904e-01,1.031751781702041626e-01
1.192999999999999972e+01,5.284281447529792786e-02,2.515947520732879639e-01,1.020160093903541565e-01,1.032890826463699341e-01
1.193999999999999950e+01,5.269727483391761780e-02,2.515617609024047852e-01,1.024823933839797974e-01,1.030998378992080688e-01
1.195000000000000107e+01,5.275476351380348206e-02,2.514050900936126709e-01,1.023520305752754211e-01,1.032585352659225464e-01
1.196000000000000085e+01,5.272789672017097473e-02,2.516537904739379883e-01,1.022137850522994995e-01,1.030485183000564575e-01
1.197000000000000064e+01,5.287622287869453430e-02,2.515073418617248535e-01,1.023907661437988281e-01,1.034051030874252319e-01
1.198000000000000043e+01,5.297573283314704895e-02,2.513842284679412842e-01,1.021717861294746399e-01,1.035480648279190063e-01
1.199000000000000021e+01,5.265911296010017395e-02,2.515709698200225830e-01,1.026618406176567078e-01,1.035003215074539185e-01
1.200000000000000000e+01,5.251676216721534729e-02,2.512495517730712891e-01,1.022968962788581848e-01,1.035685092210769653e-01
1.200999999999999979e+01,5.248020961880683899e-02,2.514466047286987305e-01,1.025486066937446594e-01,1.034874171018600464e-01
1.201999999999999957e+01,5.250507965683937073e-02,2.512533068656921387e-01,1.023862659931182861e-01,1.035989373922348022e-01
1.203000000000000114e+01,5.236776545643806458e-02,2.512832581996917725e-01,1.025682464241981506e-01,1.035453230142593384e-01
1.204000000000000092e+01,5.230629816651344299e-02,2.512392997741699219e-01,1.025918349623680115e-01,1.036479026079177856e-01
1.205000000000000071e+01,5.253796651959419250e-02,2.513694167137145996e-01,1.028110161423683167e-01,1.038498133420944214e-01
1.206000000000000050e+01,5.253796651959419250e-02,2.513694167137145996e-01,1.028110161423683167e-01,1.038498133420944214e-01
1.207000000000000028e+01,5.217400565743446350e-02,2.512607574462890625e-01,1.027968749403953552e-01,1.036333590745925903e-01
1.208000000000000007e+01,5.224076285958290100e-02,2.511314153671264648e-01,1.028248593211174011e-01,1.039722710847854614e-01
1.208999999999999986e+01,5.226058140397071838e-02,2.510102391242980957e-01,1.026818081736564636e-01,1.039415448904037476e-01
1.209999999999999964e+01,5.222386494278907776e-02,2.509957253932952881e-01,1.026458814740180969e-01,1.040395945310592651e-01
1.210999999999999943e+01,5.220540240406990051e-02,2.509664297103881836e-01,1.026496216654777527e-01,1.040505319833755493e-01
1.212000000000000099e+01,5.215163901448249817e-02,2.511681914329528809e-01,1.029971316456794739e-01,1.040550023317337036e-01
1.213000000000000078e+01,5.193195119500160217e-02,2.507322132587432861e-01,1.029557958245277405e-01,1.041441112756729126e-01
1.214000000000000057e+01,5.190331116318702698e-02,2.505425512790679932e-01,1.028588935732841492e-01,1.041825562715530396e-01
1.215000000000000036e+01,5.205268040299415588e-02,2.507896423339843750e-01,1.032741442322731018e-01,1.043506115674972534e-01
1.216000000000000014e+01,5.190727487206459045e-02,2.505826056003570557e-01,1.028808206319808960e-01,1.043993383646011353e-01
1.216999999999999993e+01,5.183619633316993713e-02,2.504279017448425293e-01,1.029534190893173218e-01,1.044274121522903442e-01
1.217999999999999972e+01,5.183832719922065735e-02,2.504239380359649658e-01,1.029809117317199707e-01,1.044633835554122925e-01
1.218999999999999950e+01,5.175248160958290100e-02,2.506383955478668213e-01,1.032591238617897034e-01,1.042973548173904419e-01
1.220000000000000107e+01,5.178058519959449768e-02,2.507117986679077148e-01,1.031836345791816711e-01,1.043769568204879761e-01
1.221000000000000085e+01,5.178235843777656555e-02,2.506684362888336182e-01,1.031028404831886292e-01,1.044426709413528442e-01
1.222000000000000064e+01,5.162132158875465393e-02,2.503312528133392334e-01,1.032583788037300110e-01,1.044900864362716675e-01
1.223000000000000043e+01,5.149843171238899231e-02,2.504622340202331543e-01,1.034989431500434875e-01,1.043892055749893188e-01
1.224000000000000021e+01,5.149843171238899231e-02,2.504622340202331543e-01,1.034989431500434875e-01,1.043892055749893188e-01
1.225000000000000000e+01,5.151105299592018127e-02,2.505326569080352783e-01,1.034674271941184998e-01,1.046412736177444458e-01
1.225999999999999979e+01,5.147700384259223938e-02,2.504390478134155273e-01,1.035991087555885315e-01,1.047063022851943970e-01
1.226999999999999957e+01,5.137539282441139221e-02,2.502943873405456543e-01,1.036114618182182312e-01,1.046926528215408325e-01
1.228000000000000114e+01,5.133365467190742493e-02,2.503013610839843750e-01,1.036505773663520813e-01,1.046789437532424927e-01
1.229000000000000092e+01,5.131617560982704163e-02,2.502328753471374512e-01,1.035741046071052551e-01,1.047650724649429321e-01
1.230000000000000071e+01,5.127418413758277893e-02,2.501356601715087891e-01,1.036203578114509583e-01,1.048840135335922241e-01
1.231000000000000050e+01,5.115589872002601624e-02,2.501335442066192627e-01,1.037433221936225891e-01,1.048064082860946655e-01
1.232000000000000028e+01,5.117856338620185852e-02,2.501342892646789551e-01,1.035110428929328918e-01,1.048475056886672974e-01
1.233000000000000007e+01,5.114798620343208313e-02,2.502065896987915039e-01,1.035660281777381897e-01,1.048972457647323608e-01
1.233999999999999986e+01,5.107315257191658020e-02,2.501477301120758057e-01,1.040009558200836182e-01,1.048874706029891968e-01
1.234999999999999964e+01,5.106476321816444397e-02,2.497434765100479126e-01,1.036485061049461365e-01,1.050313562154769897e-01
1.235999999999999943e+01,5.104728415608406067e-02,2.497823089361190796e-01,1.038460060954093933e-01,1.051348298788070679e-01
1.237000000000000099e+01,5.104232206940650940e-02,2.498714923858642578e-01,1.039477959275245667e-01,1.052487343549728394e-01
1.238000000000000078e+01,5.092539265751838684e-02,2.497059106826782227e-01,1.038333550095558167e-01,1.052240580320358276e-01
1.239000000000000057e+01,5.085353925824165344e-02,2.497598230838775635e-01,1.040746271610260010e-01,1.052228957414627075e-01
1.240000000000000036e+01,5.071017518639564514e-02,2.494937628507614136e-01,1.038778349757194519e-01,1.053817123174667358e-01
1.241000000000000014e+01,5.071017518639564514e-02,2.494937628507614136e-01,1.038778349757194519e-01,1.053817123174667358e-01
1.241999999999999993e+01,5.092931166291236877e-02,2.497927695512771606e-01,1.038819774985313416e-01,1.053854674100875854e-01
1.242999999999999972e+01,5.061707273125648499e-02,2.496080994606018066e-01,1.041610017418861389e-01,1.053323000669479370e-01
1.243999999999999950e+01,5.074307695031166077e-02,2.496326565742492676e-01,1.039885953068733215e-01,1.054998785257339478e-01
1.245000000000000107e+01,5.074307695031166077e-02,2.496326565742492676e-01,1.039885953068733215e-01,1.054998785257339478e-01
1.246000000000000085e+01,5.063373222947120667e-02,2.496611028909683228e-01,1.040548905730247498e-01,1.055077165365219116e-01
1.247000000000000064e+01,5.064708366990089417e-02,2.494084089994430542e-01,1.043808683753013611e-01,1.055722981691360474e-01
1.248000000000000043e+01,5.041946843266487122e-02,2.493155598640441895e-01,1.041928902268409729e-01,1.055078953504562378e-01
1.249000000000000021e+01,5.041809752583503723e-02,2.493644803762435913e-01,1.041819378733634949e-01,1.056265383958816528e-01
1.250000000000000000e+01,5.035169795155525208e-02,2.497445046901702881e-01,1.043677106499671936e-01,1.055442243814468384e-01
1.250999999999999979e+01,5.042262747883796692e-02,2.495606541633605957e-01,1.044747307896614075e-01,1.056364327669143677e-01
1.251999999999999957e+01,5.007402971386909485e-02,2.490985542535781860e-01,1.044746786355972290e-01,1.055962294340133667e-01
1.253000000000000114e+01,5.038856342434883118e-02,2.490995973348617554e-01,1.043242439627647400e-01,1.059712916612625122e-01
1.254000000000000092e+01,5.038856342434883118e-02,2.490995973348617554e-01,1.043242439627647400e-01,1.059712916612625122e-01
1.255000000000000071e+01,5.013305321335792542e-02,2.491364777088165283e-01,1.045093536376953125e-01,1.059508770704269409e-01
1.256000000000000050e+01,5.002367869019508362e-02,2.492911219596862793e-01,1.042664721608161926e-01,1.058771461248397827e-01
1.257000000000000028e+01,5.015358701348304749e-02,2.493596374988555908e-01,1.046760454773902893e-01,1.060341149568557739e-01
1.258000000000000007e+01,5.026762560009956360e-02,2.491994947195053101e-01,1.046433970332145691e-01,1.061454266309738159e-01
1.258999999999999986e+01,4.996177926659584045e-02,2.489722967147827148e-01,1.047349348664283752e-01,1.060507446527481079e-01
1.259999999999999964e+01,4.991905763745307922e-02,2.488999366760253906e-01,1.047951579093933105e-01,1.063289195299148560e-01
1.260999999999999943e+01,4.989073053002357483e-02,2.489199340343475342e-01,1.048384681344032288e-01,1.061478406190872192e-01
1.262000000000000099e+01,4.982734099030494690e-02,2.487514764070510864e-01,1.048664972186088562e-01,1.061898022890090942e-01
1.263000000000000078e+01,4.984912648797035217e-02,2.487419992685317993e-01,1.048418730497360229e-01,1.062949448823928833e-01
1.264000000000000057e+01,4.984073713421821594e-02,2.486826926469802856e-01,1.047936305403709412e-01,1.064566820859909058e-01
1.265000000000000036e+01,4.982899501919746399e-02,2.486787885427474976e-01,1.048330292105674744e-01,1.064062565565109253e-01
1.266000000000000014e+01,4.991804435849189758e-02,2.488254308700561523e-01,1.050121560692787170e-01,1.063346415758132935e-01
1.266999999999999993e+01,4.991269484162330627e-02,2.486329078674316406e-01,1.047704294323921204e-01,1.064722687005996704e-01
1.267999999999999972e+01,4.950058832764625549e-02,2.487621158361434937e-01,1.050711795687675476e-01,1.063319891691207886e-01
1.268999999999999950e+01,4.959223046898841858e-02,2.486774474382400513e-01,1.048656329512596130e-01,1.063805073499679565e-01
1.270000000000000107e+01,4.968251660466194153e-02,2.487726211547851562e-01,1.049296334385871887e-01,1.064850836992263794e-01
1.271000000000000085e+01,4.947115853428840637e-02,2.487019449472427368e-01,1.049713119864463806e-01,1.063379496335983276e-01
1.272000000000000064e+01,4.957665875554084778e-02,2.483646869659423828e-01,1.048091128468513489e-01,1.066774874925613403e-01
1.273000000000000043e+01,4.917112365365028381e-02,2.485624700784683228e-01,1.051274165511131287e-01,1.066045910120010376e-01
1.274000000000000021e+01,4.917112365365028381e-02,2.485624700784683228e-01,1.051274165511131287e-01,1.066045910120010376e-01
1.275000000000000000e+01,4.953752830624580383e-02,2.483577877283096313e-01,1.049760207533836365e-01,1.067975610494613647e-01
1.275999999999999979e+01,4.926839843392372131e-02,2.483556121587753296e-01,1.052724644541740417e-01,1.066662818193435669e-01
1.276999999999999957e+01,4.932424798607826233e-02,2.482549697160720825e-01,1.050118431448936462e-01,1.069291383028030396e-01
1.278000000000000114e+01,4.935762658715248108e-02,2.484267801046371460e-01,1.052640005946159363e-01,1.070604473352432251e-01
1.279000000000000092e+01,4.906008020043373108e-02,2.483428120613098145e-01,1.054250970482826233e-01,1.068116277456283569e-01
1.280000000000000071e+01,4.910394921898841858e-02,2.481796741485595703e-01,1.053189709782600403e-01,1.069906204938888550e-01
1.281000000000000050e+01,4.906833544373512268e-02,2.479060143232345581e-01,1.051668450236320496e-01,1.071985214948654175e-01
1.282000000000000028e+01,4.897548630833625793e-02,2.480673491954803467e-01,1.052986159920692444e-01,1.069190651178359985e-01
1.283000000000000007e+01,4.911178722977638245e-02,2.482471168041229248e-01,1.056697741150856018e-01,1.070853918790817261e-01
1.283999999999999986e+01,4.904134944081306458e-02,2.481658011674880981e-01,1.054453477263450623e-01,1.071778088808059692e-01
1.284999999999999964e+01,4.905997589230537415e-02,2.480522096157073975e-01,1.054482832551002502e-01,1.074094921350479126e-01
1.285999999999999943e+01,4.896961525082588196e-02,2.480910420417785645e-01,1.054975762963294983e-01,1.071494370698928833e-01
1.287000000000000099e+01,4.892656579613685608e-02,2.478893548250198364e-01,1.055674999952316284e-01,1.074075549840927124e-01
1.288000000000000078e+01,4.886941984295845032e-02,2.477338165044784546e-01,1.054168865084648132e-01,1.073806434869766235e-01
1.289000000000000057e+01,4.886941984295845032e-02,2.477338165044784546e-01,1.054168865084648132e-01,1.073806434869766235e-01
1.290000000000000036e+01,4.868311062455177307e-02,2.476944178342819214e-01,1.055850535631179810e-01,1.073178201913833618e-01
1.291000000000000014e+01,4.880182817578315735e-02,2.477483004331588745e-01,1.059230118989944458e-01,1.073808223009109497e-01
1.291999999999999993e+01,4.862845316529273987e-02,2.474588900804519653e-01,1.056274697184562683e-01,1.075082868337631226e-01
1.292999999999999972e+01,4.873662069439888000e-02,2.478373497724533081e-01,1.058252677321434021e-01,1.073872894048690796e-01
1.293999999999999950e+01,4.858923330903053284e-02,2.476772367954254150e-01,1.058906391263008118e-01,1.076084226369857788e-01
1.295000000000000107e+01,4.860067740082740784e-02,2.478135675191879272e-01,1.060372516512870789e-01,1.075000613927841187e-01
1.296000000000000085e+01,4.854356124997138977e-02,2.476225197315216064e-01,1.058670580387115479e-01,1.076033562421798706e-01
1.297000000000000064e+01,4.850274696946144104e-02,2.477373480796813965e-01,1.058050170540809631e-01,1.076494306325912476e-01
1.298000000000000043e+01,4.848911240696907043e-02,2.476423829793930054e-01,1.057771369814872742e-01,1.076959222555160522e-01
1.299000000000000021e+01,4.851208999752998352e-02,2.474284917116165161e-01,1.058945506811141968e-01,1.077258735895156860e-01
1.300000000000000000e+01,4.841289296746253967e-02,2.473723888397216797e-01,1.060177758336067200e-01,1.079132109880447388e-01
1.300999999999999979e+01,4.841289296746253967e-02,2.473723888397216797e-01,1.060177758336067200e-01,1.079132109880447388e-01
1.301999999999999957e+01,4.822495952248573303e-02,2.474194467067718506e-01,1.059658601880073547e-01,1.079418510198593140e-01
1.303000000000000114e+01,4.841378703713417053e-02,2.473640292882919312e-01,1.060211881995201111e-01,1.079303473234176636e-01
1.304000000000000092e+01,4.841378703713417053e-02,2.473640292882919312e-01,1.060211881995201111e-01,1.079303473234176636e-01
1.305000000000000071e+01,4.820530489087104797e-02,2.473919391632080078e-01,1.063006892800331116e-01,1.079966872930526733e-01
1.306000000000000050e+01,4.821914806962013245e-02,2.472107559442520142e-01,1.062500402331352234e-01,1.080578714609146118e-01
1.307000000000000028e+01,4.802479222416877747e-02,2.470369338989257812e-01,1.061547100543975830e-01,1.080865114927291870e-01
1.308000000000000007e+01,4.804024472832679749e-02,2.471512705087661743e-01,1.064875572919845581e-01,1.081251651048660278e-01
1.308999999999999986e+01,4.802979901432991028e-02,2.469711601734161377e-01,1.062083616852760315e-01,1.082529872655868530e-01
1.309999999999999964e+01,4.803750291466712952e-02,2.471793144941329956e-01,1.064140424132347107e-01,1.081584244966506958e-01
1.310999999999999943e+01,4.788314178586006165e-02,2.467914372682571411e-01,1.064139530062675476e-01,1.082284301519393921e-01
1.312000000000000099e+01,4.790240898728370667e-02,2.470572292804718018e-01,1.064980998635292053e-01,1.083044856786727905e-01
1.313000000000000078e+01,4.780160263180732727e-02,2.469066977500915527e-01,1.063583865761756897e-01,1.083256453275680542e-01
1.314000000000000057e+01,4.784109070897102356e-02,2.468380928039550781e-01,1.063228622078895569e-01,1.084878891706466675e-01
1.315000000000000036e+01,4.789482429623603821e-02,2.469916790723800659e-01,1.065903529524803162e-01,1.085316389799118042e-01
1.316000000000000014e+01,4.780787602066993713e-02,2.467972338199615479e-01,1.067159846425056458e-01,1.084465831518173218e-01
1.316999999999999993e+01,4.764089360833168030e-02,2.466935813426971436e-01,1.063840463757514954e-01,1.084608882665634155e-01
1.317999999999999972e+01,4.769748821854591370e-02,2.467342019081115723e-01,1.069040596485137939e-01,1.085209101438522339e-01
1.318999999999999950e+01,4.769748821854591370e-02,2.467342019081115723e-01,1.069040596485137939e-01,1.085209101438522339e-01
1.320000000000000107e+01,4.762438312172889709e-02,2.468282878398895264e-01,1.066019907593727112e-01,1.085328310728073120e-01
1.321000000000000085e+01,4.747744277119636536e-02,2.467338442802429199e-01,1.067465618252754211e-01,1.085879057645797729e-01
1.322000000000000064e+01,4.747744277119636536e-02,2.467338442802429199e-01,1.067465618252754211e-01,1.085879057645797729e-01
1.323000000000000043e+01,4.745224490761756897e-02,2.466481328010559082e-01,1.068563237786293030e-01,1.087091714143753052e-01
1.324000000000000021e+01,4.736608639359474182e-02,2.463157773017883301e-01,1.066340282559394836e-01,1.087586432695388794e-01
1.325000000000000000e+01,4.743092134594917297e-02,2.466371059417724609e-01,1.066660881042480469e-01,1.088963896036148071e-01
1.325999999999999979e+01,4.751049354672431946e-02,2.465840727090835571e-01,1.066676005721092224e-01,1.088774055242538452e-01
1.326999999999999957e+01,4.724069312214851379e-02,2.465575337409973145e-01,1.069986596703529358e-01,1.088242381811141968e-01
1.328000000000000114e+01,4.734316840767860413e-02,2.464846819639205933e-01,1.069375798106193542e-01,1.089542359113693237e-01
1.329000000000000092e+01,4.739982262253761292e-02,2.466041594743728638e-01,1.072694584727287292e-01,1.088554412126541138e-01
1.330000000000000071e+01,4.724465683102607727e-02,2.462968975305557251e-01,1.068971976637840271e-01,1.090517789125442505e-01
1.331000000000000050e+01,4.723166301846504211e-02,2.462248504161834717e-01,1.069075539708137512e-01,1.092147380113601685e-01
1.332000000000000028e+01,4.717997089028358459e-02,2.461912631988525391e-01,1.069903373718261719e-01,1.090369671583175659e-01
1.333000000000000007e+01,4.717997089028358459e-02,2.461912631988525391e-01,1.069903373718261719e-01,1.090369671583175659e-01
1.333999999999999986e+01,4.708458855748176575e-02,2.461504042148590088e-01,1.071761026978492737e-01,1.092311590909957886e-01
1.334999999999999964e+01,4.691782966256141663e-02,2.461805343627929688e-01,1.072467863559722900e-01,1.091706901788711548e-01
1.335999999999999943e+01,4.691782966256141663e-02,2.461805343627929688e-01,1.072467863559722900e-01,1.091706901788711548e-01
1.337000000000000099e+01,4.719517007470130920e-02,2.461548745632171631e-01,1.073205471038818359e-01,1.093162447214126587e-01
1.338000000000000078e+01,4.691459611058235168e-02,2.457558512687683105e-01,1.070182099938392639e-01,1.093261986970901489e-01
1.339000000000000057e+01,4.697241261601448059e-02,2.461786121129989624e-01,1.073012575507164001e-01,1.094005852937698364e-01
1.340000000000000036e+01,4.676744714379310608e-02,2.460200637578964233e-01,1.072732135653495789e-01,1.094267219305038452e-01
1.341000000000000014e+01,4.683776572346687317e-02,2.459916323423385620e-01,1.073478981852531433e-01,1.094902902841567993e-01
1.341999999999999993e+01,4.673490300774574280e-02,2.458513677120208740e-01,1.075372174382209778e-01,1.094366461038589478e-01
1.342999999999999972e+01,4.669374600052833557e-02,2.459361404180526733e-01,1.075174435973167419e-01,1.093532592058181763e-01
1.343999999999999950e+01,4.667312279343605042e-02,2.457016408443450928e-01,1.071372106671333313e-01,1.095543056726455688e-01
1.345000000000000107e+01,4.659352079033851624e-02,2.457296401262283325e-01,1.076041013002395630e-01,1.096497625112533569e-01
1.346000000000000085e+01,4.684776440262794495e-02,2.455950826406478882e-01,1.074587628245353699e-01,1.097379475831985474e-01
1.347000000000000064e+01,4.684776440262794495e-02,2.455950826406478882e-01,1.074587628245353699e-01,1.097379475831985474e-01
1.348000000000000043e+01,4.661919549107551575e-02,2.456361055374145508e-01,1.076206266880035400e-01,1.098998636007308960e-01
1.349000000000000021e+01,4.653598740696907043e-02,2.456552982330322266e-01,1.076695993542671204e-01,1.097932606935501099e-01
1.350000000000000000e+01,4.660655930638313293e-02,2.455977201461791992e-01,1.076155304908752441e-01,1.099169105291366577e-01
1.350999999999999979e+01,4.644450917840003967e-02,2.458360940217971802e-01,1.079156920313835144e-01,1.099036484956741333e-01
1.351999999999999957e+01,4.633383825421333313e-02,2.454705834388732910e-01,1.078321114182472229e-01,1.099829226732254028e-01
1.353000000000000114e+01,4.650146141648292542e-02,2.456348836421966553e-01,1.078035533428192139e-01,1.099006980657577515e-01
1.354000000000000092e+01,4.646855965256690979e-02,2.456503212451934814e-01,1.078076958656311035e-01,1.099343150854110718e-01
1.355000000000000071e+01,4.628068581223487854e-02,2.454602420330047607e-01,1.079569831490516663e-01,1.099090725183486938e-01
1.356000000000000050e+01,4.641242697834968567e-02,2.453393191099166870e-01,1.077700704336166382e-01,1.102186888456344604e-01
1.357000000000000028e+01,4.641242697834968567e-02,2.453393191099166870e-01,1.077700704336166382e-01,1.102186888456344604e-01
1.358000000000000007e+01,4.607992246747016907e-02,2.452517449855804443e-01,1.078068688511848450e-01,1.100668460130691528e-01
1.358999999999999986e+01,4.613036289811134338e-02,2.452928125858306885e-01,1.078827753663063049e-01,1.101901382207870483e-01
1.359999999999999964e+01,4.613036289811134338e-02,2.452928125858306885e-01,1.078827753663063049e-01,1.101901382207870483e-01
1.360999999999999943e+01,4.595482721924781799e-02,2.450500130653381348e-01,1.078214123845100403e-01,1.101417988538742065e-01
1.362000000000000099e+01,4.611015692353248596e-02,2.451092153787612915e-01,1.080814227461814880e-01,1.103103309869766235e-01
1.363000000000000078e+01,4.611015692353248596e-02,2.451092153787612915e-01,1.080814227461814880e-01,1.103103309869766235e-01
1.364000000000000057e+01,4.601501300930976868e-02,2.452365607023239136e-01,1.082172840833663940e-01,1.103357225656509399e-01
